cell_id,time_bucket,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m
55.88_37.68,2022-06-30 09:00:00,20.549999237060547,18.01516342163086,none,0.0,0.0,13.358860969543455,28.440000534057617,43.62996292114258,1001.0108642578124,
55.88_37.69,2022-04-13 10:00:00,5.849999904632568,1.2469100952148438,none,0.0,6.0,20.364673614501957,39.23999786376953,81.34757995605469,997.6395263671876,
55.88_37.69,2022-06-09 21:00:00,21.299999237060547,20.34559440612793,none,0.0,0.0,9.387651443481444,15.119998931884766,53.0560417175293,994.0106811523438,
55.88_37.69,2022-08-04 16:00:00,29.200000762939453,28.01513290405273,none,0.0,0.0,8.089993476867676,16.559999465942383,30.20256805419922,1003.1261596679688,
55.88_37.7,2022-03-19 17:00:00,3.450000047683716,-0.2957715988159179,none,0.0,44.0,8.5873384475708,11.879999160766602,64.57927703857422,1022.4310302734376,
55.88_37.71,2022-05-07 14:00:00,17.549999237060547,12.221681594848633,none,0.0,0.0,20.945072174072266,43.560001373291016,28.370725631713867,1004.58642578125,
55.88_37.72,2022-03-26 04:00:00,1.5,-3.278993844985962,none,0.0,30.000001907348636,17.884428024291992,30.96000099182129,87.81887817382812,987.0682983398438,
55.88_37.72,2022-04-06 07:00:00,-0.8500000238418579,-6.06633186340332,none,0.0,41.0,18.356470108032227,34.560001373291016,85.66704559326172,977.9339599609376,
55.88_37.72,2022-05-24 12:00:00,6.550000190734863,1.454538345336914,none,0.0,0.0,20.268991470336918,43.560001373291016,62.513450622558594,989.5892333984376,
55.88_37.72,2022-05-30 09:00:00,15.850000381469728,14.510793685913086,none,0.0,0.0,7.862518310546875,20.15999984741211,53.24405288696289,1000.844970703125,
55.88_37.72,2022-06-09 11:00:00,22.950000762939453,23.765504837036133,none,0.0,0.0,2.620839357376098,12.959999084472656,41.70685577392578,994.6837158203124,
55.88_37.72,2022-08-01 03:00:00,12.949999809265137,12.18467140197754,none,0.0,0.0,6.1516828536987305,9.720000267028809,84.50463104248047,1001.158935546875,
55.88_37.73,2022-01-16 20:00:00,-6.5,-12.205436706542969,none,0.0,52.999996185302734,17.78268814086914,31.319997787475582,87.0346908569336,987.0401000976562,
