dtp_id,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m,sunrise_ts,sunset_ts,daylight_minutes,is_twilight,is_dark,is_daylight,day_of_week,is_weekend,is_holiday,holiday_name,season,ice_risk,low_visibility_flag,bad_weather_flag,dark_without_lights_flag
556575827,3.5,-0.9549265,none,0.0,49.0,17.87718,31.319998,88.00407,991.48553,,2023-03-23 06:25:30.601376,2023-03-23 18:48:10.823009,742.67036055,0,0,1,3,0,0,,spring,0,0,1,0
556511427,6.9,2.862886,none,0.0,38.0,16.704155,28.8,73.29568,991.2475,,2023-03-23 06:24:38.696792,2023-03-23 18:47:17.808383,742.65185985,0,0,1,3,0,0,,spring,0,0,1,0
556557027,7.5,3.0318098,none,0.0,49.0,19.586119,29.519999,69.35448,993.8013,,2023-03-23 06:25:12.765399,2023-03-23 18:47:54.712780,742.6991230166666,0,0,1,3,0,0,,spring,0,0,1,0
556579827,6.25,1.8444791,none,0.0,42.0,16.904673,28.08,69.8461,989.91095,,2023-03-23 06:25:31.108817,2023-03-23 18:48:16.754602,742.7607630833334,0,0,1,3,0,0,,spring,0,0,1,0
556580227,5.95,1.2349501,none,0.0,34.0,17.555307,31.68,64.68167,990.17676,,2023-03-23 06:25:12.324089,2023-03-23 18:47:48.937054,742.6102160833333,0,1,0,3,0,0,,spring,0,0,1,1
560539827,2.2,-2.592049,none,0.0,41.0,18.079027,33.839996,84.14521,986.54816,,2023-03-23 06:27:08.314036,2023-03-23 18:50:03.756593,742.9240426166667,0,0,1,3,0,0,,spring,0,0,1,0
556485427,3.25,-0.9142506,none,0.0,42.0,15.077082,24.119999,85.184166,991.1967,,2023-03-23 06:25:58.502984,2023-03-23 18:48:47.478669,742.8162614166666,0,0,1,3,0,0,,spring,0,0,1,0
556579227,4.5,-0.27001262,none,0.0,42.0,19.008547,33.48,76.90663,989.67896,,2023-03-23 06:25:21.433703,2023-03-23 18:48:08.577670,742.7857327833334,0,1,0,3,0,0,,spring,0,0,1,1
559174627,4.7,-0.2640159,none,0.0,40.0,21.2522,32.039997,80.324036,988.0309,,2023-03-23 06:25:48.611461,2023-03-23 18:48:34.815455,742.7700665666667,0,1,0,3,0,0,,spring,0,0,1,1
556706427,7.0,3.4588685,none,0.0,29.0,13.339445,23.759998,76.22781,982.9941,,2023-03-24 06:22:47.973547,2023-03-24 18:50:18.139963,747.5027736,0,0,1,4,0,0,,spring,0,0,0,0
556716427,8.7,4.8679123,rain,0.2,35.0,18.0036,31.319998,77.85325,988.4677,,2023-03-24 06:22:14.681683,2023-03-24 18:49:32.567771,747.2981014666667,0,0,1,4,0,0,,spring,0,0,1,0
556724627,5.95,2.0962954,none,0.0,34.0,14.973576,30.960001,79.65011,985.349,,2023-03-24 06:22:06.550389,2023-03-24 18:49:28.409454,747.3643177499999,0,1,0,4,0,0,,spring,0,0,0,1
556730827,4.55,0.7239084,none,0.0,30.000002,13.684735,26.28,82.339195,980.9989,,2023-03-24 06:24:18.966762,2023-03-24 18:51:54.412136,747.5907562333334,0,1,0,4,0,0,,spring,0,0,0,1
556756227,0.45,-3.1751785,none,0.0,41.0,9.511088,14.4,91.65572,989.5795,,2023-03-24 06:22:46.825288,2023-03-24 18:50:08.055777,747.3538414833333,0,1,0,4,0,0,,spring,1,0,0,1
557484427,8.5,5.210183,none,0.0,21.0,15.937878,33.839996,85.163536,980.42004,,2023-03-24 06:23:37.843228,2023-03-24 18:50:53.942165,747.2683156166667,0,0,1,4,0,0,,spring,0,0,1,0
556705627,5.55,0.82093334,rain,0.1,24.0,21.67786,38.519997,85.1362,977.1068,,2023-03-24 06:23:26.846597,2023-03-24 18:50:43.015713,747.2694852666666,1,0,1,4,0,0,,spring,0,0,1,0
556733627,4.55,1.2378716,none,0.0,24.0,11.384199,18.72,88.41248,979.3263,,2023-03-24 06:23:06.393173,2023-03-24 18:50:21.355164,747.2493665166666,0,1,0,4,0,0,,spring,0,0,0,1
558973027,5.55,1.6692171,rain,1.4,32.0,17.339897,28.8,91.98139,987.36707,,2023-03-24 06:22:15.400369,2023-03-24 18:49:31.477199,747.2679471666667,0,0,1,4,0,0,,spring,0,0,1,0
557139627,5.95,0.9034729,none,0.0,39.0,23.469128,40.32,81.07373,987.71594,,2023-03-24 06:22:13.578184,2023-03-24 18:49:31.299437,747.2953542166667,0,1,0,4,0,0,,spring,0,0,1,1
556741827,1.7,-1.8931999,none,0.0,38.0,10.495713,16.199999,91.076904,985.71716,,2023-03-24 06:23:28.166098,2023-03-24 18:50:49.256030,747.3514988666667,0,1,0,4,0,0,,spring,1,0,0,1
556688027,4.3,0.8260536,rain,0.8,38.0,13.004922,24.119999,92.55517,981.0132,,2023-03-24 06:23:24.662050,2023-03-24 18:50:51.839139,747.4529514833333,0,0,1,4,0,0,,spring,0,0,0,0
556813827,9.25,5.057148,none,0.0,29.0,20.188908,39.239998,73.98037,983.9221,,2023-03-24 06:22:41.521949,2023-03-24 18:49:56.960814,747.2573144166666,0,0,1,4,0,0,,spring,0,0,1,0
556671827,6.35,2.688096,rain,0.2,23.0,16.1198,27.359999,88.26094,985.1471,,2023-03-24 06:23:56.951689,2023-03-24 18:51:22.344276,747.4232097833334,0,0,1,4,0,0,,spring,0,0,1,0
556668827,9.25,5.6143293,none,0.0,29.0,17.771753,33.48,79.0255,983.8532,,2023-03-24 06:23:37.843195,2023-03-24 18:50:58.616341,747.3462191,0,0,1,4,0,0,,spring,0,0,1,0
556727427,6.0,2.9397597,none,0.0,17.0,10.365251,23.759998,83.110825,984.22784,,2023-03-24 06:23:07.527296,2023-03-24 18:50:16.894168,747.1561145333333,1,0,0,4,0,0,,spring,0,0,0,0
557180227,6.8,3.0836945,none,0.0,35.0,14.799459,24.48,78.38007,984.54626,,2023-03-24 06:23:06.067451,2023-03-24 18:50:30.657860,747.4098401499999,0,0,1,4,0,0,,spring,0,0,0,0
556733827,6.3,3.1565251,none,0.0,24.0,10.805999,25.56,80.83588,983.1936,,2023-03-24 06:22:55.043789,2023-03-24 18:50:09.788147,747.2457393000001,0,1,0,4,0,0,,spring,0,0,0,1
562284427,4.6,1.1392498,rain,1.5,23.0,13.044722,25.919998,91.27585,978.9813,,2023-03-24 06:23:54.936732,2023-03-24 18:51:09.876999,747.2490044499999,0,0,1,4,0,0,,spring,0,0,0,0
556771827,7.7,4.375991,none,0.0,26.0,15.256526,30.239998,86.264366,981.4835,,2023-03-24 06:23:03.002068,2023-03-24 18:50:15.495515,747.2082241166667,0,0,1,4,0,0,,spring,0,0,1,0
556838827,6.3,3.2207775,none,0.0,22.0,12.984975,21.599998,92.34831,978.2165,,2023-03-25 06:20:18.396658,2023-03-25 18:52:28.612611,752.1702658833333,0,0,1,5,1,0,,spring,0,0,0,0
556843227,7.05,3.350574,none,0.0,30.000002,18.668005,31.319998,93.67754,986.0148,,2023-03-25 06:20:49.923101,2023-03-25 18:52:50.747908,752.0137467833333,1,0,0,5,1,0,,spring,0,0,1,0
556871827,6.35,2.9492006,none,0.0,21.0,15.484185,31.319998,93.31865,982.5873,,2023-03-25 06:21:06.744838,2023-03-25 18:53:04.943214,751.9699729333333,0,1,0,5,1,0,,spring,0,0,1,1
556977427,9.45,6.269101,none,0.0,21.0,17.377226,31.319998,87.630196,982.80914,,2023-03-25 06:19:59.293022,2023-03-25 18:52:06.640154,752.1224522,0,0,1,5,1,0,,spring,0,0,1,0
556839827,5.45,2.1183548,none,0.0,34.0,13.854155,27.0,93.92605,985.90186,,2023-03-25 06:20:36.120013,2023-03-25 18:52:34.979966,751.9809992166666,0,1,0,5,1,0,,spring,0,0,0,1
556860227,4.0,1.2910166,none,0.0,13.0,8.217153,16.199999,96.88525,983.3806,,2023-03-25 06:21:28.928570,2023-03-25 18:53:13.274091,751.7390920166667,0,1,0,5,1,0,,spring,0,0,0,1
557345827,7.95,5.1105824,none,0.0,23.0,13.004922,25.56,89.013306,985.9361,,2023-03-25 06:19:53.481591,2023-03-25 18:51:47.375889,751.8982383,0,0,1,5,1,0,,spring,0,0,0,0
556833027,7.25,3.0783215,rain,0.8,24.0,22.218153,38.88,93.68734,980.142,,2023-03-25 06:19:51.385311,2023-03-25 18:51:57.429086,752.1007295833333,0,0,1,5,1,0,,spring,0,0,1,0
556851027,6.5,2.8673787,none,0.0,38.0,17.673029,33.12,94.956795,984.1321,,2023-03-25 06:20:11.255802,2023-03-25 18:52:07.429156,751.9362225666666,0,1,0,5,1,0,,spring,0,0,1,1
557044827,8.25,5.255539,rain,0.2,28.0,15.349684,28.8,92.14626,979.51917,,2023-03-25 06:20:31.890959,2023-03-25 18:52:39.516202,752.1270873833333,0,0,1,5,1,0,,spring,0,0,1,0
558118827,9.5,5.8264112,rain,0.5,20.0,22.493519,45.36,93.47908,979.7619,,2023-03-25 06:20:17.709212,2023-03-25 18:52:09.052610,751.8557232999999,0,0,1,5,1,0,,spring,0,0,1,0
556789227,7.6,3.4207597,rain,0.2,25.0,21.42227,38.16,88.065865,983.7111,,2023-03-25 06:18:54.021435,2023-03-25 18:50:52.145124,751.96872815,0,0,1,5,1,0,,spring,0,0,1,0
556837227,7.25,3.6363406,none,0.0,29.0,18.391737,31.319998,93.68734,983.1773,,2023-03-25 06:19:31.098174,2023-03-25 18:51:29.522130,751.9737326,1,0,0,5,1,0,,spring,0,0,1,0
556796227,7.95,4.695635,rain,0.2,29.0,16.323528,31.319998,90.87087,976.81616,,2023-03-25 06:20:30.342293,2023-03-25 18:52:39.241595,752.1483217,0,0,1,5,1,0,,spring,0,0,1,0
556852227,4.95,1.8600183,none,0.0,34.0,11.503113,22.319998,93.90225,978.11584,,2023-03-25 06:20:36.846252,2023-03-25 18:52:31.624006,751.9129625666667,0,1,0,5,1,0,,spring,0,0,0,1
556934427,5.25,2.4425101,rain,0.1,19.0,10.829959,23.039999,97.93456,974.4649,,2023-03-26 06:18:22.553179,2023-03-26 18:54:54.775990,756.53704685,0,1,0,6,1,0,,spring,0,0,0,1
556983427,0.8,-1.5699847,none,0.0,13.0,2.5455842,2.8799999,100.0,980.7558,,2023-03-26 06:18:58.412429,2023-03-26 18:55:17.722903,756.3218412333333,0,1,0,6,1,0,,spring,1,0,0,1
557553027,3.35,0.6517544,rain,1.7,26.0,7.491114,12.959999,97.90291,977.63806,,2023-03-26 06:17:59.520873,2023-03-26 18:54:47.172211,756.7941889666668,0,0,1,6,1,0,,spring,0,0,0,0
556935427,4.85,2.004981,none,0.0,7.0,10.446206,19.8,97.58634,970.5837,,2023-03-26 06:17:58.387672,2023-03-26 18:54:26.577075,756.4698233833333,0,1,0,6,1,0,,spring,0,0,0,1
556869227,2.8,0.36492443,none,0.0,32.0,5.1165614,5.7599998,98.59133,983.65356,,2023-03-26 06:17:40.523228,2023-03-26 18:54:21.247528,756.6787383333334,0,1,0,6,1,0,,spring,0,0,0,1
556936627,1.4,-2.0284243,none,0.0,19.0,10.028439,16.919998,97.16853,976.10944,,2023-03-26 06:17:43.403180,2023-03-26 18:54:31.478765,756.80125975,0,1,0,6,1,0,,spring,1,0,0,1
556940027,3.55,0.17093849,none,0.0,5.0,12.224107,20.880001,96.87403,977.31226,,2023-03-26 06:17:58.181521,2023-03-26 18:54:19.016272,756.34724585,0,1,0,6,1,0,,spring,0,0,0,1
556869427,3.8,1.6314836,none,0.0,22.0,4.510787,4.68,98.25602,983.2158,,2023-03-26 06:17:27.504494,2023-03-26 18:53:52.889294,756.42308,0,1,0,6,1,0,,spring,0,0,0,1
556869627,3.2,1.211967,none,0.0,32.0,2.6208394,6.12,98.94525,981.69305,,2023-03-26 06:17:38.951272,2023-03-26 18:54:20.878302,756.6987838333333,0,1,0,6,1,0,,spring,0,0,0,1
556906627,5.25,3.4632545,rain,0.9,31.0,3.7585104,15.119999,97.594025,976.7084,,2023-03-26 06:17:41.707763,2023-03-26 18:54:26.446045,756.7456380333333,0,0,1,6,1,0,,spring,0,0,0,0
556943027,1.85,-1.3743739,none,0.0,27.000002,9.028754,15.84,96.484604,979.0072,,2023-03-27 06:15:19.052600,2023-03-27 18:56:40.518994,761.3577732333334,0,1,0,0,0,0,,spring,1,0,0,1
556987827,8.1,4.0311527,rain,0.1,26.0,18.218275,33.48,75.61086,979.83203,,2023-03-27 06:15:29.095109,2023-03-27 18:56:48.220948,761.3187639833334,0,0,1,0,0,0,,spring,0,0,1,0
557012827,7.75,3.9859123,rain,0.1,21.0,13.441071,30.960001,66.739876,979.2264,,2023-03-27 06:15:18.221164,2023-03-27 18:56:44.201037,761.4329978833333,0,0,1,0,0,0,,spring,0,0,0,0
557030227,4.15,0.47277164,none,0.0,24.0,12.72283,20.519999,84.97999,985.97296,,2023-03-27 06:15:27.815316,2023-03-27 18:56:46.664910,761.3141598999999,0,1,0,0,0,0,,spring,0,0,0,1
557084027,5.1,1.8313856,none,0.0,11.0,10.041354,21.96,80.09484,983.2177,,2023-03-27 06:15:09.996813,2023-03-27 18:56:11.551818,761.0259167500001,0,1,0,0,0,0,,spring,0,0,0,1
557243227,7.55,3.2655873,rain,0.1,12.0,17.555305,33.12,69.85991,978.78174,,2023-03-27 06:14:57.654162,2023-03-27 18:55:59.285812,761.0271941666667,0,0,1,0,0,0,,spring,0,0,1,0
557377227,4.95,1.550056,none,0.0,14.0,11.304229,21.24,82.68495,983.99646,,2023-03-27 06:14:50.599044,2023-03-27 18:56:19.410155,761.4801851833333,0,1,0,0,0,0,,spring,0,0,0,1
556944427,0.95,-2.0329316,none,0.0,29.0,6.638072,10.440001,98.215385,978.6734,,2023-03-27 06:15:02.834727,2023-03-27 18:56:21.450025,761.3102549666667,0,1,0,0,0,0,,spring,1,0,0,1
557018427,6.9,3.1535726,rain,0.1,11.0,14.618837,28.8,76.21113,984.9278,,2023-03-27 06:14:02.460922,2023-03-27 18:55:13.194530,761.1788934666668,0,0,1,0,0,0,,spring,0,0,0,0
557184627,8.6,4.809963,rain,0.1,12.0,16.375053,31.68,73.34809,978.7996,,2023-03-27 06:14:02.531140,2023-03-27 18:55:19.956962,761.2904303666667,0,0,1,0,0,0,,spring,0,0,1,0
557434227,3.35,0.1980257,none,0.0,20.0,8.766573,16.919998,87.990326,979.65924,,2023-03-27 06:15:08.842942,2023-03-27 18:56:38.170477,761.48879225,0,1,0,0,0,0,,spring,0,0,0,1
557028027,5.45,2.1700616,none,0.0,29.0,10.239453,19.08,78.73051,981.4652,,2023-03-27 06:15:26.914750,2023-03-27 18:56:39.368058,761.2075551333332,0,1,0,0,0,0,,spring,0,0,0,1
557021827,7.8,3.4336529,none,0.0,23.0,17.811815,30.960001,67.46846,983.8148,,2023-03-27 06:14:27.828892,2023-03-27 18:55:38.255606,761.1737785666667,0,0,1,0,0,0,,spring,0,0,1,0
557392627,6.65,2.9390078,none,0.0,24.0,14.05845,28.8,76.169334,983.0957,,2023-03-27 06:15:28.661906,2023-03-27 18:56:48.002082,761.3223362666666,0,0,1,0,0,0,,spring,0,0,0,0
556988227,8.75,5.0938063,rain,0.1,12.0,15.941944,34.92,74.409775,978.53345,,2023-03-27 06:14:09.915953,2023-03-27 18:55:30.460699,761.3424124333334,0,0,1,0,0,0,,spring,0,0,1,0
557222227,1.65,-1.4833579,none,0.0,27.000002,8.404285,15.4800005,97.87397,978.67584,,2023-03-27 06:15:33.445753,2023-03-27 18:56:54.628340,761.3530431166668,0,0,1,0,0,0,,spring,1,0,0,0
556953827,1.25,-1.6706419,none,0.0,26.0,6.489992,10.799999,97.86706,982.19867,,2023-03-27 06:14:21.230618,2023-03-27 18:55:31.002673,761.1628675833333,0,1,0,0,0,0,,spring,1,0,0,1
556984827,7.05,3.0861607,none,0.0,31.0,17.429354,31.319998,80.939575,977.9799,,2023-03-27 06:15:22.945518,2023-03-27 18:56:36.767747,761.2303704833333,0,0,1,0,0,0,,spring,0,0,1,0
557022827,6.9,3.042966,none,0.0,15.000001,14.934577,30.960001,74.3442,980.2277,,2023-03-27 06:14:39.980183,2023-03-27 18:55:44.303146,761.0720493833334,0,0,1,0,0,0,,spring,0,0,0,0
557522627,7.4,3.126544,rain,0.1,13.0,17.727943,29.16,71.58891,983.79095,,2023-03-27 06:14:39.343878,2023-03-27 18:55:56.548658,761.2867463333333,0,0,1,0,0,0,,spring,0,0,1,0
557314427,7.05,3.9544315,none,0.0,16.0,10.028439,22.68,74.89965,980.48566,,2023-03-27 06:15:04.178522,2023-03-27 18:56:30.372240,761.4365619666667,0,0,1,0,0,0,,spring,0,0,0,0
557021427,5.7,2.1095676,none,0.0,4.0,12.429127,25.199999,77.65452,972.9183,,2023-03-27 06:15:30.554064,2023-03-27 18:56:36.448100,761.0982339333333,1,0,0,0,0,0,,spring,0,0,0,0
557045627,-1.7,-4.4824677,none,0.0,4.0,2.52,6.4799995,97.81515,982.8707,,2023-03-28 06:12:46.615429,2023-03-28 18:58:26.561561,765.6657688666667,0,0,1,1,0,0,,spring,1,0,0,0
557049427,0.9,-2.1385748,none,0.0,6.0,6.3690495,12.959999,94.386,984.0909,,2023-03-28 06:14:16.572823,2023-03-28 18:59:54.883195,765.6385062,0,0,1,1,0,0,,spring,1,0,0,0
557095227,9.05,5.2096386,none,0.0,4.0,12.181624,27.359999,54.477074,986.7775,,2023-03-28 06:13:00.111816,2023-03-28 18:58:37.063293,765.6158579500001,0,0,1,1,0,0,,spring,0,0,0,0
557147027,5.35,0.9511299,none,0.0,1.0,15.596767,28.08,68.41215,987.7577,,2023-03-28 06:13:02.642317,2023-03-28 18:58:37.591676,765.5824893166666,0,1,0,1,0,0,,spring,0,0,1,1
557050027,0.7,-2.0516915,none,0.0,26.0,3.8268526,8.64,92.00645,988.31055,,2023-03-28 06:12:31.838731,2023-03-28 18:58:34.676847,766.0473019333333,0,0,1,1,0,0,,spring,1,0,0,0
557149827,6.25,1.5920849,none,0.0,9.0,17.533146,29.519999,64.98531,986.7431,,2023-03-28 06:12:28.282250,2023-03-28 18:58:07.488811,765.6534426833333,1,0,0,1,0,0,,spring,0,0,1,0
557154827,9.0,4.4761114,none,0.0,9.0,17.10284,34.56,55.657112,989.7745,,2023-03-28 06:11:59.761458,2023-03-28 18:58:04.027225,766.0710961166666,0,0,1,1,0,0,,spring,0,0,1,0
557108227,9.2,4.61763,none,0.0,17.0,17.339897,33.48,54.320587,988.7066,,2023-03-28 06:12:43.884268,2023-03-28 18:58:50.656566,766.1128716333334,0,0,1,1,0,0,,spring,0,0,1,0
557123827,9.3,4.33904,none,0.0,23.0,19.881649,33.12,53.76163,991.00964,,2023-03-28 06:12:21.895819,2023-03-28 18:58:17.141359,765.9207590000001,0,0,1,1,0,0,,spring,0,0,1,0
557361027,9.6,5.3817472,none,0.0,3.0,14.84318,32.399998,52.879494,982.8495,,2023-03-28 06:12:44.424995,2023-03-28 18:58:28.337866,765.7318811833334,0,0,1,1,0,0,,spring,0,0,0,0
557215227,-1.55,-4.2706947,none,0.0,14.0,2.1897945,7.2,97.458275,991.39075,,2023-03-28 06:12:10.003586,2023-03-28 18:57:53.637082,765.7272249333333,0,0,1,1,0,0,,spring,1,0,0,0
557251227,9.7,5.177084,none,0.0,10.0,17.31746,34.56,53.869186,991.79944,,2023-03-28 06:11:45.285925,2023-03-28 18:57:46.429668,766.0190623833333,0,0,1,1,0,0,,spring,0,0,1,0
557171827,9.25,5.1280966,none,0.0,21.0,14.291592,28.44,54.530476,992.21497,,2023-03-28 06:11:35.264271,2023-03-28 18:57:20.745509,765.7580206333333,0,0,1,1,0,0,,spring,0,0,0,0
557079227,7.95,4.3055325,none,0.0,11.0,12.031756,25.56,63.525078,991.7318,,2023-03-28 06:12:01.477781,2023-03-28 18:58:08.889412,766.1235271833334,0,0,1,1,0,0,,spring,0,0,0,0
557082627,9.0,5.1878624,none,0.0,14.0,12.287555,27.0,55.057545,986.17883,,2023-03-28 06:13:03.780225,2023-03-28 18:58:51.529245,765.795817,0,0,1,1,0,0,,spring,0,0,0,0
557187627,8.85,4.758088,none,0.0,10.0,13.493999,28.8,53.83515,990.1566,,2023-03-28 06:11:56.146929,2023-03-28 18:58:01.449026,766.0883682833334,0,0,1,1,0,0,,spring,0,0,0,0
557267227,7.55,4.1444654,none,0.0,14.0,10.685391,23.039999,66.45827,990.5044,,2023-03-28 06:12:14.193587,2023-03-28 18:57:54.541652,765.67246775,0,0,1,1,0,0,,spring,0,0,0,0
557045827,-1.5,-4.226554,none,0.0,11.0,2.2768397,7.92,97.45932,985.5999,,2023-03-28 06:12:31.479119,2023-03-28 18:58:16.141020,765.7443650166666,0,0,1,1,0,0,,spring,1,0,0,0
557047427,0.95,-1.7406423,none,0.0,9.0,3.8773184,9.36,93.3677,986.14844,,2023-03-28 06:13:08.097834,2023-03-28 18:59:03.844230,765.9291066000001,0,0,1,1,0,0,,spring,1,0,0,0
557153427,6.35,1.8162651,none,0.0,4.0,16.73516,30.239998,64.77321,983.22174,,2023-03-28 06:13:46.009176,2023-03-28 18:59:35.853906,765.8307454999999,1,0,0,1,0,0,,spring,0,0,1,0
557068227,7.25,3.9128408,none,0.0,25.0,11.183201,21.96,71.81467,993.4732,,2023-03-28 06:12:15.118908,2023-03-28 18:58:10.011707,765.9148799833333,0,0,1,1,0,0,,spring,0,0,0,0
557136627,8.0,3.4137955,none,0.0,21.0,17.58481,34.56,59.77086,993.1992,,2023-03-28 06:12:44.011129,2023-03-28 18:58:39.495779,765.9247441666666,0,0,1,1,0,0,,spring,0,0,1,0
557085627,7.1,3.8085213,none,0.0,25.0,11.119281,21.599998,73.59302,990.0908,,2023-03-28 06:12:20.628217,2023-03-28 18:58:18.133111,765.9584149,0,0,1,1,0,0,,spring,0,0,0,0
557036827,3.15,-0.41166615,none,0.0,12.0,11.928989,22.319998,91.1772,987.5464,,2023-03-28 06:12:04.042700,2023-03-28 18:58:09.588073,766.0924228833334,0,1,0,1,0,0,,spring,0,0,0,1
557125827,9.55,4.8228188,none,0.0,12.0,18.278645,33.839996,52.86591,990.74445,,2023-03-28 06:12:15.740894,2023-03-28 18:57:57.076154,765.688921,0,0,1,1,0,0,,spring,0,0,1,0
559920227,-2.65,-6.1376333,none,0.0,11.0,6.3690495,9.72,96.71327,985.70447,,2023-03-28 06:12:25.209098,2023-03-28 18:58:08.259604,765.7175084333334,0,0,1,1,0,0,,spring,0,0,0,0
557348827,0.2,-2.3448246,none,0.0,9.0,2.3051248,7.5599995,94.6989,992.6151,,2023-03-28 06:13:00.996734,2023-03-28 18:59:02.858565,766.0310305166666,0,0,1,1,0,0,,spring,1,0,0,0
557200227,6.6,1.1107326,rain,0.3,21.0,28.162954,45.0,84.65674,984.91345,,2023-03-29 06:09:41.268186,2023-03-29 19:00:18.565435,770.6216208166667,0,0,1,2,0,0,,spring,0,0,1,0
557303027,6.35,2.963058,rain,0.5,13.0,15.463246,30.960001,93.6431,991.04614,,2023-03-29 06:09:10.735020,2023-03-29 18:59:38.736795,770.4666962499999,0,1,0,2,0,0,,spring,0,0,1,1
557308027,6.55,2.264,none,0.0,17.0,20.969807,37.8,89.51803,986.9911,,2023-03-29 06:10:07.058777,2023-03-29 19:00:44.898522,770.6306624166666,0,1,0,2,0,0,,spring,0,0,1,1
557364027,3.75,-1.2159023,none,0.0,28.0,19.483284,33.12,76.50503,986.42004,,2023-03-29 06:09:46.528193,2023-03-29 19:00:08.924770,770.3732762833333,0,1,0,2,0,0,,spring,0,0,1,1
557170027,3.75,-1.1235566,none,0.0,18.0,18.692286,32.399998,75.67683,990.06757,,2023-03-29 06:09:11.736582,2023-03-29 18:59:43.281337,770.5257459166667,0,1,0,2,0,0,,spring,0,0,1,1
557272027,6.9,1.9503727,rain,0.2,5.0,25.305208,45.719997,86.48341,983.7399,,2023-03-29 06:09:54.168024,2023-03-29 19:00:11.454775,770.2881125166666,0,0,1,2,0,0,,spring,0,0,1,0
557277227,6.7,2.4050913,none,0.0,28.0,21.175837,37.8,89.21904,989.9637,,2023-03-29 06:09:18.325073,2023-03-29 18:59:45.222870,770.4482966166667,0,1,0,2,0,0,,spring,0,0,1,1
557357427,6.45,1.1013627,rain,0.3,20.0,27.475807,46.44,86.74086,988.18896,,2023-03-29 06:10:08.093229,2023-03-29 19:00:42.464749,770.5728586666667,0,0,1,2,0,0,,spring,0,0,1,0
557306027,6.65,1.9360151,rain,0.9,17.0,23.617756,40.32,87.67395,988.1677,,2023-03-29 06:10:00.906511,2023-03-29 19:00:35.181404,770.5712482166667,1,0,0,2,0,0,,spring,0,0,1,0
557311027,7.45,2.3031225,none,0.0,15.000001,26.729847,48.239998,83.580315,987.3684,,2023-03-29 06:09:05.983045,2023-03-29 18:59:34.111657,770.4688102,0,0,1,2,0,0,,spring,0,0,1,0
558036827,7.85,2.2867098,rain,0.5,26.0,29.088802,43.56,79.36926,988.481,,2023-03-29 06:09:45.633368,2023-03-29 19:00:15.707719,770.5012391833334,0,0,1,2,0,0,,spring,0,0,1,0
557381427,7.45,2.2487369,rain,0.2,29.0,27.757378,44.639996,86.23881,989.8428,,2023-03-29 06:09:36.798941,2023-03-29 19:00:05.760289,770.4826891333333,0,0,1,2,0,0,,spring,0,0,1,0
557303227,6.5,2.5939407,rain,0.4,6.0,18.875126,33.12,92.03998,988.8546,,2023-03-29 06:09:30.778987,2023-03-29 19:00:06.813957,770.6005828333333,0,1,0,2,0,0,,spring,0,0,1,1
557423827,0.1,-4.2092977,none,0.0,1.0,12.313894,26.28,81.14291,985.0003,,2023-03-30 06:07:46.794855,2023-03-30 19:02:41.416981,774.9103687666667,0,1,0,3,0,0,,spring,1,0,0,1
557349627,4.55,1.4381256,none,0.0,1.0,10.137692,18.0,89.04109,982.1205,,2023-03-30 06:07:48.231928,2023-03-30 19:02:44.897536,774.9444268000001,0,1,0,3,0,0,,spring,0,0,0,1
557313627,4.2,1.899292,none,0.0,6.0,5.3517847,8.28,95.19978,990.12134,,2023-03-30 06:06:43.956630,2023-03-30 19:01:53.629164,775.1612088999999,0,1,0,3,0,0,,spring,0,0,0,1
557364627,4.25,0.8154144,none,0.0,18.0,11.298495,20.519999,85.599724,991.71857,,2023-03-30 06:07:03.412833,2023-03-30 19:02:13.852408,775.1739929166666,0,0,1,3,0,0,,spring,0,0,0,0
557398027,3.05,-1.2973447,none,0.0,2.0,14.618837,27.72,76.94645,995.4145,,2023-03-30 06:05:54.687651,2023-03-30 19:00:58.509835,775.0637030666666,0,0,1,3,0,0,,spring,0,0,0,0
557422227,0.85,-3.6970427,none,0.0,3.0,14.76439,28.44,82.15066,989.1947,,2023-03-30 06:07:11.952291,2023-03-30 19:02:37.330522,775.4229705166667,0,0,1,3,0,0,,spring,1,0,0,0
557541827,0.2,-4.2517576,none,0.0,1.0,13.246826,28.44,80.25898,989.31116,,2023-03-30 06:08:16.213484,2023-03-30 19:03:09.107609,774.8815687499999,1,0,0,3,0,0,,spring,1,0,0,0
557320027,3.9,1.0861335,none,0.0,2.0,7.9036193,16.199999,92.2045,989.7678,,2023-03-30 06:06:12.127056,2023-03-30 19:01:25.242813,775.21859595,0,0,1,3,0,0,,spring,0,0,0,0
557396827,2.1,-2.6998632,none,0.0,16.0,16.831684,28.44,77.07131,990.49677,,2023-03-30 06:07:14.863004,2023-03-30 19:02:31.660162,775.2799526333333,0,0,1,3,0,0,,spring,0,0,1,0
558014827,0.1,-4.766062,none,0.0,8.0,16.08761,28.44,80.84241,996.42896,,2023-03-30 06:06:41.622151,2023-03-30 19:01:37.559274,774.9322853833334,0,1,0,3,0,0,,spring,1,0,1,1
557365027,4.75,1.1495924,none,0.0,0.0,11.901798,27.0,80.044266,992.1958,,2023-03-30 06:07:55.530918,2023-03-30 19:02:39.379675,774.7308126166666,0,0,1,3,0,0,,spring,0,0,0,0
