cell_id,time_bucket,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m
55.73_37.61,2024-08-17 08:00:00,17.75,17.908438,none,0.0,0.0,9.339208,18.0,81.80573,996.8751,
55.73_37.61,2024-08-21 14:00:00,22.45,22.078922,none,0.0,0.0,10.8955765,23.4,50.784477,1001.0653,
55.73_37.61,2024-08-21 21:00:00,17.25,15.466145,none,0.0,0.0,11.659777,18.359999,60.95918,999.641,
55.73_37.61,2024-08-29 18:00:00,23.75,23.667952,none,0.0,0.0,6.3690495,15.84,49.97002,1008.85956,
55.73_37.61,2024-09-02 16:00:00,26.6,24.023632,none,0.0,0.0,10.028439,21.24,25.958279,1010.57086,
55.73_37.61,2024-10-01 13:00:00,17.0,13.888838,none,0.0,0.0,18.900856,34.56,57.897472,1005.39606,
55.73_37.62,2024-06-12 12:00:00,24.3,25.78767,rain,0.1,0.0,12.768586,34.92,72.09405,994.18823,
55.73_37.62,2024-07-03 15:00:00,33.05,28.997375,none,0.0,0.0,28.277763,45.719997,24.252333,987.94037,
55.73_37.62,2024-08-08 09:00:00,19.35,20.250921,none,0.0,0.0,7.4128532,17.28,79.93941,993.35474,
55.73_37.63,2024-06-22 03:00:00,13.15,11.502157,none,0.0,0.0,12.303366,19.44,83.68643,993.5505,
55.73_37.63,2024-07-27 14:00:00,26.2,26.77189,none,0.0,0.0,3.5455887,14.759999,33.31247,998.3532,
55.73_37.63,2024-07-30 13:00:00,21.5,20.827505,rain,0.1,0.0,9.531505,20.880001,51.549004,982.1675,
55.73_37.63,2024-10-10 09:00:00,7.1,3.3644094,none,0.0,0.0,15.661035,27.359999,79.81763,998.2164,
55.73_37.64,2024-06-01 19:00:00,26.9,25.63654,none,0.0,0.0,9.931042,22.319998,36.067177,999.64545,
55.73_37.64,2024-08-08 15:00:00,19.8,18.475777,rain,0.7,0.0,21.322214,36.36,75.28563,994.5002,
55.73_37.64,2024-08-16 18:00:00,22.45,20.540434,none,0.0,0.0,16.039202,30.960001,49.623497,998.85205,
55.73_37.64,2024-09-14 11:00:00,22.05,19.815535,none,0.0,0.0,15.990646,29.88,46.32424,1009.16144,
55.73_37.64,2024-10-07 09:00:00,13.5,12.61426,rain,0.2,0.0,11.003581,17.64,92.4528,992.2693,
55.73_37.65,2024-07-08 18:00:00,27.55,26.595575,none,0.0,0.0,9.255571,20.519999,36.370026,1004.7034,
55.73_37.66,2024-05-17 16:00:00,20.15,16.834978,none,0.0,0.0,16.854767,30.239998,40.912807,1000.59186,
55.73_37.66,2024-06-25 18:00:00,21.25,19.04629,none,0.0,0.0,16.299694,32.399998,50.46568,996.521,
55.73_37.66,2024-06-29 18:00:00,29.7,29.9436,none,0.0,0.0,4.1046314,11.159999,35.2037,998.7368,
55.73_37.66,2024-08-19 09:00:00,23.2,24.628685,none,0.0,0.0,8.049845,18.359999,69.445786,997.80756,
55.73_37.66,2024-09-05 09:00:00,15.75,13.294855,none,0.0,0.0,14.404499,27.359999,62.692394,1015.989,
55.73_37.67,2024-05-10 16:00:00,12.2,6.2231407,none,0.0,0.0,26.525429,44.639996,43.379055,991.3088,
55.73_37.67,2024-05-25 11:00:00,20.75,19.137386,none,0.0,0.0,11.681987,25.199999,32.78918,1012.4536,
55.73_37.67,2024-06-21 22:00:00,15.35,14.582613,none,0.0,0.0,7.386582,14.4,75.28651,991.598,
55.73_37.67,2024-06-26 09:00:00,18.55,16.467834,none,0.0,0.0,18.532135,34.2,65.668495,995.91644,
55.73_37.67,2024-07-10 19:00:00,23.55,21.178572,none,0.0,0.0,13.009903,27.0,37.46704,1008.14233,
55.73_37.67,2024-07-20 17:00:00,23.8,22.730106,rain,0.1,0.0,14.658676,27.0,51.98104,991.8977,
55.73_37.67,2024-08-08 14:00:00,23.55,23.671541,none,0.0,0.0,6.489992,18.359999,52.769485,991.61646,
55.73_37.68,2024-05-10 13:00:00,8.9,3.2972608,none,0.0,1.0,24.336637,42.839996,55.430218,993.3515,
55.73_37.68,2024-05-31 14:00:00,28.5,27.608732,none,0.0,0.0,10.009036,23.4,31.66396,997.9322,
55.73_37.68,2024-06-26 13:00:00,21.85,19.163965,none,0.0,0.0,24.18707,42.12,46.26913,994.1426,
55.73_37.68,2024-07-04 22:00:00,24.25,23.826355,none,0.0,0.0,16.199999,28.8,58.88556,993.472,
55.73_37.68,2024-07-31 18:00:00,18.95,17.29305,none,0.0,0.0,18.58451,32.399998,69.741486,985.5876,
55.73_37.68,2024-08-06 11:00:00,21.65,22.66912,rain,0.1,0.0,8.891344,21.599998,69.81182,991.8366,
55.73_37.68,2024-10-01 14:00:00,17.75,14.78326,none,0.0,0.0,18.547861,33.48,56.539207,1004.1606,
55.73_37.69,2024-06-20 20:00:00,14.75,12.087784,rain,0.1,0.0,20.380579,36.0,78.24819,989.2738,
55.73_37.7,2024-06-07 10:00:00,21.9,21.115881,rain,0.1,0.0,20.364674,38.16,70.08273,992.2588,
55.73_37.71,2024-07-15 12:00:00,28.75,32.020493,none,0.0,0.0,6.489992,18.359999,56.15411,997.4113,
55.73_37.71,2024-07-18 00:00:00,22.9,23.494228,none,0.0,0.0,9.227524,15.4800005,63.876347,999.6445,
55.73_37.71,2024-08-28 09:00:00,21.15,22.362053,none,0.0,0.0,12.287555,24.48,83.26905,1007.8937,
55.73_37.71,2024-10-06 17:00:00,10.2,6.7061024,rain,0.2,0.0,16.572712,26.64,73.38311,1000.0268,
55.73_37.72,2024-06-13 06:00:00,18.9,21.066668,none,0.0,0.0,3.7585104,10.440001,91.87704,992.4737,
55.73_37.72,2024-09-04 15:00:00,20.9,18.523018,none,0.0,0.0,17.287498,32.399998,51.21961,1011.53864,
55.73_37.72,2024-09-29 16:00:00,18.05,16.234617,none,0.0,0.0,17.035456,27.72,68.43271,998.6939,
55.73_37.73,2024-10-11 14:00:00,15.2,11.299942,none,0.0,0.0,22.390293,38.16,60.267017,997.13086,
55.73_37.74,2024-08-02 15:00:00,21.3,19.984478,none,0.0,0.0,12.904882,24.84,54.65729,985.75104,
55.73_37.74,2024-08-23 21:00:00,15.8,15.394802,rain,4.0,0.0,11.090103,37.44,87.62405,997.99164,
55.73_37.75,2024-06-25 08:00:00,16.75,14.98004,none,0.0,0.0,12.538134,24.84,65.06292,995.81415,
55.73_37.75,2024-08-06 14:00:00,22.7,23.002632,none,0.0,0.0,8.587338,21.96,60.63294,990.65607,
55.73_37.75,2024-08-19 21:00:00,21.7,22.222029,none,0.0,0.0,10.1376915,16.199999,69.37676,994.77216,
55.73_37.76,2024-06-25 14:00:00,21.7,19.001236,rain,0.1,0.0,23.83896,45.719997,50.250732,995.77185,
55.73_37.77,2024-09-09 15:00:00,24.95,23.838251,none,0.0,0.0,11.200571,25.919998,43.544163,1004.8553,
55.73_37.8,2024-07-13 18:00:00,28.85,29.430592,none,0.0,0.0,9.693296,22.319998,45.33373,993.3053,
55.73_37.81,2024-09-16 21:00:00,16.75,14.942337,none,0.0,0.0,9.693296,15.84,58.228603,1009.0419,
55.73_37.82,2024-05-17 17:00:00,19.6,16.497942,none,0.0,0.0,15.111424,32.039997,42.33127,997.44385,
55.73_37.82,2024-08-13 17:00:00,18.85,16.97705,none,0.0,0.0,16.1198,33.12,62.562977,989.7932,
55.73_37.83,2024-05-14 15:00:00,11.75,8.807049,none,0.0,0.0,6.763786,16.199999,47.855488,1005.8106,
55.73_37.83,2024-05-29 22:00:00,18.65,18.008373,none,0.0,0.0,6.725354,12.959999,61.490467,998.4703,
55.73_37.83,2024-07-23 18:00:00,21.6,21.118551,none,0.0,0.0,6.5693827,16.199999,52.78391,996.38904,
55.73_37.84,2024-07-26 09:00:00,21.05,20.106161,none,0.0,0.0,9.504272,21.599998,51.08894,995.0963,
55.73_37.84,2024-08-31 12:00:00,24.35,24.510798,none,0.0,0.0,10.97262,24.84,51.786583,1008.46,
55.73_37.84,2024-09-16 10:00:00,19.45,19.022585,none,0.0,0.0,7.072878,17.28,61.87895,1011.0462,
55.73_37.85,2024-05-10 22:00:00,8.3,4.914773,none,0.0,0.0,14.578888,25.56,78.60922,989.1571,
55.73_37.85,2024-05-25 18:00:00,22.4,19.190327,none,0.0,0.0,12.245294,26.64,30.060358,1007.7227,
55.73_37.85,2024-09-27 19:00:00,14.45,10.380054,rain,1.0,0.0,30.24214,56.16,80.30891,993.8041,
55.73_37.86,2024-07-27 11:00:00,25.1,25.794556,none,0.0,0.0,4.2136917,14.04,38.28927,997.1634,
55.74_36.96,2024-08-01 07:00:00,16.1,14.758558,rain,0.1,0.0,15.84,31.68,82.12973,986.12103,
55.74_37.02,2024-08-11 12:00:00,17.7,16.726261,rain,2.4,0.0,15.84409,35.64,79.45318,987.91626,
55.74_37.23,2024-07-17 09:00:00,24.45,25.925234,none,0.0,0.0,5.1165614,15.119999,60.842117,998.77203,
55.74_37.24,2024-10-06 18:00:00,8.95,5.760619,rain,1.2,0.0,17.1,30.960001,89.400764,994.7815,
55.74_37.25,2024-09-20 17:00:00,17.9,16.622042,none,0.0,0.0,9.360001,20.16,60.90814,1005.78564,
55.74_37.26,2024-07-14 20:00:00,25.6,29.3806,none,0.0,0.0,3.5455887,12.599999,75.049934,995.05914,
55.74_37.28,2024-06-22 19:00:00,18.3,17.63835,none,0.0,0.0,7.072878,12.24,63.271423,991.80853,
55.74_37.28,2024-07-29 21:00:00,16.0,15.820993,none,0.0,0.0,4.510787,9.0,74.89818,981.862,
55.74_37.29,2024-09-30 18:00:00,10.65,6.40613,none,0.0,0.0,21.26744,40.32,69.7478,1006.4333,
55.74_37.37,2024-07-01 10:00:00,28.25,28.647202,none,0.0,0.0,10.009036,21.24,41.942093,989.4057,
55.74_37.37,2024-08-22 16:00:00,24.05,22.15305,none,0.0,0.0,18.58451,36.36,48.75643,991.5521,
55.74_37.4,2024-07-19 12:00:00,21.8,22.95547,none,0.0,0.0,9.931042,23.039999,75.610664,990.63794,
55.74_37.4,2024-09-10 15:00:00,25.0,22.01612,none,0.0,0.0,19.201874,36.36,36.997944,995.31976,
55.74_37.4,2024-10-09 17:00:00,6.7,3.730771,none,0.0,0.0,9.67657,19.8,78.92003,991.36584,
55.74_37.41,2024-05-13 18:00:00,8.35,4.3600264,none,0.0,0.0,9.826088,23.759998,44.346638,999.4211,
55.74_37.41,2024-05-16 19:00:00,16.9,15.663263,none,0.0,0.0,7.24486,12.24,60.87672,997.332,
55.74_37.41,2024-05-22 15:00:00,21.3,18.360132,none,0.0,0.0,12.218805,27.0,29.330622,1000.19867,
55.74_37.41,2024-06-01 12:00:00,28.1,26.506824,none,0.0,0.0,14.440443,30.239998,33.17594,993.56335,
55.74_37.41,2024-06-04 15:00:00,23.35,21.470602,none,0.0,0.0,20.211363,41.760002,50.688667,986.3771,
55.74_37.41,2024-06-14 14:00:00,21.9,20.627356,none,0.0,0.0,13.570615,30.960001,51.65428,989.8947,
55.74_37.41,2024-07-31 18:00:00,19.1,17.591473,none,0.0,0.0,17.447933,34.92,68.86718,981.717,
55.74_37.41,2024-08-16 09:00:00,16.8,15.478895,none,0.0,0.0,11.808878,24.48,70.01286,995.18506,
55.74_37.41,2024-09-18 14:00:00,23.1,22.319376,none,0.0,0.0,2.5455842,12.599999,39.15698,1011.98456,
55.74_37.41,2024-10-08 06:00:00,11.8,9.690139,rain,1.2,0.0,16.285772,27.72,93.90419,983.39105,
55.74_37.42,2024-06-21 17:00:00,20.2,18.17979,none,0.0,0.0,14.84318,38.88,53.478462,989.1425,
55.74_37.42,2024-07-02 12:00:00,29.85,30.544048,none,0.0,0.0,17.388409,37.8,45.315033,985.0314,
55.74_37.42,2024-07-05 02:00:00,20.55,21.112047,none,0.0,0.0,11.966953,20.880001,78.096016,988.78906,
55.74_37.42,2024-07-24 13:00:00,24.85,23.829882,none,0.0,0.0,9.686609,24.84,39.78458,992.66986,
55.74_37.42,2024-09-04 01:00:00,16.35,16.544918,none,0.0,0.0,6.489992,10.799999,83.50971,1005.5395,
55.74_37.42,2024-09-30 13:00:00,12.45,8.461245,none,0.0,0.0,21.201067,40.68,66.817184,1004.01465,
55.74_37.43,2024-05-31 22:00:00,19.65,20.280666,none,0.0,0.0,3.9763298,8.64,68.75232,995.8344,
55.74_37.43,2024-07-23 13:00:00,22.9,21.723217,none,0.0,0.0,13.570615,29.519999,44.139816,994.32227,
55.74_37.43,2024-10-11 19:00:00,10.2,6.347396,none,0.0,0.0,21.152872,37.44,80.53497,994.2425,
55.74_37.44,2024-09-17 13:00:00,23.15,22.833864,none,0.0,0.0,8.854829,20.880001,52.15193,1011.0039,
55.74_37.46,2024-07-16 21:00:00,23.5,25.747015,none,0.0,0.0,5.8048253,11.879999,73.08816,999.21783,
55.74_37.47,2024-08-30 10:00:00,21.75,21.36899,none,0.0,0.0,11.212135,24.119999,60.21593,1008.2708,
55.74_37.48,2024-06-15 21:00:00,18.45,18.40101,none,0.0,0.0,9.007196,10.799999,74.81967,995.523,
55.74_37.48,2024-07-10 21:00:00,21.25,19.395353,none,0.0,0.0,10.365251,20.880001,44.574345,1005.7489,
55.74_37.48,2024-08-23 18:00:00,17.75,17.34213,none,0.0,0.0,15.580141,25.919998,86.68013,995.0851,
55.74_37.48,2024-09-01 23:00:00,19.55,18.13765,none,0.0,0.0,11.592894,19.44,57.36902,1006.0132,
55.74_37.48,2024-09-07 17:00:00,23.35,22.338633,none,0.0,0.0,3.0758414,11.159999,37.030426,1010.3974,
55.74_37.48,2024-09-12 13:00:00,24.55,21.925358,none,0.0,0.0,19.376562,36.0,41.598812,999.28253,
55.74_37.48,2024-10-08 13:00:00,13.6,12.552446,rain,0.1,0.0,12.337553,24.48,92.458466,984.51135,
55.74_37.49,2024-09-19 18:00:00,18.55,16.509665,none,0.0,0.0,13.32,26.64,55.983963,1009.81335,
55.74_37.49,2024-10-01 18:00:00,13.05,10.215166,none,0.0,0.0,16.208996,27.0,72.40466,1003.29144,
55.74_37.5,2024-07-06 11:00:00,21.05,19.342684,none,0.0,0.0,20.140705,39.239998,52.6407,997.95624,
55.74_37.5,2024-07-10 22:00:00,19.75,17.967987,none,0.0,0.0,10.144082,17.64,49.392845,1007.4072,
55.74_37.5,2024-07-14 17:00:00,28.1,28.981705,none,0.0,0.0,11.177405,22.68,51.271534,996.6186,
55.74_37.5,2024-08-25 02:00:00,16.1,15.73777,none,0.0,0.0,9.83268,17.64,83.753006,1002.9645,
55.74_37.5,2024-09-27 18:00:00,15.5,10.84347,rain,0.7,0.0,34.472233,58.679996,75.561516,993.47406,
55.74_37.51,2024-05-29 16:00:00,27.25,25.614685,none,0.0,0.0,9.021574,21.96,31.315914,997.86,
55.74_37.51,2024-05-31 13:00:00,28.0,28.263374,none,0.0,0.0,10.630672,24.48,34.270588,998.96204,
55.74_37.52,2024-05-23 07:00:00,13.2,9.951797,none,0.0,0.0,10.948973,22.319998,49.302395,1009.6664,
55.74_37.52,2024-08-02 16:00:00,21.4,20.10047,none,0.0,0.0,11.753877,24.119999,52.731907,984.0642,
55.74_37.53,2024-05-11 07:00:00,5.75,1.1954737,rain,0.1,0.0,20.808498,34.2,85.458984,988.69025,
55.74_37.53,2024-05-19 01:00:00,8.2,5.6522436,none,0.0,0.0,7.7879906,12.599999,75.09929,1003.3496,
55.74_37.53,2024-06-01 22:00:00,19.75,19.023935,none,0.0,0.0,8.14587,12.599999,58.95953,1000.0871,
55.74_37.53,2024-06-12 00:00:00,18.55,19.58745,none,0.0,0.0,11.503113,20.16,93.90949,990.6027,
55.74_37.53,2024-07-31 20:00:00,15.75,14.554413,none,0.0,0.0,15.192682,27.359999,84.812904,985.0472,
55.74_37.53,2024-08-10 18:00:00,21.95,22.20552,none,0.0,0.0,6.297428,14.759999,59.29216,991.6921,
55.74_37.53,2024-08-21 00:00:00,15.9,15.707396,none,0.0,0.0,8.669949,13.679999,84.82919,1001.20197,
55.74_37.53,2024-08-27 23:00:00,18.85,18.935734,none,0.0,0.0,7.5942073,11.5199995,72.02934,1007.5358,
55.74_37.53,2024-09-12 14:00:00,24.55,21.925358,none,0.0,0.0,19.376562,36.0,41.598812,999.51135,
55.74_37.53,2024-09-25 00:00:00,11.6,8.096562,none,0.0,0.0,13.276144,22.68,56.534344,1003.14886,
55.74_37.54,2024-06-25 23:00:00,16.6,14.815708,none,0.0,0.0,12.538134,20.519999,65.46653,996.0719,
55.74_37.54,2024-07-05 20:00:00,22.8,22.885607,rain,2.0,0.0,20.63023,35.28,76.24747,989.06396,
55.74_37.54,2024-08-27 06:00:00,16.25,17.464579,none,0.0,0.0,3.396233,4.32,92.90454,1006.77246,
55.74_37.54,2024-09-27 19:00:00,14.7,9.585829,rain,0.2,0.0,34.500416,57.239998,71.73829,993.6205,
55.74_37.54,2024-09-28 23:00:00,17.55,16.793922,none,0.0,0.0,17.968472,31.319998,87.77978,996.67993,
55.74_37.56,2024-05-12 13:00:00,5.8,1.215899,none,0.0,0.0,13.684735,26.64,51.833168,1002.3172,
55.74_37.56,2024-08-02 18:00:00,21.3,20.039457,none,0.0,0.0,11.592895,21.24,53.231888,987.3328,
55.74_37.57,2024-08-26 21:00:00,21.15,21.82677,none,0.0,0.0,8.669949,10.08,71.06852,1006.7783,
55.74_37.57,2024-08-29 23:00:00,15.35,15.006819,none,0.0,0.0,7.2805495,10.799999,82.035225,1010.7492,
55.74_37.58,2024-05-22 20:00:00,16.95,13.376295,none,0.0,0.0,14.480773,23.039999,41.57259,1005.5115,
55.74_37.58,2024-05-24 17:00:00,20.45,17.687315,none,0.0,0.0,6.9899354,15.84,30.038729,1014.18915,
55.74_37.58,2024-06-14 07:00:00,17.0,14.5572815,none,0.0,0.0,24.57511,40.68,80.13271,992.814,
55.74_37.58,2024-06-27 15:00:00,25.0,23.492414,none,0.0,0.0,16.563911,30.960001,41.86331,997.09064,
55.74_37.58,2024-07-08 14:00:00,27.1,27.406775,none,0.0,0.0,11.119281,25.56,39.108536,1004.48004,
55.74_37.58,2024-07-10 13:00:00,26.25,25.59722,none,0.0,0.0,16.418526,32.399998,40.57738,1007.86255,
55.74_37.58,2024-07-13 15:00:00,29.15,29.493614,none,0.0,0.0,11.043261,22.68,44.269386,996.49066,
55.74_37.58,2024-07-21 08:00:00,20.95,21.630207,rain,0.1,0.0,9.885262,21.24,74.04488,991.781,
55.74_37.58,2024-07-30 18:00:00,19.65,18.144697,none,0.0,0.0,15.463244,29.88,62.95058,982.8259,
55.74_37.58,2024-08-23 12:00:00,22.15,22.671968,rain,1.1,0.0,11.384198,26.64,69.4638,997.0121,
55.74_37.58,2024-09-20 10:00:00,16.15,14.867472,none,0.0,0.0,9.0,19.44,67.14401,1009.8468,
55.74_37.58,2024-10-01 13:00:00,17.0,13.888838,none,0.0,0.0,18.900856,34.56,57.897472,1004.57043,
55.74_37.59,2024-05-11 14:00:00,10.6,5.7930717,none,0.0,0.0,22.180206,39.6,48.223366,991.63873,
55.74_37.59,2024-06-02 19:00:00,22.7,23.121227,none,0.0,0.0,10.823973,38.88,65.278595,995.4493,
55.74_37.59,2024-06-16 18:00:00,22.0,21.166258,rain,0.4,0.0,15.745627,25.199999,62.25726,998.333,
55.74_37.59,2024-07-30 09:00:00,19.5,18.800278,none,0.0,0.0,8.287822,19.44,60.478294,982.1582,
55.74_37.59,2024-10-01 18:00:00,12.95,10.156184,none,0.0,0.0,15.84,25.919998,72.6324,1005.05695,
55.74_37.6,2024-05-13 19:00:00,8.3,4.9744825,none,0.0,0.0,5.3999996,19.8,44.996304,1003.53485,
55.74_37.6,2024-06-08 16:00:00,22.65,20.149784,none,0.0,0.0,10.028439,21.599998,31.530773,994.8218,
55.74_37.6,2024-07-08 13:00:00,27.1,27.406775,none,0.0,0.0,11.119281,25.56,39.108536,1004.2522,
55.74_37.6,2024-07-10 22:00:00,18.55,16.896418,none,0.0,0.0,9.449572,16.199999,53.58824,1009.26013,
55.74_37.6,2024-07-30 08:00:00,17.15,17.194637,none,0.0,0.0,4.39436,11.879999,72.667145,982.60583,
55.74_37.6,2024-09-02 09:00:00,21.9,21.806566,none,0.0,0.0,9.422101,20.519999,60.643272,1010.92377,
55.74_37.61,2024-05-22 11:00:00,20.4,17.960375,none,0.0,0.0,17.429354,32.760002,36.820927,1006.2641,
55.74_37.61,2024-06-12 18:00:00,24.8,25.97638,rain,0.2,0.0,11.27553,27.72,65.10325,993.63824,
55.74_37.61,2024-06-17 11:00:00,23.0,23.767143,rain,0.6,0.0,15.484185,37.44,74.62419,996.6264,
55.74_37.61,2024-06-18 13:00:00,22.4,23.029278,rain,0.6,0.0,17.974781,32.760002,73.822815,991.2974,
55.74_37.61,2024-07-25 14:00:00,19.25,19.837336,rain,5.3,0.0,10.948973,26.64,83.04637,995.5627,
55.74_37.61,2024-08-30 20:00:00,18.25,17.648933,none,0.0,0.0,9.605998,12.24,69.3775,1010.12994,
55.74_37.61,2024-10-11 08:00:00,8.75,5.142479,none,0.0,0.0,18.98552,31.68,86.966446,999.5298,
55.74_37.62,2024-05-14 13:00:00,9.5,6.444249,none,0.0,0.0,8.825508,18.359999,60.141792,1006.9996,
55.74_37.62,2024-06-11 12:00:00,24.9,23.723192,rain,0.4,0.0,30.75209,52.92,66.363754,990.59863,
55.74_37.62,2024-06-11 15:00:00,24.8,23.393944,rain,0.3,0.0,27.776047,48.96,63.48173,990.7135,
55.74_37.62,2024-06-22 01:00:00,13.4,12.315212,none,0.0,0.0,9.255571,14.04,84.55479,993.2689,
55.74_37.62,2024-06-27 08:00:00,21.25,20.450224,none,0.0,0.0,13.779114,25.919998,62.28938,998.92126,
55.74_37.62,2024-08-09 12:00:00,21.0,21.735142,rain,0.2,0.0,10.514218,23.039999,69.463455,996.67694,
55.74_37.62,2024-08-27 13:00:00,27.75,28.434399,none,0.0,0.0,9.47012,20.16,47.108162,1007.21356,
55.74_37.62,2024-09-05 10:00:00,17.2,14.468273,none,0.0,0.0,15.496736,29.88,55.452713,1017.00494,
55.74_37.62,2024-09-19 18:00:00,16.3,14.843239,none,0.0,0.0,9.227524,20.16,64.314026,1012.03796,
55.74_37.63,2024-07-08 10:00:00,24.95,24.814205,none,0.0,0.0,11.4862,25.56,42.830776,1006.8095,
55.74_37.63,2024-07-18 11:00:00,27.35,30.03389,rain,0.3,0.0,2.5455842,12.599999,55.81252,1000.00726,
55.74_37.64,2024-07-07 18:00:00,25.8,24.572693,none,0.0,0.0,8.78872,18.0,37.34862,1008.0989,
55.74_37.64,2024-07-15 15:00:00,27.8,29.528084,rain,0.3,0.0,12.57426,29.16,60.2767,999.50616,
55.74_37.64,2024-07-27 01:00:00,17.45,17.202547,none,0.0,0.0,5.1919937,9.72,68.76447,998.8588,
55.74_37.64,2024-09-21 23:00:00,13.85,11.45941,none,0.0,0.0,15.349684,28.44,74.53196,1002.5958,
55.74_37.65,2024-05-31 09:00:00,25.3,25.833246,none,0.0,0.0,5.3517847,15.84,43.92923,998.90875,
55.74_37.65,2024-05-31 13:00:00,28.25,28.578255,none,0.0,0.0,9.387651,23.039999,32.777905,998.9749,
55.74_37.65,2024-06-14 20:00:00,19.55,20.501217,none,0.0,0.0,4.0249224,11.879999,73.330795,995.9116,
55.74_37.65,2024-06-17 21:00:00,19.1,20.383665,none,0.0,0.0,12.43434,21.96,95.7191,992.4381,
55.74_37.65,2024-06-18 17:00:00,22.35,21.4686,rain,0.3,0.0,23.157824,38.16,71.970894,991.3808,
55.74_37.65,2024-07-04 23:00:00,22.1,22.746508,none,0.0,0.0,10.390226,23.4,69.45414,992.3389,
55.74_37.65,2024-07-14 13:00:00,30.3,32.44741,none,0.0,0.0,8.557102,20.880001,47.33824,994.08435,
55.74_37.65,2024-07-27 10:00:00,23.6,23.022575,none,0.0,0.0,6.763786,17.64,43.602566,1000.567,
55.74_37.65,2024-07-28 23:00:00,18.35,19.713434,none,0.0,0.0,5.771239,10.799999,88.130135,991.6216,
55.74_37.65,2024-08-05 12:00:00,22.25,22.87726,rain,0.1,0.0,11.592894,24.119999,64.14509,992.64667,
55.74_37.65,2024-08-17 21:00:00,19.35,20.336456,none,0.0,0.0,7.10031,23.759998,80.45193,993.77765,
55.74_37.65,2024-09-02 17:00:00,26.1,23.69608,none,0.0,0.0,10.464798,17.28,28.746313,1008.9691,
55.74_37.65,2024-09-17 15:00:00,24.25,22.781784,none,0.0,0.0,8.161764,20.519999,37.793095,1015.34644,
55.74_37.65,2024-09-26 18:00:00,18.8,13.891867,none,0.0,0.0,20.347166,33.839996,30.652271,1004.11993,
55.74_37.65,2024-09-28 20:00:00,19.45,17.678879,rain,0.1,0.0,25.59863,45.0,79.19016,998.3332,
55.74_37.66,2024-06-24 07:00:00,16.65,16.156857,none,0.0,0.0,4.5820518,13.32,67.24823,992.6771,
55.74_37.66,2024-08-27 10:00:00,26.1,27.880375,none,0.0,0.0,7.5942073,17.64,60.073948,1005.7736,
55.74_37.66,2024-09-13 22:00:00,18.85,16.854368,none,0.0,0.0,13.493999,21.96,55.872288,1005.86084,
55.74_37.66,2024-10-03 20:00:00,12.05,9.37721,none,0.0,0.0,9.059205,12.959999,59.293926,999.3555,
55.74_37.67,2024-07-10 16:00:00,26.0,23.174185,none,0.0,0.0,15.941944,30.960001,32.14798,1006.86566,
55.74_37.67,2024-07-16 13:00:00,28.0,31.422611,rain,0.1,0.0,8.225035,23.039999,60.50998,999.19495,
55.74_37.67,2024-07-17 22:00:00,24.35,24.452904,none,0.0,0.0,10.464798,16.199999,55.604015,999.10284,
55.74_37.67,2024-08-29 21:00:00,17.6,17.147823,none,0.0,0.0,8.473393,13.32,72.036125,1008.6172,
55.74_37.67,2024-09-10 15:00:00,26.0,23.59796,none,0.0,0.0,17.339897,30.960001,37.529976,999.74963,
55.74_37.67,2024-09-13 13:00:00,25.6,21.774097,none,0.0,0.0,25.96995,43.92,35.58075,1004.97473,
55.74_37.68,2024-06-12 10:00:00,22.45,23.486952,rain,2.7,0.0,15.546833,33.839996,80.108345,993.4389,
55.74_37.68,2024-06-27 15:00:00,25.05,23.560493,none,0.0,0.0,16.215992,33.48,41.46283,996.7674,
55.74_37.68,2024-07-17 13:00:00,28.5,31.519672,none,0.0,0.0,4.6800003,18.359999,47.763058,1001.2481,
55.74_37.68,2024-08-28 14:00:00,25.4,26.71489,none,0.0,0.0,13.363711,25.919998,65.639755,1007.89636,
55.74_37.68,2024-08-30 20:00:00,17.7,17.400946,none,0.0,0.0,7.9932976,11.879999,72.76593,1008.68164,
55.74_37.68,2024-09-01 10:00:00,24.5,24.58938,none,0.0,0.0,13.779114,26.28,59.511845,1006.9601,
55.74_37.7,2024-07-18 17:00:00,26.1,27.561327,none,0.0,0.0,2.1897945,12.959999,51.408516,997.2503,
55.74_37.7,2024-08-05 18:00:00,22.85,22.039478,none,0.0,0.0,10.799999,21.24,51.90322,989.89,
55.74_37.7,2024-09-18 20:00:00,19.55,18.48286,none,0.0,0.0,2.6208394,3.6,45.166027,1014.0603,
55.74_37.7,2024-09-21 17:00:00,21.0,17.981665,none,0.0,0.0,20.211363,35.64,48.41599,999.7372,
55.74_37.71,2024-05-23 19:00:00,15.65,12.222479,none,0.0,0.0,12.24,21.96,42.23258,1010.3792,
55.74_37.71,2024-09-11 07:00:00,16.75,15.392883,none,0.0,0.0,13.896187,23.759998,74.28802,999.73773,
55.74_37.72,2024-06-07 22:00:00,19.3,17.197224,none,0.0,0.0,17.057314,29.88,59.63648,993.58997,
55.74_37.72,2024-06-28 13:00:00,25.6,28.208302,none,0.0,0.0,2.6208394,12.959999,48.53688,999.53564,
55.74_37.72,2024-09-07 14:00:00,22.95,22.715755,none,0.0,0.0,1.0182338,10.08,42.843002,1012.53503,
