dtp_id,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m,sunrise_ts,sunset_ts,daylight_minutes,is_twilight,is_dark,is_daylight,day_of_week,is_weekend,is_holiday,holiday_name,season,ice_risk,low_visibility_flag,bad_weather_flag,dark_without_lights_flag
606026627,20.5,21.219376,none,0.0,0.0,9.0645685,21.24,75.159744,992.1103,,2024-06-05 03:50:13.230764,2024-06-05 21:08:30.884371,1038.2942267833334,0,0,1,2,0,0,,summer,0,0,0,0
605968427,26.3,25.311842,none,0.0,0.0,9.3876505,20.16,39.013298,991.78326,,2024-06-05 03:49:39.503281,2024-06-05 21:07:16.555224,1037.6175323833334,0,0,1,2,0,0,,summer,0,0,0,0
605943027,25.2,26.13102,none,0.0,0.0,11.792404,26.64,52.343533,988.04425,,2024-06-05 03:50:25.937511,2024-06-05 21:07:05.140599,1036.6533848000001,0,0,1,2,0,0,,summer,0,0,0,0
605945827,24.8,25.366014,none,0.0,0.0,12.57426,28.44,52.749138,996.31506,,2024-06-05 03:49:49.503991,2024-06-05 21:06:01.504218,1036.2000037833334,0,0,1,2,0,0,,summer,0,0,0,0
606103027,23.6,24.334871,none,0.0,0.0,10.739833,27.0,59.490685,992.24994,,2024-06-05 03:49:12.966996,2024-06-05 21:06:21.046341,1037.1346557499999,0,0,1,2,0,0,,summer,0,0,0,0
605984827,21.65,21.0737,none,0.0,0.0,9.085988,14.4,55.65307,986.53296,,2024-06-05 03:51:15.078776,2024-06-05 21:07:21.721654,1036.1107146333334,0,0,1,2,0,0,,summer,0,0,0,0
605969227,25.8,26.979013,none,0.0,0.0,9.885262,26.28,49.54238,994.2701,,2024-06-05 03:49:58.900098,2024-06-05 21:08:29.043006,1038.5023818,0,0,1,2,0,0,,summer,0,0,0,0
605985027,25.2,25.594429,none,0.0,0.0,3.671294,11.159999,46.5715,991.2314,,2024-06-05 03:49:25.069788,2024-06-05 21:06:18.142913,1036.8845520833333,0,0,1,2,0,0,,summer,0,0,0,0
605980027,25.85,25.590927,none,0.0,0.0,5.2416787,16.199999,41.139732,989.1534,,2024-06-05 03:49:07.416535,2024-06-05 21:08:13.023915,1039.0934563333333,0,0,1,2,0,0,,summer,0,0,0,0
605973427,25.85,25.496359,none,0.0,0.0,6.2145634,18.0,41.549023,991.29596,,2024-06-05 03:48:59.590521,2024-06-05 21:07:27.831271,1038.4706791666665,0,0,1,2,0,0,,summer,0,0,0,0
605885027,16.7,16.527754,none,0.0,0.0,11.609651,20.16,87.422,993.4718,,2024-06-05 03:49:10.337077,2024-06-05 21:06:02.391898,1036.86758035,0,1,0,2,0,0,,summer,0,0,0,1
605938227,20.7,21.05343,none,0.0,0.0,10.483357,23.039999,72.36377,997.42676,,2024-06-05 03:49:53.166662,2024-06-05 21:05:38.299934,1035.7522212,0,0,1,2,0,0,,summer,0,0,0,0
606291427,26.2,26.59982,none,0.0,0.0,8.699793,24.84,46.08829,990.0033,,2024-06-05 03:49:05.379845,2024-06-05 21:07:15.273041,1038.1648866,0,0,1,2,0,0,,summer,0,0,0,0
605904827,16.9,17.059683,none,0.0,0.0,10.105681,18.359999,88.00516,990.7564,,2024-06-05 03:49:26.515758,2024-06-05 21:07:47.567683,1038.3508654166667,0,0,1,2,0,0,,summer,0,0,0,0
605983627,24.75,24.815632,none,0.0,0.0,5.3517847,11.5199995,47.062,986.3336,,2024-06-05 03:51:12.023043,2024-06-05 21:06:02.171959,1034.8358152666667,0,0,1,2,0,0,,summer,0,0,0,0
606481027,22.2,22.628822,none,0.0,0.0,10.365251,22.68,66.65021,995.8998,,2024-06-05 03:49:55.897791,2024-06-05 21:06:39.019090,1036.7186883166667,0,0,1,2,0,0,,summer,0,0,0,0
605966027,25.55,26.219095,none,0.0,0.0,12.522619,28.8,49.476192,995.43176,,2024-06-05 03:49:44.331151,2024-06-05 21:06:02.476232,1036.3024180166667,0,0,1,2,0,0,,summer,0,0,0,0
607859427,17.35,18.649416,none,0.0,0.0,6.638072,9.36,94.75494,985.43243,,2024-06-06 03:50:57.158395,2024-06-06 21:07:40.756712,1036.7266386166668,0,1,0,3,0,0,,summer,0,0,0,1
606039827,19.7,21.584974,rain,0.3,0.0,2.1897945,18.72,81.0132,990.28284,,2024-06-06 03:48:26.637837,2024-06-06 21:08:00.181968,1039.5590688500001,0,0,1,3,0,0,,summer,0,0,0,0
606128427,18.6,20.222582,none,0.0,0.0,6.151683,9.36,90.99158,990.39575,,2024-06-06 03:48:52.955603,2024-06-06 21:07:26.299176,1038.5557262166667,0,1,0,3,0,0,,summer,0,0,0,1
606114827,25.65,27.040699,none,0.0,0.0,5.1919937,17.28,47.7689,984.4136,,2024-06-06 03:48:50.249461,2024-06-06 21:10:10.282700,1041.3338873166665,0,0,1,3,0,0,,summer,0,0,0,0
606228627,20.35,22.111824,rain,0.2,0.0,4.896529,25.199999,81.09786,984.62854,,2024-06-06 03:50:41.770294,2024-06-06 21:08:11.094900,1037.4887434333334,0,0,1,3,0,0,,summer,0,0,0,0
604491427,9.45,6.520665,none,0.0,0.0,7.24486,14.04,57.812637,1014.1666,,2024-05-24 04:02:38.096183,2024-05-24 20:49:30.157913,1006.8676955,0,1,0,4,0,0,,spring,0,0,0,1
606056027,19.7,21.584974,rain,0.3,0.0,2.1897945,18.72,81.0132,990.16766,,2024-06-06 03:48:28.759451,2024-06-06 21:08:07.017853,1039.6376400333334,0,0,1,3,0,0,,summer,0,0,0,0
606534227,19.9,21.46084,rain,0.3,0.0,1.9386592,14.759999,75.543846,990.87,,2024-06-06 03:49:02.764859,2024-06-06 21:07:50.602165,1038.7972884333333,0,0,1,3,0,0,,summer,0,0,0,0
606022227,20.05,21.75452,none,0.0,0.0,2.0364676,15.4800005,76.78651,985.7652,,2024-06-06 03:50:11.501913,2024-06-06 21:07:13.277859,1037.0295991,0,0,1,3,0,0,,summer,0,0,0,0
606214427,22.35,23.51442,none,0.0,0.0,5.495161,18.359999,64.373146,987.11285,,2024-06-06 03:49:30.140244,2024-06-06 21:07:39.008758,1038.1478085666668,0,0,1,3,0,0,,summer,0,0,0,0
606040027,16.6,17.291348,none,0.0,0.0,5.815978,9.72,88.26333,989.868,,2024-06-06 03:49:38.346225,2024-06-06 21:09:33.698066,1039.9225306833334,0,1,0,3,0,0,,summer,0,0,0,1
607190027,21.7,23.34921,none,0.0,0.0,2.5455842,6.8399997,69.598755,985.12854,,2024-06-06 03:48:00.891145,2024-06-06 21:09:30.546734,1041.4942598166667,0,0,1,3,0,0,,summer,0,0,0,0
606877627,24.75,27.167929,none,0.0,0.0,5.3517847,17.28,55.524807,989.5641,,2024-06-06 03:48:17.658419,2024-06-06 21:08:06.965591,1039.8217862,0,0,1,3,0,0,,summer,0,0,0,0
606143627,18.1,19.58476,none,0.0,0.0,6.3690495,10.440001,92.41362,986.32556,,2024-06-06 03:48:58.808734,2024-06-06 21:06:43.559730,1037.7458499333334,0,1,0,3,0,0,,summer,0,0,0,1
606022427,19.5,21.702888,rain,0.4,0.0,0.71999997,16.56,83.34033,991.78735,,2024-06-06 03:49:07.139455,2024-06-06 21:07:33.914747,1038.4462548666665,0,0,1,3,0,0,,summer,0,0,0,0
606204227,20.25,22.145256,rain,0.8,0.0,3.5455887,25.919998,80.82819,990.8102,,2024-06-06 03:49:07.999846,2024-06-06 21:07:36.288949,1038.47148505,0,0,1,3,0,0,,summer,0,0,0,0
606111227,20.1,22.093792,rain,0.4,0.0,3.6,10.799999,82.88383,984.93695,,2024-06-06 03:49:39.720081,2024-06-06 21:07:35.011345,1037.9215210666666,0,0,1,3,0,0,,summer,0,0,0,0
606111027,20.45,22.400684,rain,0.2,0.0,3.8939953,10.440001,81.11084,985.9079,,2024-06-06 03:49:35.691047,2024-06-06 21:06:47.783116,1037.2015344833333,0,0,1,3,0,0,,summer,0,0,0,0
606522027,23.05,20.407753,none,0.0,0.0,24.43761,44.28,50.609386,990.17865,,2024-06-07 03:49:02.806120,2024-06-07 21:08:22.741115,1039.3322499166668,0,0,1,4,0,0,,summer,0,0,1,0
607275227,20.9,18.551666,none,0.0,0.0,20.240198,41.399998,56.572826,992.2684,,2024-06-07 03:47:10.371567,2024-06-07 21:09:57.681717,1042.7885025,0,0,1,4,0,0,,summer,0,0,1,0
606234827,21.85,19.120996,none,0.0,0.0,23.1774,46.44,53.90375,989.6781,,2024-06-07 03:48:34.431777,2024-06-07 21:11:05.314270,1042.5147082166666,0,0,1,4,0,0,,summer,0,0,1,0
606293627,19.3,17.197224,none,0.0,0.0,17.057314,29.88,59.63648,993.58997,,2024-06-07 03:47:55.280121,2024-06-07 21:08:51.166447,1040.9314387666666,0,1,0,4,0,0,,summer,0,0,1,1
606268027,22.65,20.48737,none,0.0,0.0,20.633371,43.56,51.341965,987.91223,,2024-06-07 03:51:27.571480,2024-06-07 21:08:41.271873,1037.2283398833333,0,0,1,4,0,0,,summer,0,0,1,0
606238427,23.5,21.391016,none,0.0,0.0,23.113008,42.48,54.855927,990.23334,,2024-06-07 03:48:10.006340,2024-06-07 21:09:29.996394,1041.3331675666666,0,0,1,4,0,0,,summer,0,0,1,0
606197827,23.6,21.494665,none,0.0,0.0,23.333443,42.12,54.8811,988.6351,,2024-06-07 03:48:01.852985,2024-06-07 21:10:39.933304,1042.6346719833334,0,0,1,4,0,0,,summer,0,0,1,0
606224027,22.55,20.154896,none,0.0,0.0,21.897945,44.28,51.995472,990.6688,,2024-06-07 03:49:24.982519,2024-06-07 21:09:34.670146,1040.16146045,0,0,1,4,0,0,,summer,0,0,1,0
606150227,20.35,19.509043,none,0.0,0.0,19.35314,35.64,75.135086,988.6639,,2024-06-07 03:48:03.899061,2024-06-07 21:09:47.207060,1041.7217999833333,0,0,1,4,0,0,,summer,0,0,1,0
606179827,21.65,20.450445,rain,0.1,0.0,21.533897,39.6,68.92481,989.4181,,2024-06-07 03:49:14.484669,2024-06-07 21:09:34.105837,1040.3270194666666,0,0,1,4,0,0,,summer,0,0,1,0
606255427,18.85,16.947477,none,0.0,0.0,15.7908325,29.16,61.536804,988.3663,,2024-06-07 03:50:07.439637,2024-06-07 21:08:58.816989,1038.8562892,1,0,0,4,0,0,,summer,0,0,1,0
606283627,20.8,18.186445,none,0.0,0.0,21.407139,39.6,55.806614,993.7246,,2024-06-07 03:48:36.691483,2024-06-07 21:09:58.338718,1041.36078725,0,0,1,4,0,0,,summer,0,0,1,0
606886427,23.7,21.497524,none,0.0,0.0,22.406927,42.839996,48.983242,989.828,,2024-06-07 03:47:25.530444,2024-06-07 21:08:32.589998,1041.1176592333334,0,0,1,4,0,0,,summer,0,0,1,0
606903227,20.9,18.395575,none,0.0,0.0,20.65848,37.8,55.46439,990.3991,,2024-06-07 03:48:17.032823,2024-06-07 21:10:37.468628,1042.34059675,0,0,1,4,0,0,,summer,0,0,1,0
606231427,20.75,18.294052,none,0.0,0.0,20.111729,41.039997,55.610023,989.4555,,2024-06-07 03:49:20.265614,2024-06-07 21:10:11.660094,1040.8565746666668,0,0,1,4,0,0,,summer,0,0,1,0
606236627,22.2,19.73007,none,0.0,0.0,20.633371,42.839996,51.562687,988.44806,,2024-06-07 03:51:38.079353,2024-06-07 21:08:34.106450,1036.93378495,0,0,1,4,0,0,,summer,0,0,1,0
606244027,20.0,17.917948,none,0.0,0.0,18.089775,40.68,59.21471,987.9451,,2024-06-07 03:49:20.977671,2024-06-07 21:08:02.691939,1038.6952378,0,0,1,4,0,0,,summer,0,0,1,0
606175227,21.9,21.115881,rain,0.1,0.0,20.364674,38.16,70.08273,992.2588,,2024-06-07 03:48:02.021663,2024-06-07 21:08:53.329355,1040.8551282,0,0,1,4,0,0,,summer,0,0,1,0
607523027,17.55,18.066593,none,0.0,0.0,8.707237,13.679999,86.661026,987.0628,,2024-06-07 03:47:55.109664,2024-06-07 21:09:51.909915,1041.94667085,0,1,0,4,0,0,,summer,0,0,0,1
606160227,21.8,21.208948,rain,0.1,0.0,18.59845,39.239998,70.28747,989.4098,,2024-06-07 03:47:29.005689,2024-06-07 21:08:41.343695,1041.2056334333333,0,0,1,4,0,0,,summer,0,0,1,0
606174027,20.95,20.303411,rain,0.1,0.0,18.844202,35.64,73.80916,988.9152,,2024-06-07 03:47:57.364381,2024-06-07 21:09:30.789529,1041.5570858,0,0,1,4,0,0,,summer,0,0,1,0
606803227,23.15,20.589483,none,0.0,0.0,23.1774,44.28,50.139164,992.72284,,2024-06-07 03:47:12.454707,2024-06-07 21:10:01.759953,1042.8217541000001,0,0,1,4,0,0,,summer,0,0,1,0
606277427,21.5,18.89497,none,0.0,0.0,22.218153,43.56,54.888542,990.5853,,2024-06-07 03:49:05.724949,2024-06-07 21:09:37.101022,1040.52293455,0,0,1,4,0,0,,summer,0,0,1,0
606683227,21.25,18.576317,none,0.0,0.0,21.817902,40.32,54.285034,990.11145,,2024-06-07 03:49:10.570510,2024-06-07 21:07:54.652957,1038.73470745,0,0,1,4,0,0,,summer,0,0,1,0
606519027,21.85,20.622133,rain,1.2,0.0,20.12461,43.92,65.51746,989.95374,,2024-06-07 03:49:56.708729,2024-06-07 21:09:37.004151,1039.6715903666668,0,0,1,4,0,0,,summer,0,0,1,0
606173627,22.3,21.234615,rain,0.1,0.0,21.437386,38.88,66.03416,989.49133,,2024-06-07 03:48:12.238706,2024-06-07 21:09:53.348268,1041.6851593666665,0,0,1,4,0,0,,summer,0,0,1,0
606127027,17.5,17.917387,none,0.0,0.0,9.387651,17.64,86.93482,985.8695,,2024-06-07 03:49:23.087323,2024-06-07 21:10:06.675170,1040.7264641166666,0,1,0,4,0,0,,summer,0,0,0,1
606255027,18.95,17.07689,none,0.0,0.0,15.273505,27.72,60.549034,990.58124,,2024-06-07 03:47:05.797640,2024-06-07 21:09:06.265116,1042.0077912666666,0,1,0,4,0,0,,summer,0,0,1,1
606799227,21.75,19.02455,none,0.0,0.0,22.932877,42.839996,53.878113,991.76196,,2024-06-07 03:48:23.882423,2024-06-07 21:09:39.121958,1041.25399225,0,0,1,4,0,0,,summer,0,0,1,0
607198027,23.3,21.363052,none,0.0,0.0,22.180206,44.28,55.88324,990.35034,,2024-06-07 03:47:13.883619,2024-06-07 21:10:26.944588,1043.2176828166666,0,0,1,4,0,0,,summer,0,0,1,0
606183227,16.65,17.089586,none,0.0,0.0,9.504272,15.84,92.33182,989.67554,,2024-06-07 03:48:08.876764,2024-06-07 21:08:16.460004,1040.1263873333332,0,1,0,4,0,0,,summer,0,0,0,1
607256227,19.1,17.112814,none,0.0,0.0,16.055355,29.519999,59.985203,991.7108,,2024-06-07 03:47:51.291390,2024-06-07 21:09:36.871705,1041.7596719166665,0,1,0,4,0,0,,summer,0,0,1,1
606435427,20.9,18.12041,none,0.0,0.0,22.545315,40.32,55.46439,988.35455,,2024-06-07 03:49:17.455766,2024-06-07 21:08:24.880154,1039.1237398,0,0,1,4,0,0,,summer,0,0,1,0
610229227,21.45,20.733093,rain,0.1,0.0,19.602652,38.519997,72.03732,990.466,,2024-06-07 03:47:55.751455,2024-06-07 21:08:21.971955,1040.4370083333333,0,0,1,4,0,0,,summer,0,0,1,0
607249227,20.9,18.551666,none,0.0,0.0,20.240198,41.399998,56.572826,990.8909,,2024-06-07 03:47:47.918572,2024-06-07 21:09:39.031839,1041.8518877833333,0,0,1,4,0,0,,summer,0,0,1,0
606167827,20.25,19.485207,none,0.0,0.0,17.884428,37.8,73.925415,983.8366,,2024-06-07 03:48:24.610981,2024-06-07 21:12:58.081320,1044.5578389833333,0,0,1,4,0,0,,summer,0,0,1,0
606204427,22.75,20.832531,rain,0.2,0.0,22.545315,42.839996,58.5278,991.41,,2024-06-07 03:48:31.555110,2024-06-07 21:09:59.581640,1041.4671088333334,0,0,1,4,0,0,,summer,0,0,1,0
606126227,17.6,18.192593,none,0.0,0.0,8.854829,14.4,87.78416,985.81335,,2024-06-07 03:47:05.841308,2024-06-07 21:09:03.374191,1041.9588813833334,0,1,0,4,0,0,,summer,0,0,0,1
606767427,23.4,20.98233,none,0.0,0.0,24.985659,42.839996,54.830746,992.7319,,2024-06-07 03:48:27.843094,2024-06-07 21:08:53.806544,1040.4327241666667,0,0,1,4,0,0,,summer,0,0,1,0
606318027,22.0,20.494274,none,0.0,0.0,10.464797,29.88,36.268635,986.82245,,2024-06-08 03:47:29.371009,2024-06-08 21:13:40.262557,1046.1815258,0,0,1,5,1,0,,summer,0,0,0,0
607246627,19.15,17.46479,none,0.0,0.0,10.787993,27.72,53.744198,991.32684,,2024-06-08 03:46:24.246877,2024-06-08 21:11:11.037868,1044.7798498500001,0,0,1,5,1,0,,summer,0,0,0,0
606281427,17.95,15.752689,none,0.0,0.0,13.363711,28.44,56.020527,992.253,,2024-06-08 03:46:44.771443,2024-06-08 21:11:26.907437,1044.7022665666666,0,0,1,5,1,0,,summer,0,0,0,0
606268427,17.55,15.353262,none,0.0,0.0,16.363178,27.72,63.736145,990.2641,,2024-06-08 03:48:34.311310,2024-06-08 21:09:00.684438,1040.4395521333333,0,1,0,5,1,0,,summer,0,0,1,1
606321827,22.65,20.149784,none,0.0,0.0,10.028439,21.599998,31.530773,994.8218,,2024-06-08 03:47:47.200746,2024-06-08 21:10:18.003629,1042.5133813833334,0,0,1,5,1,0,,summer,0,0,0,0
606412827,16.75,14.35277,none,0.0,0.0,14.186923,28.08,59.22152,993.80707,,2024-06-08 03:46:44.452226,2024-06-08 21:10:52.335471,1044.1313874166667,0,0,1,5,1,0,,summer,0,0,0,0
606594827,17.8,15.58876,none,0.0,0.0,14.113652,28.08,57.899914,989.90704,,2024-06-08 03:48:19.000808,2024-06-08 21:09:36.238208,1041.28729,0,0,1,5,1,0,,summer,0,0,0,0
606326827,16.85,14.411062,none,0.0,0.0,14.291592,25.919998,58.450565,992.16266,,2024-06-08 03:47:35.109168,2024-06-08 21:10:54.445456,1043.3222714666667,0,0,1,5,1,0,,summer,0,0,0,0
606325227,22.0,19.043888,none,0.0,0.0,11.983188,22.68,33.146904,991.4971,,2024-06-08 03:46:38.394638,2024-06-08 21:09:40.641731,1043.03745155,0,0,1,5,1,0,,summer,0,0,0,0
606331627,20.1,18.761322,none,0.0,0.0,5.5887027,18.72,45.629047,983.4489,,2024-06-08 03:48:58.381543,2024-06-08 21:09:37.564924,1040.65305635,0,0,1,5,1,0,,summer,0,0,0,0
606310227,22.0,21.187698,none,0.0,0.0,11.609651,25.919998,40.19108,988.7274,,2024-06-08 03:48:47.722290,2024-06-08 21:10:13.558784,1041.4306082333335,0,0,1,5,1,0,,summer,0,0,0,0
606319227,22.65,20.149784,none,0.0,0.0,10.028439,21.599998,31.530773,991.5054,,2024-06-08 03:47:09.400744,2024-06-08 21:10:46.431242,1043.6171749666667,0,0,1,5,1,0,,summer,0,0,0,0
606683627,20.65,18.61521,none,0.0,0.0,8.350138,21.24,40.63519,993.7036,,2024-06-08 03:48:02.023996,2024-06-08 21:09:01.334261,1040.9885044166667,0,0,1,5,1,0,,summer,0,0,0,0
606282627,18.15,15.83036,none,0.0,0.0,14.480773,27.359999,55.882732,995.86835,,2024-06-08 03:47:55.116562,2024-06-08 21:09:59.438740,1042.0720363,0,0,1,5,1,0,,summer,0,0,0,0
606317027,22.5,21.402714,none,0.0,0.0,9.983106,26.28,36.28695,987.98016,,2024-06-08 03:49:31.896066,2024-06-08 21:10:37.332383,1041.0906052833334,0,0,1,5,1,0,,summer,0,0,0,0
607270027,20.4,19.506433,none,0.0,0.0,10.464797,25.56,50.745995,993.5673,,2024-06-08 03:46:50.017338,2024-06-08 21:10:14.937629,1043.4153381833335,0,0,1,5,1,0,,summer,0,0,0,0
606322027,22.35,19.629414,none,0.0,0.0,10.440001,22.68,32.560947,992.0247,,2024-06-08 03:48:14.170176,2024-06-08 21:09:23.928310,1041.1626355666667,0,0,1,5,1,0,,summer,0,0,0,0
606308227,20.85,19.60294,none,0.0,0.0,12.181624,25.56,48.37518,996.8048,,2024-06-08 03:47:57.198912,2024-06-08 21:09:11.750154,1041.2425207000001,0,0,1,5,1,0,,summer,0,0,0,0
606910827,22.15,19.413519,none,0.0,0.0,10.990322,23.039999,33.65401,991.44147,,2024-06-08 03:46:21.388087,2024-06-08 21:10:58.286441,1044.6149725666667,0,0,1,5,1,0,,summer,0,0,0,0
607378827,16.7,15.20627,none,0.0,0.0,12.261157,23.4,68.84223,992.95624,,2024-06-08 03:46:47.826695,2024-06-08 21:11:07.787044,1044.3326724833335,0,1,0,5,1,0,,summer,0,0,0,1
606509627,22.85,21.753332,none,0.0,0.0,12.287555,26.64,36.015068,990.5582,,2024-06-08 03:47:40.896451,2024-06-08 21:11:16.918345,1043.6003649,0,0,1,5,1,0,,summer,0,0,0,0
606311627,22.15,21.255957,none,0.0,0.0,11.592895,27.72,37.45111,987.1448,,2024-06-08 03:48:34.330260,2024-06-08 21:11:21.395836,1042.7844262666667,0,0,1,5,1,0,,summer,0,0,0,0
606314027,21.45,20.253992,none,0.0,0.0,12.10157,26.28,45.23616,996.17505,,2024-06-08 03:47:41.709926,2024-06-08 21:10:02.078046,1042.3394686666666,0,0,1,5,1,0,,summer,0,0,0,0
606343627,16.8,15.967344,none,0.0,0.0,5.815978,10.08,64.20962,991.64087,,2024-06-08 03:47:21.011877,2024-06-08 21:10:01.814278,1042.6800400166667,0,1,0,5,1,0,,summer,0,0,0,1
606308627,21.4,20.334602,none,0.0,0.0,11.592894,27.359999,41.40941,988.5861,,2024-06-08 03:49:26.950834,2024-06-08 21:09:22.355093,1039.9234043166666,0,0,1,5,1,0,,summer,0,0,0,0
606356227,20.05,19.617693,none,0.0,0.0,9.659814,24.84,49.307686,990.8535,,2024-06-09 03:46:08.861009,2024-06-09 21:10:29.204971,1044.3390660333332,0,0,1,6,1,0,,summer,0,0,0,0
606385627,21.8,19.208433,none,0.0,0.0,9.339208,19.8,33.321136,983.042,,2024-06-09 03:48:25.055036,2024-06-09 21:10:58.635180,1042.5596690666666,0,0,1,6,1,0,,summer,0,0,0,0
606353627,15.05,13.286411,none,0.0,0.0,13.397612,25.199999,74.73729,994.228,,2024-06-09 03:47:19.792393,2024-06-09 21:10:58.022822,1043.6371738166667,0,0,1,6,1,0,,summer,0,0,0,0
606391827,20.35,17.729406,none,0.0,0.0,11.966954,25.199999,40.68923,992.6009,,2024-06-09 03:47:19.371782,2024-06-09 21:11:44.601042,1044.4204876666668,0,0,1,6,1,0,,summer,0,0,0,0
606342227,14.0,13.076267,none,0.0,0.0,5.95906,11.879999,75.56486,985.1372,,2024-06-09 03:46:49.488302,2024-06-09 21:14:44.238039,1047.9124956166665,0,1,0,6,1,0,,summer,0,0,0,1
606357627,17.3,16.211475,none,0.0,0.0,8.161764,20.880001,63.468143,991.963,,2024-06-09 03:47:06.575010,2024-06-09 21:12:28.212077,1045.3606177833333,0,0,1,6,1,0,,summer,0,0,0,0
606400827,15.65,13.805376,none,0.0,0.0,9.504272,14.04,61.408466,991.3125,,2024-06-09 03:47:05.885788,2024-06-09 21:11:23.773829,1044.2981340166666,0,1,0,6,1,0,,summer,0,0,0,1
606394627,19.1,17.738827,none,0.0,0.0,5.3999996,21.24,47.896336,982.85547,,2024-06-09 03:48:10.588078,2024-06-09 21:10:45.918459,1042.5888396833334,0,0,1,6,1,0,,summer,0,0,0,0
606366227,20.35,20.517582,none,0.0,0.0,6.5693827,22.319998,42.544178,983.9082,,2024-06-09 03:47:05.527256,2024-06-09 21:14:38.932935,1047.5567613166668,0,0,1,6,1,0,,summer,0,0,0,0
607185627,21.85,19.23457,none,0.0,0.0,9.793058,20.880001,33.685192,989.54645,,2024-06-09 03:46:42.077883,2024-06-09 21:11:36.456809,1044.9063154333332,0,0,1,6,1,0,,summer,0,0,0,0
606411427,21.3,20.986076,none,0.0,0.0,8.12197,21.96,39.58314,988.4162,,2024-06-09 03:47:44.797536,2024-06-09 21:12:10.810642,1044.4335517666666,0,0,1,6,1,0,,summer,0,0,0,0
607382627,21.65,18.92226,none,0.0,0.0,10.636766,23.4,34.218067,992.2796,,2024-06-09 03:46:08.713150,2024-06-09 21:11:46.623758,1045.6318434666666,0,0,1,6,1,0,,summer,0,0,0,0
606360227,20.4,20.090126,none,0.0,0.0,9.107359,22.68,43.736546,990.6293,,2024-06-09 03:46:50.226791,2024-06-09 21:11:41.778492,1044.8591950166667,0,0,1,6,1,0,,summer,0,0,0,0
606360427,19.1,18.968187,none,0.0,0.0,7.9932966,23.4,51.95328,987.74646,,2024-06-09 03:48:22.090994,2024-06-09 21:11:21.090752,1042.9833293,0,0,1,6,1,0,,summer,0,0,0,0
606794427,17.2,15.552359,none,0.0,0.0,6.1094027,9.72,51.27124,989.68005,,2024-06-09 03:48:58.421784,2024-06-09 21:10:07.539829,1041.1519674166668,0,0,1,6,1,0,,summer,0,0,0,0
611081427,15.65,13.805376,none,0.0,0.0,9.504272,14.04,61.408466,990.84534,,2024-06-09 03:46:35.649562,2024-06-09 21:11:41.811006,1045.1026907333332,0,1,0,6,1,0,,summer,0,0,0,1
606361827,20.35,20.15456,none,0.0,0.0,8.311245,21.96,43.57361,989.0191,,2024-06-09 03:46:38.172511,2024-06-09 21:12:44.525123,1046.1058768666667,0,0,1,6,1,0,,summer,0,0,0,0
607388627,21.6,18.321983,none,0.0,0.0,12.783802,25.199999,31.674109,992.6696,,2024-06-09 03:46:19.516159,2024-06-09 21:11:50.035405,1045.5086541,0,0,1,6,1,0,,summer,0,0,0,0
606401027,14.3,12.3276825,none,0.0,0.0,7.771331,13.32,60.256893,984.9106,,2024-06-09 03:46:49.113937,2024-06-09 21:14:47.455057,1047.972352,0,1,0,6,1,0,,summer,0,0,0,1
612554227,18.4,17.185698,none,0.0,0.0,4.39436,7.92,50.03843,991.04974,,2024-06-09 03:47:46.792947,2024-06-09 21:11:45.084064,1043.9715186166666,0,0,1,6,1,0,,summer,0,0,0,0
606397427,17.75,15.680176,none,0.0,0.0,6.9527545,14.04,45.28231,987.20856,,2024-06-09 03:46:06.930956,2024-06-09 21:12:45.145288,1046.6369055333334,1,0,0,6,1,0,,summer,0,0,0,0
606403227,15.8,13.387178,none,0.0,0.0,11.113451,17.28,55.472046,989.3207,,2024-06-09 03:47:47.533188,2024-06-09 21:11:41.531546,1043.8999726333334,0,1,0,6,1,0,,summer,0,0,0,1
606344027,14.9,12.203316,rain,0.9,0.0,19.694992,35.64,75.21128,993.39453,,2024-06-09 03:46:36.715207,2024-06-09 21:09:45.796883,1043.1513612666668,0,1,0,6,1,0,,summer,0,0,1,1
606378027,21.6,21.007154,none,0.0,0.0,9.3876505,22.319998,39.129704,990.28143,,2024-06-09 03:47:27.888517,2024-06-09 21:10:29.639165,1043.0291774666666,0,0,1,6,1,0,,summer,0,0,0,0
606355627,17.5,16.518206,none,0.0,0.0,7.729527,21.599998,63.30173,990.6985,,2024-06-09 03:50:30.455820,2024-06-09 21:09:28.387813,1038.9655332166667,0,0,1,6,1,0,,summer,0,0,0,0
608042627,13.5,12.462467,none,0.0,0.0,9.449572,18.72,85.411896,993.01904,,2024-06-09 03:47:27.280012,2024-06-09 21:12:05.168673,1044.6314776833333,0,0,1,6,1,0,,summer,0,0,0,0
606444027,23.05,21.170862,rain,0.5,0.0,16.489416,35.28,46.59881,988.35205,,2024-06-10 03:47:54.076311,2024-06-10 21:12:13.775968,1044.3283276166667,0,0,1,0,0,0,,summer,0,0,1,0
606468227,22.15,20.318815,none,0.0,0.0,20.12461,45.719997,57.816475,992.09814,,2024-06-10 03:45:42.772055,2024-06-10 21:11:45.770177,1046.0499687,0,0,1,0,0,0,,summer,0,0,1,0
