cell_id,time_bucket,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m
55.74_37.53,2023-07-08 17:00:00,22.5,20.683178,none,0.0,0.0,13.441071,28.44,46.44798,1000.0218,
55.74_37.54,2023-04-14 17:00:00,7.05,-0.20027208,none,0.0,0.0,27.859905,46.44,30.413946,1006.0809,
55.74_37.54,2023-05-02 11:00:00,12.1,9.062577,none,0.0,0.0,8.209263,21.24,39.141796,1006.7931,
55.74_37.54,2023-05-09 15:00:00,12.6,9.833602,none,0.0,0.0,0.8049845,12.959999,27.787392,1012.2202,
55.74_37.54,2023-05-23 23:00:00,14.9,13.862581,none,0.0,0.0,11.4862,18.0,83.0655,1000.24054,
55.74_37.54,2023-06-01 23:00:00,13.15,11.3116865,none,0.0,0.0,8.766573,12.959999,70.24272,993.3533,
55.74_37.54,2023-07-03 18:00:00,22.65,19.516285,none,0.0,0.0,18.86139,35.28,40.51245,991.204,
55.74_37.54,2023-08-07 15:00:00,29.15,27.356724,none,0.0,0.0,24.735432,48.239998,39.808537,996.6289,
55.74_37.54,2023-09-25 20:00:00,12.1,10.80321,none,0.0,0.0,7.5685663,10.440001,82.72413,1013.5745,
55.74_37.55,2023-05-06 22:00:00,0.95,-3.384086,none,0.0,0.0,9.726664,18.72,58.635418,1008.76324,
55.74_37.55,2023-05-11 13:00:00,16.8,15.578758,none,0.0,0.0,5.6920996,24.48,46.12457,1006.23096,
55.74_37.55,2023-08-13 00:00:00,19.45,20.188513,none,0.0,0.0,14.003028,23.4,89.62572,998.3902,
55.74_37.56,2023-05-11 17:00:00,16.55,13.407953,none,0.0,0.0,10.990322,28.44,41.45721,1006.2975,
55.74_37.56,2023-06-07 10:00:00,20.8,18.429262,none,0.0,0.0,20.892412,38.16,47.07757,1003.0169,
55.74_37.56,2023-06-25 01:00:00,13.6,13.391422,none,0.0,0.0,5.04,7.2,88.294586,999.444,
55.74_37.56,2023-07-02 21:00:00,16.75,16.151793,none,0.0,0.0,7.491114,11.159999,71.642876,986.5744,
55.74_37.56,2023-07-20 10:00:00,18.3,15.027462,rain,0.1,0.0,25.2924,43.56,63.903145,986.6694,
55.74_37.57,2023-04-06 18:00:00,11.25,6.735588,none,0.0,2.0,17.148247,32.760002,48.232975,1006.8204,
55.74_37.57,2023-07-12 20:00:00,13.9,11.215155,none,0.0,0.0,14.917212,24.119999,67.81275,990.83997,
55.74_37.57,2023-09-09 20:00:00,14.3,12.252573,none,0.0,0.0,12.620554,19.8,71.422676,1008.75146,
55.74_37.57,2023-09-18 17:00:00,15.35,14.607651,none,0.0,0.0,5.6920996,19.08,71.619865,1006.79065,
55.74_37.57,2023-09-22 12:00:00,23.65,21.606325,none,0.0,0.0,14.003029,26.28,41.903706,1007.7198,
55.74_37.58,2023-04-19 18:00:00,14.3,10.346575,none,0.0,0.0,12.229406,25.919998,36.74465,1008.3309,
55.74_37.58,2023-05-23 20:00:00,15.75,16.166843,rain,0.1,0.0,4.6102495,9.72,85.92592,999.71985,
55.74_37.58,2023-06-05 01:00:00,8.55,4.7015104,none,0.0,0.0,14.20062,21.96,63.89172,1002.80994,
55.74_37.58,2023-06-30 08:00:00,16.5,16.128265,none,0.0,0.0,10.495713,21.24,82.98595,982.6011,
55.74_37.58,2023-07-21 18:00:00,19.4,17.553923,none,0.0,0.0,12.661564,25.56,54.35222,989.5464,
55.74_37.58,2023-07-24 16:00:00,18.35,15.327444,none,0.0,0.0,26.552288,47.88,69.624794,989.0417,
55.74_37.58,2023-09-02 01:00:00,16.85,15.874327,none,0.0,0.0,10.948973,18.359999,73.09301,997.16785,
55.74_37.59,2023-04-19 13:00:00,15.75,11.827023,none,0.0,0.0,16.62249,30.960001,33.230045,1008.52856,
55.74_37.59,2023-04-21 22:00:00,8.4,4.236328,none,0.0,0.0,13.363711,25.56,53.13005,995.23206,
55.74_37.59,2023-05-16 16:00:00,19.8,15.744843,none,0.0,0.0,16.79314,32.760002,32.980045,1005.37115,
55.74_37.59,2023-05-24 15:00:00,21.55,20.844185,rain,0.1,0.0,8.647496,15.119999,53.82679,998.50183,
55.74_37.59,2023-06-13 06:00:00,12.55,9.235664,none,0.0,0.0,14.021525,24.48,59.00415,1009.21277,
55.74_37.59,2023-06-17 00:00:00,18.85,17.48027,none,0.0,0.0,10.086427,23.039999,57.57888,996.38916,
55.74_37.59,2023-06-24 14:00:00,18.45,16.256346,rain,0.1,0.0,18.0,34.56,63.514923,996.7884,
55.74_37.59,2023-07-10 00:00:00,16.5,14.663481,none,0.0,0.0,17.518356,28.08,76.22527,992.22485,
55.74_37.59,2023-08-15 09:00:00,22.5,23.39635,none,0.0,0.0,10.966713,23.759998,71.31768,1003.6227,
55.74_37.59,2023-09-17 22:00:00,11.05,8.940633,none,0.0,0.0,10.97262,16.919998,81.75658,1006.7642,
55.74_37.6,2023-04-08 11:00:00,8.45,5.053912,none,0.0,1.0,10.239453,21.96,58.81524,1011.3314,
55.74_37.6,2023-05-05 08:00:00,6.55,2.2349677,rain,0.1,0.0,16.862455,29.519999,70.91529,1003.6431,
55.74_37.6,2023-05-21 01:00:00,10.35,7.89839,none,0.0,0.0,10.661107,17.28,76.777504,1008.1979,
55.74_37.6,2023-06-19 13:00:00,20.95,19.817478,none,0.0,0.0,9.1641035,22.68,30.719814,1001.86066,
55.74_37.6,2023-07-13 18:00:00,13.55,12.598965,rain,3.0,0.0,10.239453,20.880001,88.87502,989.40247,
55.74_37.6,2023-08-09 16:00:00,24.65,24.793446,none,0.0,0.0,10.315115,22.319998,54.79071,998.613,
55.74_37.6,2023-08-12 09:00:00,21.65,20.88011,none,0.0,0.0,16.203999,26.64,65.05471,1000.8086,
55.74_37.61,2023-06-28 21:00:00,16.95,15.406771,rain,0.2,0.0,14.512064,22.68,71.91675,990.62225,
55.74_37.61,2023-07-03 22:00:00,16.8,14.999762,none,0.0,0.0,8.587338,19.8,55.728214,994.8483,
55.74_37.61,2023-07-06 08:00:00,23.05,24.871447,none,0.0,0.0,5.8048253,15.4800005,70.74567,1004.62787,
55.74_37.62,2023-05-24 15:00:00,21.55,20.844185,rain,0.1,0.0,8.647496,15.119999,53.82679,1000.00305,
55.74_37.62,2023-06-05 11:00:00,14.4,10.830914,rain,0.1,0.0,19.45333,37.8,61.744305,1003.857,
55.74_37.62,2023-06-06 19:00:00,16.65,14.693344,none,0.0,0.0,9.746631,21.599998,56.45305,1002.18884,
55.74_37.62,2023-06-20 16:00:00,23.0,18.105854,none,0.0,0.0,26.081993,45.0,32.407585,997.31866,
55.74_37.62,2023-06-26 00:00:00,14.75,13.600353,none,0.0,0.0,8.287822,10.440001,73.941765,1000.3731,
55.74_37.62,2023-07-13 11:00:00,15.2,12.718212,none,0.0,0.0,19.66536,32.399998,77.285614,990.8809,
55.74_37.62,2023-08-22 12:00:00,17.95,16.740583,none,0.0,0.0,10.308831,20.16,63.61381,994.97156,
55.74_37.62,2023-09-26 18:00:00,14.2,12.649845,none,0.0,0.0,5.6920996,9.36,62.762592,1016.26135,
55.74_37.63,2023-05-31 09:00:00,11.45,8.255203,rain,2.3,0.0,20.304129,33.839996,85.48083,996.8874,
55.74_37.63,2023-06-07 18:00:00,21.35,17.5906,none,0.0,0.0,21.077686,39.239998,40.41841,1001.209,
55.74_37.64,2023-04-29 12:00:00,8.5,3.748639,rain,0.1,1.0,19.855558,34.92,62.080902,1001.83997,
55.74_37.64,2023-08-12 12:00:00,23.4,22.863216,none,0.0,0.0,18.079027,29.519999,63.578613,1001.6252,
55.74_37.64,2023-09-06 16:00:00,18.75,13.369051,none,0.0,0.0,28.257132,53.28,39.812317,999.8566,
55.74_37.65,2023-06-21 19:00:00,19.95,16.541826,none,0.0,0.0,12.10157,28.8,32.21555,1002.9918,
55.74_37.65,2023-08-02 15:00:00,25.4,25.871237,none,0.0,0.0,13.276144,23.4,56.762268,992.21094,
55.74_37.65,2023-09-12 10:00:00,15.85,14.573738,none,0.0,0.0,7.8954163,19.44,65.96537,1006.97235,
55.74_37.65,2023-09-12 14:00:00,18.9,17.148664,none,0.0,0.0,8.161764,15.84,48.663002,1003.5235,
55.74_37.66,2023-04-04 10:00:00,11.2,9.396192,none,0.0,11.0,5.904439,17.28,71.56588,996.889,
55.74_37.66,2023-04-06 11:00:00,9.55,5.3980293,none,0.0,4.0,17.873556,32.760002,64.348305,1006.41644,
55.74_37.66,2023-04-23 15:00:00,18.35,14.341915,none,0.0,0.0,11.841756,22.319998,26.880236,997.8264,
55.74_37.66,2023-05-02 20:00:00,9.1,5.8924217,none,0.0,0.0,9.3876505,14.04,60.04331,1004.3935,
55.74_37.66,2023-05-22 17:00:00,21.25,19.893028,none,0.0,0.0,13.441071,24.84,55.3699,1004.2685,
55.74_37.66,2023-05-31 18:00:00,13.15,9.608717,none,0.0,0.0,16.375053,34.2,58.947227,995.04224,
55.74_37.66,2023-08-30 18:00:00,18.65,17.599903,none,0.0,0.0,9.422101,16.199999,61.286854,996.8506,
55.74_37.67,2023-04-04 14:00:00,13.55,11.981659,none,0.0,9.0,2.6208394,13.679999,53.37476,996.6567,
55.74_37.67,2023-05-27 00:00:00,14.05,13.168264,none,0.0,0.0,7.8625183,11.879999,81.05816,995.54834,
55.74_37.67,2023-06-18 15:00:00,23.35,21.350391,none,0.0,0.0,5.8603754,18.72,31.183773,999.2424,
55.74_37.67,2023-09-16 22:00:00,7.05,4.5281754,none,0.0,0.0,9.605998,11.159999,89.55776,1011.29315,
55.74_37.68,2023-05-05 13:00:00,7.65,2.9901595,none,0.0,0.0,20.46941,39.96,54.299282,1003.71857,
55.74_37.68,2023-06-05 13:00:00,14.8,11.442709,none,0.0,0.0,18.584509,37.8,61.627403,1001.66583,
55.74_37.68,2023-09-07 18:00:00,14.9,10.712172,none,0.0,0.0,18.03237,38.88,45.748646,1004.71796,
55.74_37.69,2023-08-28 20:00:00,15.35,13.900646,none,0.0,0.0,9.178235,14.04,68.340675,995.1332,
55.74_37.7,2023-04-09 01:00:00,2.4,-1.1424108,none,0.0,1.0,8.647496,12.599999,77.97212,1008.405,
55.74_37.7,2023-06-15 18:00:00,24.5,22.42503,none,0.0,0.0,8.534353,20.16,32.054386,997.42737,
55.74_37.7,2023-08-26 14:00:00,18.1,15.4758415,none,0.0,0.0,15.379206,27.0,53.652107,997.7752,
55.74_37.71,2023-08-15 21:00:00,19.8,20.142672,none,0.0,0.0,6.439876,14.4,69.00551,1005.2604,
55.74_37.72,2023-08-30 17:00:00,18.65,17.599903,none,0.0,0.0,9.422101,16.199999,61.286854,996.8506,
55.74_37.73,2023-09-12 21:00:00,12.15,10.328445,none,0.0,0.0,9.085988,12.959999,76.28481,1004.68677,
55.74_37.75,2023-03-29 01:00:00,3.75,-1.1235566,none,0.0,18.0,18.692286,32.399998,75.67683,990.06757,
55.74_37.75,2023-05-20 23:00:00,11.15,8.785624,none,0.0,0.0,10.703569,18.359999,74.82786,1006.75256,
55.74_37.75,2023-06-06 10:00:00,16.6,14.647062,none,0.0,0.0,12.287555,26.28,53.076935,1002.032,
55.74_37.75,2023-09-17 23:00:00,10.75,8.565741,none,0.0,0.0,11.4862,20.16,83.40217,1003.7997,
55.74_37.77,2023-04-04 21:00:00,6.95,3.9430199,none,0.0,3.0,10.799999,19.08,81.21048,997.0417,
55.74_37.77,2023-09-10 15:00:00,17.4,16.440681,none,0.0,0.0,5.154415,14.4,58.585304,1002.5349,
55.74_37.78,2023-05-02 16:00:00,13.95,10.689789,none,0.0,0.0,6.6185193,16.199999,35.327156,1003.03455,
55.74_37.78,2023-06-06 16:00:00,19.5,15.835163,none,0.0,0.0,16.203999,29.519999,37.467518,999.8208,
55.74_37.78,2023-07-10 07:00:00,16.05,13.42038,none,0.0,0.0,23.749088,45.0,80.26414,989.9826,
55.74_37.79,2023-03-24 19:00:00,5.95,2.0962954,none,0.0,34.0,14.973576,30.960001,79.65011,985.349,
55.74_37.82,2023-04-27 08:00:00,11.45,10.271022,none,0.0,0.0,4.68,12.959999,79.88955,992.18353,
55.74_37.82,2023-08-01 23:00:00,18.05,19.09342,none,0.0,0.0,6.9899354,11.5199995,87.82374,993.0991,
55.74_37.82,2023-08-25 13:00:00,18.85,17.0326,none,0.0,0.0,3.396233,12.24,38.744236,996.8528,
55.74_37.82,2023-08-25 14:00:00,18.85,17.0326,none,0.0,0.0,3.396233,12.24,38.744236,996.7366,
55.74_37.83,2023-04-21 20:00:00,11.65,7.372286,none,0.0,0.0,14.044615,24.119999,42.438656,995.46344,
55.74_37.83,2023-06-15 12:00:00,24.45,23.90262,none,0.0,0.0,12.55879,28.08,36.224407,999.259,
55.74_37.83,2023-07-05 20:00:00,21.75,22.920307,none,0.0,0.0,5.692099,15.4800005,69.165115,997.8779,
55.74_37.83,2023-08-02 10:00:00,21.6,23.151558,none,0.0,0.0,9.957108,23.4,81.00461,992.85004,
55.74_37.83,2023-08-06 20:00:00,25.5,26.483223,none,0.0,0.0,11.090103,19.8,60.50618,998.1434,
55.74_37.84,2023-06-18 10:00:00,20.55,19.620216,none,0.0,0.0,5.771239,17.64,40.190228,999.0836,
55.74_37.84,2023-07-30 19:00:00,18.8,18.807627,none,0.0,0.0,7.289445,14.759999,70.6276,988.6662,
55.74_37.84,2023-09-22 01:00:00,14.6,14.921949,none,0.0,0.0,4.5536795,9.72,90.72239,1002.763,
55.74_37.85,2023-06-28 13:00:00,19.7,17.364357,none,0.0,0.0,15.629971,28.8,52.638752,990.7912,
55.74_37.86,2023-09-12 16:00:00,18.65,17.364357,none,0.0,0.0,5.315336,14.759999,50.106033,1002.4554,
55.74_37.87,2023-05-02 09:00:00,8.5,5.4447327,none,0.0,0.0,8.049845,19.44,61.417828,1005.574,
55.74_37.87,2023-06-29 22:00:00,14.9,14.834026,rain,0.1,0.0,8.161764,18.0,91.33578,983.0128,
55.74_37.87,2023-07-21 19:00:00,19.35,18.03847,none,0.0,0.0,10.390226,23.759998,57.12919,988.5243,
55.75_37.18,2023-08-29 23:00:00,14.2,14.399916,none,0.0,0.0,4.6938252,5.3999996,91.29054,996.99255,
55.75_37.33,2023-06-26 07:00:00,19.0,18.47655,none,0.0,0.0,7.9526596,18.72,64.05808,995.98724,
55.75_37.37,2023-04-29 11:00:00,8.0,3.5701284,rain,0.1,1.0,17.709658,35.64,64.45276,991.98566,
55.75_37.37,2023-07-27 00:00:00,17.2,18.065784,none,0.0,0.0,9.47012,22.319998,95.35396,978.9897,
55.75_37.37,2023-08-04 02:00:00,19.65,21.59045,none,0.0,0.0,7.928178,16.199999,92.49966,986.1691,
55.75_37.37,2023-08-27 23:00:00,14.3,14.43379,none,0.0,0.0,4.802999,10.440001,89.815186,986.4668,
55.75_37.37,2023-09-19 09:00:00,11.95,10.089496,none,0.0,0.0,12.096214,24.48,85.53363,996.0318,
55.75_37.4,2023-05-05 12:00:00,7.35,2.9755712,none,0.0,0.0,17.072504,38.16,51.12048,996.57,
55.75_37.41,2023-04-19 17:00:00,13.9,10.084996,none,0.0,0.0,11.753876,25.919998,38.960953,1002.7039,
55.75_37.41,2023-06-18 11:00:00,21.9,21.05786,none,0.0,0.0,7.69592,22.319998,35.252907,994.7343,
55.75_37.41,2023-07-25 17:00:00,23.1,22.72002,none,0.0,0.0,9.931042,21.24,54.22279,982.5267,
55.75_37.41,2023-08-25 15:00:00,18.25,16.611391,none,0.0,0.0,2.8116899,11.879999,41.51031,993.5862,
55.75_37.42,2023-04-25 22:00:00,11.3,9.996217,rain,0.2,0.0,5.6233797,12.24,80.96095,984.6631,
55.75_37.42,2023-09-03 17:00:00,21.25,20.344978,none,0.0,0.0,5.6233797,13.32,47.51904,997.7578,
55.75_37.43,2023-07-01 23:00:00,17.3,16.627728,none,0.0,0.0,13.039754,22.319998,79.914055,983.1396,
55.75_37.43,2023-07-19 20:00:00,17.4,14.391964,none,0.0,0.0,18.374111,35.28,56.833916,985.6064,
55.75_37.43,2023-07-27 10:00:00,20.8,22.22091,none,0.0,0.0,3.8773184,14.04,72.38169,990.80536,
55.75_37.44,2023-09-11 17:00:00,18.75,17.729788,none,0.0,0.0,5.0142193,11.5199995,52.743763,1002.7677,
55.75_37.45,2023-03-25 19:00:00,7.05,3.350574,none,0.0,30.000002,18.668005,31.319998,93.67754,986.0148,
55.75_37.49,2023-05-18 15:00:00,24.95,22.059345,none,0.0,0.0,10.086427,23.759998,25.511208,1003.05347,
55.75_37.49,2023-08-01 19:00:00,23.2,23.78148,none,0.0,0.0,9.585739,19.08,63.12996,992.4031,
55.75_37.5,2023-06-17 14:00:00,26.4,25.046097,none,0.0,0.0,9.0,24.119999,28.63215,998.4768,
55.75_37.5,2023-08-24 18:00:00,15.7,14.556282,none,0.0,0.0,5.0528407,20.16,62.04774,996.6258,
55.75_37.51,2023-04-18 15:00:00,14.75,11.805708,none,0.0,0.0,5.00128,14.759999,34.921387,1008.7357,
55.75_37.51,2023-05-20 12:00:00,13.75,9.774969,none,0.0,0.0,19.201874,36.36,56.296158,1009.5564,
55.75_37.51,2023-06-21 10:00:00,17.7,15.096064,none,0.0,0.0,10.829958,23.759998,43.271126,1002.4181,
55.75_37.52,2023-09-11 19:00:00,15.1,13.6558,none,0.0,0.0,7.928177,12.599999,66.47376,1001.53094,
55.75_37.53,2023-04-02 21:00:00,6.35,3.2644815,none,0.0,8.0,11.542478,20.880001,85.523834,995.9392,
55.75_37.53,2023-04-19 16:00:00,15.35,10.681708,none,0.0,0.0,14.693999,28.08,28.474312,1008.4327,
55.75_37.53,2023-04-29 10:00:00,6.05,1.3997221,none,0.0,1.0,20.12461,37.8,77.71009,998.701,
55.75_37.53,2023-08-03 07:00:00,20.7,22.060001,none,0.0,0.0,12.538134,23.4,87.77789,992.4069,
55.75_37.53,2023-09-05 16:00:00,21.45,19.4738,none,0.0,0.0,6.379216,17.28,36.111015,1005.2363,
55.75_37.53,2023-09-19 08:00:00,12.05,10.003499,none,0.0,0.0,13.276144,24.48,84.687485,1003.175,
55.75_37.53,2023-09-20 16:00:00,23.15,19.639046,none,0.0,0.0,24.066206,41.039997,43.187218,999.62573,
55.75_37.54,2023-05-10 20:00:00,12.25,9.837827,none,0.0,0.0,6.519877,8.64,56.30427,1005.5559,
55.75_37.54,2023-08-09 11:00:00,22.9,23.592106,rain,0.1,0.0,10.636766,23.759998,67.007164,997.28143,
55.75_37.55,2023-05-18 18:00:00,23.65,20.60476,none,0.0,0.0,14.24163,20.880001,32.368126,1005.31683,
55.75_37.55,2023-07-09 00:00:00,15.65,14.877434,none,0.0,0.0,7.42159,13.679999,73.852936,997.25183,
55.75_37.55,2023-09-05 22:00:00,16.0,13.287685,none,0.0,0.0,13.493999,21.599998,55.523422,1004.53534,
55.75_37.56,2023-04-03 13:00:00,10.15,8.175121,none,0.0,11.0,4.5536795,14.04,68.204346,998.63525,
55.75_37.56,2023-04-22 09:00:00,10.75,8.01836,none,0.0,0.0,8.311245,18.72,60.8752,996.68805,
55.75_37.56,2023-05-12 20:00:00,15.2,12.795095,none,0.0,0.0,9.178235,11.159999,53.071964,1003.7997,
55.75_37.56,2023-05-25 11:00:00,20.55,22.080694,rain,0.3,0.0,2.2768397,11.879999,72.80212,999.0298,
55.75_37.56,2023-06-22 22:00:00,15.65,13.11496,none,0.0,0.0,16.62249,31.319998,67.03936,997.29004,
55.75_37.56,2023-07-25 22:00:00,18.9,19.493496,none,0.0,0.0,9.114471,14.04,81.427986,988.1635,
55.75_37.56,2023-08-23 14:00:00,19.9,18.217514,rain,0.2,0.0,15.459054,32.399998,59.779392,994.094,
55.75_37.57,2023-04-06 16:00:00,13.55,8.77774,none,0.0,2.0,18.971008,32.399998,41.622932,1007.93176,
55.75_37.57,2023-04-27 14:00:00,19.45,15.548002,rain,0.3,0.0,18.043148,35.64,37.979767,995.64764,
55.75_37.57,2023-06-11 23:00:00,11.1,7.662838,none,0.0,0.0,11.440979,18.0,54.050385,1013.0805,
55.75_37.57,2023-06-27 00:00:00,16.45,15.03162,none,0.0,0.0,9.931042,15.119999,65.873276,995.8199,
55.75_37.57,2023-07-06 11:00:00,25.7,26.71045,none,0.0,0.0,10.661107,23.759998,52.13624,1004.53326,
55.75_37.57,2023-09-08 14:00:00,14.45,9.787951,none,0.0,0.0,25.346148,45.0,57.45849,999.68616,
55.75_37.58,2023-04-12 18:00:00,14.9,13.001949,none,0.0,0.0,4.379589,16.919998,50.82584,997.54535,
55.75_37.58,2023-05-05 15:00:00,7.05,2.038055,none,0.0,0.0,19.881649,36.36,46.160122,1007.744,
55.75_37.58,2023-05-20 22:00:00,11.25,8.767051,none,0.0,0.0,10.483357,16.56,71.083725,1008.2823,
55.75_37.58,2023-05-31 15:00:00,11.4,6.739971,rain,0.4,0.0,24.195107,37.44,66.59206,996.00214,
55.75_37.58,2023-07-25 20:00:00,20.5,21.103058,none,0.0,0.0,9.178235,14.04,73.96816,986.85504,
55.75_37.58,2023-08-01 10:00:00,22.7,23.853985,none,0.0,0.0,5.634891,14.759999,64.24288,994.38635,
55.75_37.58,2023-08-09 10:00:00,22.6,23.687315,rain,0.2,0.0,10.24578,21.96,71.788666,996.46277,
55.75_37.58,2023-08-25 13:00:00,18.5,16.630753,none,0.0,0.0,4.6102495,14.4,41.293823,998.67664,
55.75_37.58,2023-09-14 17:00:00,17.85,16.006794,none,0.0,0.0,9.227524,22.68,52.86449,1001.98346,
55.75_37.58,2023-09-19 21:00:00,15.65,13.8279,none,0.0,0.0,13.797912,21.24,71.91493,998.8294,
55.75_37.58,2023-09-23 23:00:00,15.2,11.597105,none,0.0,0.0,15.158522,24.48,47.63959,1009.149,
55.75_37.6,2023-05-19 03:00:00,12.35,9.651923,rain,0.4,0.0,17.935081,30.960001,83.59246,1005.9018,
55.75_37.6,2023-06-21 18:00:00,20.6,17.37959,none,0.0,0.0,9.885262,27.72,29.341211,999.6732,
55.75_37.6,2023-06-22 18:00:00,24.85,23.149626,none,0.0,0.0,9.659814,21.96,36.337822,996.25903,
55.75_37.6,2023-08-05 02:00:00,17.1,18.11303,none,0.0,0.0,6.379216,10.08,91.47565,998.93335,
55.75_37.6,2023-08-08 05:00:00,20.75,19.475595,none,0.0,0.0,16.79314,28.44,63.816597,990.7699,
55.75_37.6,2023-08-23 20:00:00,15.15,15.110184,none,0.0,0.0,7.386582,20.519999,88.42677,993.29156,
55.75_37.6,2023-08-31 21:00:00,18.15,17.33866,none,0.0,0.0,11.966954,19.8,71.66677,997.7783,
55.75_37.6,2023-09-15 11:00:00,19.5,17.003489,none,0.0,0.0,12.758432,25.199999,45.92941,1003.811,
55.75_37.61,2023-05-19 16:00:00,17.15,13.271067,none,0.0,0.0,15.629972,29.16,34.12541,1007.3911,
55.75_37.61,2023-07-31 10:00:00,21.6,21.593021,none,0.0,0.0,9.028754,19.08,61.16666,990.6389,
55.75_37.61,2023-07-31 14:00:00,24.3,23.143677,none,0.0,0.0,11.874544,22.68,43.220047,991.4615,
55.75_37.61,2023-08-22 12:00:00,17.95,16.740583,none,0.0,0.0,10.308831,20.16,63.61381,993.4594,
55.75_37.61,2023-08-28 21:00:00,14.45,12.460529,none,0.0,0.0,10.853866,18.359999,67.24037,995.1205,
55.75_37.61,2023-09-15 17:00:00,18.1,16.954487,none,0.0,0.0,5.6920996,12.599999,54.566628,1003.1053,
55.75_37.62,2023-04-02 14:00:00,9.8,5.3681765,none,0.0,11.0,19.64228,36.36,63.72692,994.2696,
55.75_37.63,2023-05-12 12:00:00,18.85,18.205584,none,0.0,0.0,5.937272,20.880001,44.661545,1002.8044,
55.75_37.63,2023-06-02 15:00:00,23.95,20.456064,none,0.0,0.0,19.083395,33.48,34.283855,991.9285,
55.75_37.63,2023-06-05 16:00:00,17.95,14.218872,none,0.0,0.0,18.0,32.760002,39.1667,999.2179,
55.75_37.63,2023-08-19 22:00:00,19.8,20.536797,none,0.0,0.0,9.085988,10.440001,78.73568,1007.0152,
55.75_37.63,2023-08-23 09:00:00,16.4,15.773087,none,0.0,0.0,11.885453,22.68,82.704315,994.483,
55.75_37.63,2023-09-23 12:00:00,22.35,20.173151,none,0.0,0.0,17.555305,30.960001,49.43276,1010.29614,
55.75_37.64,2023-03-28 11:00:00,7.25,3.9128408,none,0.0,25.0,11.183201,21.96,71.81467,993.4732,
55.75_37.64,2023-06-18 20:00:00,18.75,16.476053,none,0.0,0.0,13.246826,31.68,52.0361,1002.09045,
55.75_37.64,2023-07-05 19:00:00,23.85,23.806501,none,0.0,0.0,9.565437,26.64,54.589413,1002.5511,
55.75_37.64,2023-07-23 00:00:00,15.0,13.659668,none,0.0,0.0,9.793059,15.4800005,73.24854,994.81305,
55.75_37.64,2023-08-04 14:00:00,27.35,27.281446,none,0.0,0.0,20.633371,37.079998,50.75331,995.93634,
55.75_37.64,2023-08-17 17:00:00,26.0,27.072395,none,0.0,0.0,2.2768397,10.08,48.48656,1007.1253,
55.75_37.65,2023-04-26 12:00:00,11.35,8.40192,rain,0.3,0.0,18.335276,29.88,85.18249,984.6542,
55.75_37.65,2023-05-11 11:00:00,14.15,11.4527,rain,1.5,0.0,17.309973,32.760002,59.602432,1008.33636,
55.75_37.65,2023-05-15 22:00:00,11.9,9.623698,none,0.0,0.0,6.4799995,11.5199995,60.303085,1006.3656,
55.75_37.65,2023-06-03 11:00:00,10.65,7.2499275,rain,0.6,0.0,19.562946,32.399998,83.10708,994.3409,
55.75_37.65,2023-07-27 10:00:00,19.85,21.39935,none,0.0,0.0,4.3498964,12.599999,80.007904,991.5463,
55.75_37.65,2023-09-25 03:00:00,15.45,15.02206,none,0.0,0.0,11.246759,20.880001,89.60968,1008.997,
55.75_37.66,2023-04-10 14:00:00,12.25,9.759288,none,0.0,0.0,5.692099,18.359999,52.28119,1010.6636,
55.75_37.66,2023-05-09 18:00:00,12.55,9.034445,none,0.0,0.0,4.510787,10.440001,27.56263,1009.90875,
55.75_37.66,2023-05-23 16:00:00,17.85,17.36171,none,0.0,0.0,9.290511,25.199999,72.08185,1002.7252,
55.75_37.66,2023-05-25 10:00:00,19.25,20.827755,rain,0.4,0.0,3.8773184,14.04,82.51894,999.7221,
55.75_37.66,2023-08-02 09:00:00,20.7,21.833559,none,0.0,0.0,11.592894,23.4,83.479095,995.09973,
55.75_37.66,2023-09-04 10:00:00,20.25,19.940742,none,0.0,0.0,9.220499,20.16,64.12319,1005.9972,
55.75_37.67,2023-04-18 15:00:00,15.0,12.069635,none,0.0,0.0,4.5536795,13.679999,33.497013,1007.6772,
55.75_37.67,2023-04-30 23:00:00,6.25,2.9196405,rain,0.5,0.0,14.05845,23.4,89.807,993.8694,
55.75_37.67,2023-06-13 13:00:00,19.65,17.069311,none,0.0,0.0,19.70815,37.8,37.77331,1007.4865,
55.75_37.68,2023-03-30 07:00:00,3.7,0.40428114,none,0.0,27.000002,10.587918,16.199999,90.24648,992.09235,
55.75_37.68,2023-04-11 20:00:00,7.85,4.564824,none,0.0,0.0,10.703569,11.879999,68.44647,1001.021,
55.75_37.69,2023-04-05 13:00:00,14.2,11.016517,none,0.0,1.0,13.044722,26.28,51.71022,1002.4192,
55.75_37.69,2023-05-10 10:00:00,13.2,10.6278,none,0.0,0.0,7.6367526,18.72,47.922054,1008.1593,
55.75_37.69,2023-06-21 19:00:00,18.4,17.70832,none,0.0,0.0,4.5536795,18.359999,57.467636,1000.44135,
55.75_37.7,2023-04-14 15:00:00,7.55,0.5631552,none,0.0,0.0,27.859905,48.6,31.164846,1004.2311,
55.75_37.7,2023-04-24 09:00:00,16.8,13.787239,none,0.0,0.0,11.090103,22.319998,42.713306,999.09656,
55.75_37.7,2023-05-17 02:00:00,8.9,6.841941,none,0.0,0.0,6.8777895,11.159999,80.63222,1003.75226,
