cell_id,time_bucket,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m
55.66_37.41,2023-10-04 11:00:00,15.45,10.316078,none,0.0,0.0,31.883888,60.120003,61.779602,984.50397,
55.66_37.41,2023-11-26 15:00:00,-5.45,-10.471739,none,0.0,10.0,14.021525,26.64,89.86448,980.6189,
55.66_37.42,2023-11-03 19:00:00,-0.05,-3.490715,none,0.0,0.0,7.4128532,12.24,89.29966,996.3147,
55.66_37.42,2023-11-26 11:00:00,-5.75,-10.340569,none,0.0,10.0,10.931203,20.880001,90.53409,980.8121,
55.66_37.42,2024-01-03 00:00:00,-24.05,-30.376074,none,0.0,42.0,15.876775,27.359999,78.694046,992.0858,
55.66_37.42,2024-04-02 18:00:00,18.65,16.697926,none,0.0,2.0,14.480773,25.56,59.08602,978.748,
55.66_37.43,2023-10-24 15:00:00,0.55,-3.7947307,none,0.0,0.0,12.6462,24.84,79.129135,989.7963,
55.66_37.43,2023-11-15 23:00:00,-1.45,-4.8240433,none,0.0,0.0,6.763786,10.08,97.46036,982.2503,
55.66_37.43,2024-02-11 13:00:00,-9.95,-15.608204,none,0.0,58.999996,15.0038395,27.0,78.05896,995.4764,
55.66_37.43,2024-03-01 07:00:00,-0.5,-3.3472836,none,0.0,64.0,4.0249224,9.72,97.1246,1001.94775,
55.66_37.44,2023-10-05 19:00:00,10.55,6.935049,none,0.0,0.0,15.03835,26.64,63.898983,988.5236,
55.66_37.44,2024-03-22 20:00:00,0.3,-4.886512,none,0.0,39.0,19.008547,32.039997,84.5379,988.408,
55.66_37.47,2023-10-02 16:00:00,13.15,10.925451,none,0.0,0.0,8.78872,22.68,62.952152,994.373,
55.66_37.47,2023-10-05 14:00:00,13.85,9.52409,none,0.0,0.0,21.38897,43.56,55.351265,989.4954,
55.66_37.48,2023-10-23 19:00:00,4.55,1.0793648,rain,0.7,0.0,14.044615,24.119999,96.22139,978.5681,
55.66_37.48,2024-01-04 18:00:00,-25.45,-30.670506,none,0.0,45.0,8.049845,12.599999,75.94053,985.9653,
55.66_37.48,2024-02-06 12:00:00,-3.75,-9.502808,none,0.0,60.000004,19.483284,25.919998,83.0955,970.1487,
55.66_37.48,2024-02-24 19:00:00,1.05,-5.5020027,none,0.0,72.0,29.784426,42.12,89.06593,1004.26294,
55.66_37.48,2024-03-30 16:00:00,11.1,7.283987,none,0.0,19.0,14.529915,27.0,55.610455,989.28406,
55.66_37.48,2024-04-02 13:00:00,20.4,19.0133,none,0.0,5.0,15.328561,29.16,61.28883,981.3041,
55.66_37.48,2024-04-10 17:00:00,19.85,18.965778,none,0.0,0.0,9.659814,18.72,59.374413,998.2702,
55.66_37.48,2024-04-18 16:00:00,8.9,4.9884443,rain,0.1,0.0,18.331741,33.839996,76.01054,984.0072,
55.66_37.48,2024-04-22 17:00:00,11.35,5.4278297,none,0.0,0.0,28.910038,51.12,54.502968,990.8269,
55.66_37.49,2023-10-03 09:00:00,9.15,6.6071663,none,0.0,0.0,10.661107,20.880001,80.94584,994.47986,
55.66_37.49,2023-10-27 08:00:00,-2.15,-7.7105436,snow,0.1,3.0,19.469975,37.44,84.2467,981.56683,
55.66_37.51,2023-11-03 23:00:00,-0.2,-4.097061,none,0.0,0.0,10.685391,24.119999,91.27733,992.74274,
55.66_37.51,2023-11-09 23:00:00,4.8,1.3164229,none,0.0,0.0,12.371645,20.16,85.96354,988.57544,
55.66_37.51,2024-05-05 23:00:00,2.6,-0.6808057,none,0.0,0.0,8.905908,11.159999,88.556694,985.57825,
55.66_37.52,2023-09-30 20:00:00,16.15,13.805618,none,0.0,0.0,14.654254,25.199999,63.421654,990.68146,
55.66_37.52,2023-10-04 10:00:00,14.6,9.77274,none,0.0,0.0,29.957972,50.399998,65.6956,982.35443,
55.66_37.52,2024-02-07 19:00:00,-6.45,-12.668181,snow,0.1,63.0,21.575987,29.519999,89.78291,954.66345,
55.66_37.52,2024-04-06 16:00:00,7.9,3.8204594,none,0.0,1.0,14.332341,27.0,61.052414,990.6638,
55.66_37.52,2024-04-07 13:00:00,14.7,11.987587,rain,0.1,0.0,15.192682,29.519999,64.611984,993.4311,
55.66_37.53,2023-10-14 15:00:00,12.9,9.387148,none,0.0,0.0,23.617756,44.28,80.904015,979.76245,
55.66_37.53,2024-01-01 21:00:00,-18.1,-22.761536,none,0.0,46.0,5.692099,10.799999,81.78722,989.9982,
55.66_37.53,2024-04-30 22:00:00,15.0,12.334484,none,0.0,0.0,13.339445,21.24,59.604603,999.32104,
55.66_37.54,2024-02-17 19:00:00,-2.65,-9.184582,none,0.0,75.0,26.427528,36.36,89.75057,994.27374,
55.66_37.54,2024-03-04 17:00:00,-0.55,-4.0318575,none,0.0,65.0,6.0347,9.72,80.74961,998.5282,
55.66_37.54,2024-03-15 21:00:00,-0.8,-6.0967073,none,0.0,58.999996,19.486609,26.64,89.56726,996.4633,
55.66_37.54,2024-04-25 15:00:00,19.55,16.580456,none,0.0,0.0,17.654688,31.319998,48.840435,984.8746,
55.66_37.55,2024-02-22 17:00:00,-3.55,-9.467528,none,0.0,74.0,21.30093,29.16,87.99662,994.2007,
55.66_37.55,2024-03-15 17:00:00,2.65,-2.458938,none,0.0,61.0,19.242327,25.56,75.763245,996.3928,
55.66_37.55,2024-03-18 11:00:00,1.25,-1.8712633,none,0.0,54.000004,6.9899354,10.440001,92.37501,992.9468,
55.66_37.55,2024-04-17 23:00:00,5.45,2.0548835,none,0.0,0.0,9.693296,15.4800005,72.50363,978.3988,
55.66_37.56,2023-11-22 18:00:00,-7.9,-14.656763,none,0.0,3.0,22.26477,38.88,63.083496,994.60266,
55.66_37.57,2023-10-11 12:00:00,5.9,0.44394588,none,0.0,0.0,21.67487,39.239998,60.56128,996.70557,
55.66_37.57,2024-04-06 12:00:00,4.7,0.46574926,none,0.0,1.0,14.205182,26.28,70.291374,993.95734,
55.66_37.57,2024-04-16 12:00:00,10.4,5.184223,none,0.0,0.0,22.180206,40.68,51.777115,977.124,
55.66_37.58,2023-10-13 16:00:00,11.1,5.731388,none,0.0,0.0,21.986542,43.92,45.47759,990.09247,
55.66_37.58,2023-10-19 18:00:00,4.6,2.5548425,rain,0.3,0.0,3.6,7.5599995,92.57254,986.4865,
55.66_37.58,2023-12-05 21:00:00,-17.2,-22.539955,none,0.0,35.0,11.090103,14.04,95.47509,1001.45917,
55.66_37.58,2024-03-16 01:00:00,-3.2,-8.515673,none,0.0,61.0,17.477621,23.759998,88.36257,999.35345,
55.66_37.58,2024-04-20 04:00:00,0.65,-4.321078,none,0.0,0.0,16.80857,30.239998,77.69097,988.88776,
55.66_37.59,2023-10-04 18:00:00,13.35,9.716887,none,0.0,0.0,26.729847,47.16,84.830666,986.5214,
55.66_37.6,2023-10-21 18:00:00,1.5,-2.1762397,none,0.0,0.0,8.287822,18.0,75.28476,1002.6832,
55.66_37.6,2023-11-15 14:00:00,3.5,0.37933493,none,0.0,0.0,7.42159,14.759999,81.02458,982.5279,
55.66_37.6,2024-02-26 12:00:00,-2.8,-9.557841,none,0.0,72.0,26.341572,37.079998,77.12158,1003.4148,
55.66_37.61,2023-11-03 08:00:00,0.0,-3.6637628,none,0.0,0.0,9.085988,14.759999,89.96194,994.1014,
55.66_37.61,2023-11-05 21:00:00,9.2,5.672716,rain,0.1,0.0,20.608229,35.64,92.20309,979.4041,
55.66_37.61,2023-11-11 07:00:00,2.7,-1.73978,none,0.0,0.0,17.654686,29.519999,92.46145,994.504,
55.66_37.61,2023-11-20 07:00:00,-7.2,-12.186754,none,0.0,2.0,11.090103,20.16,71.083984,996.4522,
55.66_37.61,2024-02-20 13:00:00,-8.0,-13.477523,none,0.0,76.0,15.463244,22.68,88.25731,1005.88403,
55.66_37.61,2024-04-30 18:00:00,19.55,15.858011,none,0.0,0.0,19.959719,34.92,43.946453,1004.3616,
55.66_37.62,2023-10-27 16:00:00,-1.4,-6.4296365,snow,1.2,4.0,17.518356,32.399998,92.55511,982.25116,
55.66_37.62,2023-11-18 13:00:00,-4.5,-8.135851,none,0.0,2.0,2.3051248,11.159999,62.421246,1003.3596,
55.66_37.62,2023-12-22 20:00:00,0.2,-5.619341,none,0.0,43.0,24.606731,36.36,93.669106,966.87317,
55.66_37.62,2024-02-26 13:00:00,-2.35,-9.08599,none,0.0,72.0,26.368616,37.079998,76.02987,1004.5491,
55.66_37.63,2024-03-12 16:00:00,1.7,-1.8120356,none,0.0,63.0,6.28713,10.440001,68.901764,1004.3153,
55.66_37.63,2024-04-22 20:00:00,8.4,3.535437,none,0.0,0.0,22.870626,41.039997,71.026306,994.99005,
55.66_37.63,2024-04-27 20:00:00,9.5,7.5186586,none,0.0,0.0,7.2,20.16,80.43763,1002.3557,
55.66_37.63,2024-05-04 21:00:00,9.3,5.510845,rain,0.1,0.0,15.496736,26.64,66.83913,988.0338,
55.66_37.64,2023-10-16 23:00:00,5.3,1.3736095,rain,0.2,0.0,17.10284,29.16,91.00289,979.3232,
55.66_37.64,2023-11-09 19:00:00,5.35,1.871501,none,0.0,0.0,13.363711,24.84,87.55253,989.2781,
55.66_37.64,2024-02-01 20:00:00,-1.2,-6.4018893,none,0.0,60.000004,18.388212,27.359999,88.87271,979.10736,
55.66_37.64,2024-03-26 12:00:00,2.1,-1.1706295,none,0.0,33.0,7.5942082,12.959999,84.43961,990.4472,
55.66_37.65,2023-11-23 21:00:00,-8.0,-13.929162,none,0.0,4.0,17.771753,38.519997,78.381256,968.32855,
55.66_37.65,2023-12-29 21:00:00,1.5,-3.1272984,none,0.0,44.0,17.31746,26.64,90.73381,981.9273,
55.66_37.7,2024-03-08 21:00:00,-4.4,-10.326277,none,0.0,65.0,20.497883,28.08,85.595924,998.17975,
55.66_37.73,2023-11-13 18:00:00,3.75,-1.9216561,none,0.0,0.0,24.26998,42.12,76.228065,983.6664,
55.66_37.73,2024-01-16 10:00:00,-3.0,-8.30697,none,0.0,61.0,17.651016,27.72,89.04926,977.3757,
55.66_37.73,2024-01-24 10:00:00,-1.7,-7.35927,none,0.0,65.0,21.479664,32.399998,91.853,999.181,
55.66_37.73,2024-04-07 17:00:00,14.15,11.39031,none,0.0,1.0,12.224107,24.119999,58.3826,1002.42426,
55.66_37.74,2023-10-16 23:00:00,5.3,1.294631,rain,0.1,0.0,17.174677,29.88,88.790535,984.79126,
55.66_37.74,2023-10-30 15:00:00,2.7,-0.9297354,none,0.0,12.0,12.57426,23.4,95.14237,990.3063,
55.66_37.74,2024-01-07 17:00:00,-22.95,-28.721252,none,0.0,52.0,12.181625,20.519999,76.07081,1012.47986,
55.66_37.74,2024-02-03 07:00:00,-9.25,-15.363762,none,0.0,61.0,19.110542,32.760002,87.44096,982.9449,
55.66_37.74,2024-04-09 15:00:00,18.35,17.612803,none,0.0,0.0,7.69592,16.919998,63.282654,1000.6232,
55.66_37.74,2024-04-20 20:00:00,5.45,1.9853315,none,0.0,0.0,9.511088,11.879999,69.431404,1004.75476,
55.66_37.75,2023-10-05 07:00:00,9.2,5.916786,none,0.0,0.0,17.57744,31.319998,87.3081,997.5644,
55.66_37.75,2023-10-06 16:00:00,7.65,1.3756423,rain,0.5,0.0,35.864746,61.920002,88.070335,987.6308,
55.66_37.75,2023-10-06 22:00:00,5.2,-1.2261815,rain,0.1,0.0,30.421598,56.16,73.50823,992.67596,
55.66_37.75,2023-11-11 16:00:00,4.35,0.5025897,none,0.0,0.0,14.494192,24.119999,86.83824,1000.753,
55.66_37.75,2023-11-16 07:00:00,0.75,-2.2950947,none,0.0,0.0,5.634891,10.08,90.34943,992.848,
55.66_37.75,2024-03-10 17:00:00,-4.6,-9.217016,none,0.0,64.0,9.007196,19.8,62.64426,1006.51025,
55.66_37.76,2023-09-29 12:00:00,19.35,19.504936,none,0.0,0.0,5.8048253,16.199999,67.36236,1009.27423,
55.66_37.76,2024-01-16 13:00:00,-3.1,-8.359409,none,0.0,58.0,17.015474,28.44,87.04729,977.2475,
55.66_37.76,2024-03-21 09:00:00,-4.2,-7.6985807,none,0.0,44.0,4.0249224,9.36,85.945915,1010.86633,
55.66_37.76,2024-04-09 11:00:00,16.05,15.274796,none,0.0,0.0,6.6185193,18.0,70.09977,1003.3358,
55.66_37.76,2024-04-22 09:00:00,15.4,12.799088,none,0.0,0.0,20.799152,38.88,77.06135,994.4707,
55.66_37.77,2024-01-29 09:00:00,-6.3,-11.656756,none,0.0,61.0,15.575981,23.4,87.73312,1020.09863,
55.66_37.78,2023-11-16 18:00:00,-0.2,-4.482922,none,0.0,1.0,11.570515,20.16,79.01387,997.2774,
55.66_37.78,2024-01-11 13:00:00,-4.0,-11.707968,snow,0.1,57.0,32.343952,49.32,79.63177,976.38525,
55.66_37.78,2024-03-19 11:00:00,0.95,-3.297887,none,0.0,49.0,14.241629,22.68,91.3559,1009.259,
55.66_37.78,2024-04-24 18:00:00,11.5,8.984999,none,0.0,0.0,7.0911775,16.199999,58.743313,1002.05396,
55.66_37.79,2024-01-20 20:00:00,-12.1,-17.40586,none,0.0,63.0,12.413477,19.44,89.66715,1001.247,
55.66_37.8,2024-02-26 22:00:00,-5.95,-11.902439,none,0.0,69.0,18.751125,29.519999,75.68684,1009.9291,
55.66_37.81,2024-04-02 21:00:00,15.25,12.347492,none,0.0,3.0,18.204042,30.599998,66.505684,981.9345,
55.66_37.82,2023-12-12 18:00:00,-7.7,-14.85235,snow,0.2,43.0,26.729847,42.12,83.55689,1001.99097,
55.66_37.82,2024-01-19 08:00:00,-6.25,-11.057999,none,0.0,65.0,12.096214,19.8,90.49593,981.40314,
55.66_37.82,2024-01-20 09:00:00,-7.95,-12.806522,none,0.0,64.0,11.177405,16.56,87.570946,995.2984,
55.66_37.83,2024-02-08 06:00:00,-16.5,-23.620695,none,0.0,63.0,22.91026,36.36,80.2892,973.24664,
55.66_37.83,2024-03-31 16:00:00,15.5,12.902168,none,0.0,12.0,7.9932976,16.56,46.080235,998.4863,
55.66_37.84,2023-10-05 09:00:00,12.1,7.820384,none,0.0,0.0,24.826952,45.0,73.22253,993.88995,
55.66_37.84,2023-10-09 19:00:00,3.7,-1.8981171,rain,0.1,0.0,24.57511,42.48,80.76076,986.82043,
55.66_37.84,2023-10-11 04:00:00,-0.4,-4.5912523,none,0.0,0.0,11.726277,19.08,85.716385,1002.08405,
55.66_37.84,2023-11-13 16:00:00,3.15,-2.8979208,none,0.0,0.0,26.178707,46.44,75.8493,980.4482,
55.66_37.84,2024-03-18 21:00:00,0.45,-3.4609094,none,0.0,50.0,10.495713,14.759999,85.180145,1002.52625,
55.67_37.17,2023-10-12 21:00:00,10.45,6.515252,rain,0.1,0.0,23.664352,45.36,85.664734,975.97687,
55.67_37.17,2024-03-30 18:00:00,8.85,5.0767603,none,0.0,15.000001,13.684735,27.0,62.609173,988.26355,
55.67_37.42,2023-12-23 18:00:00,-0.25,-3.632224,none,0.0,39.0,7.5942073,15.4800005,94.67974,964.76166,
55.67_37.42,2024-01-03 01:00:00,-24.35,-30.565987,none,0.0,42.0,15.077082,27.0,78.642,991.55176,
55.67_37.42,2024-04-01 08:00:00,9.65,6.1037664,none,0.0,10.0,18.888851,33.48,82.98454,989.0814,
55.67_37.42,2024-04-14 14:00:00,13.2,9.67042,none,0.0,0.0,15.856354,31.319998,57.542152,985.15936,
55.67_37.43,2023-10-13 05:00:00,7.95,3.2610483,none,0.0,0.0,23.806318,42.839996,81.629555,980.6012,
55.67_37.43,2023-10-14 00:00:00,5.35,1.5367212,none,0.0,0.0,13.479583,23.4,77.32182,992.4696,
55.67_37.43,2024-01-09 16:00:00,-8.5,-14.200872,snow,0.1,48.0,16.641972,29.519999,87.17106,991.1645,
55.67_37.43,2024-02-01 07:00:00,0.1,-4.2683134,none,0.0,56.0,14.707222,25.56,94.69466,985.92505,
55.67_37.43,2024-02-06 16:00:00,-4.65,-9.440393,none,0.0,56.0,12.074766,24.48,81.08258,970.6991,
55.67_37.44,2023-12-08 15:00:00,-14.05,-19.840939,none,0.0,35.0,14.587776,27.0,81.68439,1013.25745,
55.67_37.44,2024-02-15 18:00:00,-10.6,-16.128864,snow,0.1,70.0,14.291592,24.48,84.87606,1009.2654,
55.67_37.45,2023-12-09 14:00:00,-14.3,-20.638098,snow,0.2,37.0,18.289274,33.12,82.333626,1010.93945,
55.67_37.45,2023-12-29 18:00:00,1.65,-2.9768965,none,0.0,44.0,17.208603,32.039997,89.11664,980.6526,
55.67_37.45,2024-04-04 18:00:00,1.3,-4.187854,none,0.0,0.0,18.25026,36.0,61.00137,992.4438,
55.67_37.45,2024-04-25 10:00:00,15.15,11.427679,none,0.0,0.0,24.48,50.399998,68.52989,985.46655,
55.67_37.46,2023-11-09 19:00:00,5.3,1.7039104,none,0.0,0.0,13.779114,24.48,86.01609,990.5129,
55.67_37.46,2024-01-26 18:00:00,-5.15,-9.090889,snow,0.1,64.0,7.0911775,12.24,92.68047,991.36945,
55.67_37.46,2024-04-05 22:00:00,-1.95,-6.5781717,none,0.0,0.0,12.313894,20.16,76.97123,1000.65393,
55.67_37.47,2024-03-12 09:00:00,-3.65,-8.371381,none,0.0,62.0,12.4811535,23.039999,83.108406,1002.6044,
55.67_37.48,2024-02-20 15:00:00,-7.45,-13.116838,none,0.0,75.0,16.87398,23.759998,85.920044,1005.505,
55.67_37.49,2024-02-02 16:00:00,-3.75,-10.407154,none,0.0,58.999996,24.162945,32.039997,69.31998,978.3197,
55.67_37.49,2024-02-25 02:00:00,0.75,-6.230507,snow,0.1,71.0,31.035257,42.12,80.042786,1004.7908,
55.67_37.49,2024-04-17 14:00:00,11.9,8.537611,none,0.0,0.0,10.390226,24.119999,49.645233,975.4859,
55.67_37.5,2023-12-26 20:00:00,-3.6,-9.109831,none,0.0,43.0,17.643673,28.8,80.61337,974.92664,
55.67_37.5,2024-02-27 20:00:00,-6.15,-12.126732,none,0.0,70.0,19.523155,25.199999,83.42849,1005.0192,
55.67_37.5,2024-04-09 20:00:00,12.65,11.105988,none,0.0,0.0,10.8955765,16.56,84.47106,991.4134,
55.67_37.51,2024-01-11 14:00:00,-9.65,-18.223846,none,0.0,58.0,34.76377,54.0,72.90776,969.8024,
55.67_37.51,2024-03-08 06:00:00,-8.2,-13.894923,none,0.0,63.0,16.73516,21.599998,86.85857,990.76025,
55.67_37.51,2024-03-13 14:00:00,1.45,-3.8974264,none,0.0,61.0,17.287498,24.48,60.34877,1001.2535,
55.67_37.52,2023-10-06 14:00:00,12.8,10.029271,rain,0.1,0.0,14.145756,28.08,68.98588,974.6963,
55.67_37.52,2023-11-16 02:00:00,-1.3,-4.722844,none,0.0,0.0,7.145796,9.36,96.749306,981.07935,
55.67_37.52,2023-12-18 12:00:00,-0.7,-6.063222,none,0.0,52.999996,20.883104,27.72,95.70768,983.62885,
55.67_37.52,2024-02-26 08:00:00,-4.2,-11.082021,none,0.0,71.0,26.28986,35.64,77.18235,1001.48553,
55.67_37.52,2024-04-12 21:00:00,10.65,6.1371746,none,0.0,0.0,23.18579,37.8,69.9903,987.4807,
55.67_37.52,2024-04-18 19:00:00,6.75,2.4140625,rain,0.3,0.0,21.749483,37.44,90.1585,981.41626,
55.67_37.52,2024-04-23 19:00:00,8.5,4.9173794,none,0.0,0.0,12.682018,24.84,65.25981,995.6616,
55.67_37.53,2023-10-27 14:00:00,-0.45,-5.964117,snow,0.1,3.0,20.268991,35.28,82.28189,978.1904,
55.67_37.53,2023-11-17 18:00:00,-6.0,-10.601835,none,0.0,2.0,8.4042845,12.959999,64.32291,995.9801,
55.67_37.53,2024-01-16 17:00:00,-3.5,-8.31815,none,0.0,58.999996,13.358861,18.0,84.082825,963.7819,
55.67_37.53,2024-02-22 21:00:00,-3.9,-9.785881,none,0.0,74.0,21.120682,28.8,90.67333,994.2517,
55.67_37.54,2023-11-04 17:00:00,4.95,0.28449392,rain,0.1,0.0,22.238562,38.88,93.57335,987.459,
55.67_37.54,2024-03-25 09:00:00,1.1,-3.5027945,none,0.0,36.0,16.520823,26.64,89.395004,978.45996,
55.67_37.54,2024-04-05 21:00:00,-1.15,-5.328972,none,0.0,0.0,9.686609,15.119999,75.950745,994.797,
55.67_37.55,2023-12-03 17:00:00,-6.3,-12.4578905,snow,0.4,33.0,21.194187,31.68,89.10311,977.56354,
55.67_37.55,2023-12-30 21:00:00,0.2,-3.6468916,snow,0.5,45.0,11.542478,17.28,96.788666,974.67084,
55.67_37.56,2023-10-07 11:00:00,3.25,-2.6770034,snow,1.7,0.0,28.08923,48.6,90.21252,972.6423,
55.67_37.56,2023-11-21 14:00:00,-6.55,-12.860457,none,0.0,2.0,19.416653,35.28,59.21052,989.3445,
55.67_37.56,2023-11-28 08:00:00,-5.5,-11.239954,snow,0.1,22.0,18.584509,28.8,86.46733,973.147,
55.67_37.56,2024-02-14 21:00:00,-9.7,-17.16623,snow,0.1,66.0,27.210379,38.16,73.79284,1003.95746,
55.67_37.56,2024-04-16 15:00:00,12.7,7.987673,none,0.0,0.0,16.923828,30.960001,39.319057,977.0567,
55.67_37.57,2023-10-16 10:00:00,7.05,4.890417,rain,0.3,0.0,7.42159,13.679999,90.808,980.01855,
55.67_37.57,2023-10-28 17:00:00,-0.4,-5.606137,snow,1.8,7.0,20.150354,33.48,96.06858,969.9182,
55.67_37.57,2024-02-15 09:00:00,-13.05,-20.360716,snow,1.5,72.0,25.305208,38.16,80.81878,1009.0737,
55.67_37.57,2024-04-19 12:00:00,15.15,9.510595,none,0.0,0.0,34.743263,59.76,61.49981,970.4199,
55.67_37.58,2024-04-06 09:00:00,1.0,-3.5668077,none,0.0,1.0,13.905509,25.919998,74.91761,995.2926,
55.67_37.59,2024-03-25 13:00:00,2.7,0.12302971,none,0.0,36.0,3.2599385,9.72,83.29524,985.01544,
55.67_37.59,2024-04-12 18:00:00,12.55,7.897629,none,0.0,0.0,24.216522,42.48,61.94865,991.2803,
55.67_37.59,2024-04-21 14:00:00,14.75,9.461515,none,0.0,0.0,30.430117,64.439995,58.33053,994.0437,
55.67_37.59,2024-05-07 11:00:00,2.15,-3.0233922,snow,0.6,0.0,20.746122,36.36,84.752655,983.4844,
55.67_37.6,2023-11-11 14:00:00,6.2,2.2544231,none,0.0,0.0,15.856356,29.519999,79.40509,995.9387,
55.67_37.6,2024-01-15 08:00:00,-4.15,-10.588369,snow,0.1,58.999996,24.50381,34.2,88.61169,973.4282,
55.67_37.61,2023-10-06 16:00:00,7.05,0.68750286,rain,0.6,0.0,35.426632,61.199997,87.40645,982.44366,
55.67_37.63,2023-11-12 12:00:00,3.7,-1.8959816,rain,1.2,0.0,26.544964,45.0,91.214806,981.6931,
55.67_37.63,2023-11-25 05:00:00,-7.05,-11.913537,snow,0.2,9.0,11.91812,20.880001,89.73353,965.42523,
55.67_37.63,2023-11-26 13:00:00,-5.65,-10.645548,none,0.0,10.0,13.70839,22.319998,89.84824,982.3125,
55.67_37.63,2023-12-05 20:00:00,-15.25,-20.516294,none,0.0,35.0,11.090103,14.759999,92.42666,1002.58093,
55.67_37.63,2023-12-27 11:00:00,-5.55,-9.502932,none,0.0,43.0,7.172949,9.0,95.534355,976.3504,
55.67_37.63,2024-01-14 01:00:00,-27.8,-34.332928,none,0.0,58.0,16.78156,23.4,76.20061,991.0522,
55.67_37.63,2024-01-22 10:00:00,-10.6,-16.522617,none,0.0,65.0,17.477621,29.88,92.34612,1011.9463,
55.67_37.63,2024-03-03 22:00:00,-7.3,-12.410095,none,0.0,66.0,12.88981,17.64,82.95316,1007.997,
55.67_37.63,2024-03-18 14:00:00,2.8,-0.47479582,none,0.0,54.000004,8.587338,11.159999,85.75045,998.584,
55.67_37.63,2024-04-05 12:00:00,2.1,-1.6034112,none,0.0,1.0,10.233123,25.919998,55.884792,999.9111,
55.67_37.65,2024-01-12 16:00:00,-17.1,-24.010008,none,0.0,58.999996,20.771093,28.8,66.26444,989.63043,
55.67_37.65,2024-02-16 17:00:00,-8.45,-13.496322,none,0.0,78.0,12.074766,18.359999,85.80825,1015.7467,
55.67_37.66,2023-10-19 11:00:00,5.05,2.2701473,rain,0.1,0.0,8.311245,16.199999,88.14478,986.1688,
55.67_37.66,2024-01-15 18:00:00,-2.75,-9.000981,none,0.0,60.000004,24.482647,36.719997,90.41862,972.9946,
55.67_37.66,2024-03-26 11:00:00,2.05,-0.9521375,none,0.0,35.0,5.495161,10.08,83.214005,991.76654,
55.67_37.72,2024-02-29 15:00:00,1.75,-3.6944582,none,0.0,70.0,20.188908,28.08,72.59352,1006.74133,
55.67_37.73,2023-11-17 14:00:00,-3.1,-8.077416,none,0.0,1.0,12.0694,22.319998,61.068806,1004.4403,
55.67_37.74,2024-03-12 16:00:00,2.0,-1.9424076,none,0.0,64.0,9.028754,15.4800005,66.19376,1008.3222,
55.67_37.75,2023-10-03 16:00:00,15.1,11.174687,none,0.0,0.0,19.453327,38.88,53.045414,1000.7637,
55.67_37.75,2024-02-14 23:00:00,-10.4,-17.476383,none,0.0,67.0,24.269983,38.88,73.95848,1013.7443,
55.67_37.76,2023-09-28 23:00:00,13.9,12.037519,none,0.0,0.0,12.979984,22.68,77.59969,1008.63983,
55.67_37.76,2023-12-25 19:00:00,-2.95,-8.077946,none,0.0,40.0,16.267857,25.919998,87.39151,973.41833,
55.67_37.76,2024-03-16 10:00:00,1.9,-2.1351128,none,0.0,57.0,12.074766,18.0,81.09607,1004.13635,
55.67_37.76,2024-03-25 19:00:00,2.4,-0.5717461,none,0.0,31.0,2.4149535,2.8799999,64.575386,990.8558,
55.67_37.76,2024-04-01 12:00:00,18.15,14.954103,none,0.0,9.0,20.991426,39.239998,52.585773,993.49536,
55.67_37.77,2023-10-19 06:00:00,3.95,1.3823252,rain,0.2,0.0,6.725354,15.84,94.52017,991.18207,
55.67_37.77,2023-10-22 16:00:00,3.2,-1.2003117,none,0.0,0.0,14.982228,27.359999,76.13486,1003.3219,
55.67_37.77,2024-04-08 13:00:00,16.3,13.375452,none,0.0,0.0,19.966211,37.079998,65.84107,1000.78815,
55.67_37.77,2024-05-08 06:00:00,0.1,-5.0239573,none,0.0,0.0,17.25373,30.239998,76.73795,998.07684,
55.67_37.78,2023-10-17 19:00:00,4.05,-1.2684121,none,0.0,0.0,23.857979,43.56,84.96874,988.7558,
55.67_37.78,2023-10-24 19:00:00,-0.7,-5.7956014,none,0.0,0.0,15.484185,29.16,69.96471,999.1061,
55.67_37.78,2023-12-07 20:00:00,-13.0,-18.431578,none,0.0,34.0,12.620554,18.359999,84.23542,1023.6487,
55.67_37.78,2023-12-21 10:00:00,0.5,-4.083662,snow,0.1,42.0,16.595179,25.56,94.711624,978.90826,
55.67_37.78,2024-01-07 12:00:00,-25.2,-30.728539,none,0.0,49.0,10.195057,19.44,75.98879,1009.2905,
55.67_37.78,2024-01-08 17:00:00,-17.55,-23.607664,none,0.0,49.0,15.192682,23.759998,76.073494,1008.2575,
55.67_37.79,2023-11-10 18:00:00,3.65,0.1945157,none,0.0,0.0,11.440979,19.08,89.28316,1002.63367,
55.67_37.79,2024-02-10 19:00:00,-20.15,-25.85287,none,0.0,62.0,12.413477,15.4800005,83.29417,1002.8708,
55.67_37.79,2024-02-26 21:00:00,-5.15,-11.889167,none,0.0,69.0,24.546085,36.719997,75.23992,1011.06305,
55.67_37.79,2024-03-30 15:00:00,10.8,6.3418217,none,0.0,17.0,20.150354,36.36,60.67315,996.47284,
55.67_37.79,2024-04-07 13:00:00,14.05,11.578764,none,0.0,0.0,13.979871,27.359999,68.53756,1001.8484,
55.67_37.79,2024-05-03 17:00:00,8.9,4.0411053,none,0.0,0.0,11.901798,25.56,28.437084,1001.1523,
55.67_37.84,2023-10-19 05:00:00,3.9,1.2819839,rain,0.2,0.0,6.87779,16.199999,93.851814,988.7456,
