dtp_id,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m,sunrise_ts,sunset_ts,daylight_minutes,is_twilight,is_dark,is_daylight,day_of_week,is_weekend,is_holiday,holiday_name,season,ice_risk,low_visibility_flag,bad_weather_flag,dark_without_lights_flag
513487227,-12.649999618530273,-17.424474716186523,none,0.0,47.0,8.20926284790039,12.59999942779541,83.58931732177734,1026.470458984375,,2022-03-17 06:39:48.060230,2022-03-17 18:35:49.439382,716.0229858666667,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
513657027,-11.050000190734863,-15.640710830688477,none,0.0,47.0,7.386581897735596,14.75999927520752,80.4585189819336,1021.077392578125,,2022-03-17 06:40:44.922582,2022-03-17 18:36:44.251725,715.9888190500001,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
512601627,-7.150000095367432,-12.0374755859375,none,0.0,47.0,11.874544143676758,14.399999618530273,87.99284362792969,1019.7055053710938,,2022-03-19 06:35:50.208236,2022-03-19 18:41:07.297945,725.2848284833333,0,1,0,5,1,0,,spring,0.0,0.0,0.0,1.0
512609627,-5.0,-9.384676933288574,none,0.0,45.0,9.422101020812988,16.19999885559082,84.54673767089844,1015.3985595703125,,2022-03-19 06:36:58.187362,2022-03-19 18:42:16.683008,725.3082607666668,0,1,0,5,1,0,,spring,0.0,0.0,0.0,1.0
512614027,-8.350000381469727,-12.830702781677246,none,0.0,45.0,8.654986381530762,12.239999771118164,91.04603576660156,1026.015869140625,,2022-03-19 06:34:38.760516,2022-03-19 18:39:55.359475,725.2766493166667,0,1,0,5,1,0,,spring,0.0,0.0,0.0,1.0
512646427,-8.100000381469727,-13.209177017211914,none,0.0,47.0,12.964998245239258,14.75999927520752,89.2947998046875,1020.5106201171875,,2022-03-19 06:35:10.790296,2022-03-19 18:40:28.081574,725.2881879666667,0,1,0,5,1,0,,spring,0.0,0.0,0.0,1.0
512700227,-0.75,-4.023183345794678,none,0.0,47.0,4.394360065460205,10.440000534057617,80.41973876953125,1022.2978515625,,2022-03-19 06:35:25.020179,2022-03-19 18:40:42.594965,725.2929131,0,0,1,5,1,0,,spring,1.0,0.0,0.0,0.0
512717427,-0.75,-5.115671634674072,none,0.0,45.0,10.188699722290039,15.480000495910645,68.1166000366211,1019.779052734375,,2022-03-19 06:35:54.009640,2022-03-19 18:41:11.786252,725.2962768666667,0,1,0,5,1,0,,spring,1.0,0.0,0.0,1.0
512728827,-2.4000000953674316,-6.706526756286621,none,0.0,44.0,9.360000610351562,15.84000015258789,73.45149993896484,1021.9000244140625,,2022-03-19 06:35:28.150803,2022-03-19 18:40:45.869743,725.2953156666666,0,1,0,5,1,0,,spring,0.0,0.0,0.0,1.0
512727427,-2.049999952316284,-6.210302829742432,none,0.0,42.0,8.707237243652344,14.399999618530273,74.36396026611328,1021.3834838867188,,2022-03-19 06:36:45.994280,2022-03-19 18:42:02.725294,725.2788502333333,0,1,0,5,1,0,,spring,0.0,0.0,0.0,1.0
512657027,-0.15000000596046448,-3.626023769378662,none,0.0,48.0,6.6380720138549805,13.679999351501465,82.01673889160156,1021.2271728515625,,2022-03-19 06:35:11.445081,2022-03-19 18:40:28.334318,725.2814872833334,0,0,1,5,1,0,,spring,1.0,0.0,0.0,0.0
512701627,4.650000095367432,1.0687904357910156,none,0.0,44.0,6.849466800689697,14.399999618530273,56.35557556152344,1020.3054809570312,,2022-03-19 06:36:09.165072,2022-03-19 18:41:26.404033,725.2873160166668,0,0,1,5,1,0,,spring,0.0,0.0,0.0,0.0
512702827,3.450000047683716,-0.29577159881591797,none,0.0,44.0,8.5873384475708,11.879999160766602,64.57927703857422,1022.4310302734375,,2022-03-19 06:34:55.270728,2022-03-19 18:40:12.972642,725.2950318999999,0,0,1,5,1,0,,spring,0.0,0.0,0.0,0.0
512700427,3.5,0.43511009216308594,none,0.0,48.0,5.623379707336426,12.239999771118164,73.460693359375,1020.8031616210938,,2022-03-19 06:35:20.634262,2022-03-19 18:40:37.522904,725.2814773666666,0,0,1,5,1,0,,spring,0.0,0.0,0.0,0.0
512287427,-12.199999809265137,-17.322824478149414,none,0.0,49.0,10.63676643371582,14.039999961853027,81.2795181274414,1023.29248046875,,2022-03-17 06:40:04.796452,2022-03-17 18:36:06.316679,716.0253371166667,0,1,0,3,0,0,,spring,0.0,0.0,0.0,1.0
512729227,-1.7999999523162842,-6.078293800354004,none,0.0,42.0,9.65981388092041,17.280000686645508,74.1274185180664,1021.08642578125,,2022-03-19 06:36:28.609680,2022-03-19 18:41:44.978492,725.2728135333333,0,1,0,5,1,0,,spring,1.0,0.0,0.0,1.0
512647027,-7.25,-11.968792915344238,none,0.0,47.0,10.805998802185059,12.59999942779541,89.71698760986328,1025.6217041015625,,2022-03-19 06:34:40.202771,2022-03-19 18:39:56.941217,725.2789741,0,1,0,5,1,0,,spring,0.0,0.0,0.0,1.0
511683627,-1.75,-6.011359691619873,none,0.0,46.0,7.2448601722717285,13.679999351501465,55.91848373413086,1008.8062744140625,,2022-03-11 06:57:06.308993,2022-03-11 18:25:12.925346,688.11027255,0,0,1,4,0,0,,spring,1.0,0.0,0.0,0.0
511864627,-1.0499999523162842,-5.532282829284668,none,0.0,50.0,8.78872013092041,18.35999870300293,53.32815170288086,1011.1558227539062,,2022-03-11 06:56:00.221810,2022-03-11 18:24:02.403889,688.0363679833333,0,0,1,4,0,0,,spring,1.0,0.0,0.0,0.0
512081427,-1.4500000476837158,-5.571723461151123,none,0.0,51.0,7.145795822143555,12.959999084472656,61.24805450439453,1011.9619750976562,,2022-03-11 06:55:57.381125,2022-03-11 18:24:08.144993,688.1793978000001,0,0,1,4,0,0,,spring,1.0,0.0,0.0,0.0
512976227,4.099999904632568,0.18810081481933594,none,0.0,42.0,11.18320083618164,16.559999465942383,69.1515121459961,1011.3085327148438,,2022-03-21 06:30:12.876294,2022-03-21 18:44:48.311337,734.59058405,0,0,1,0,0,0,,spring,0.0,0.0,0.0,0.0
514432027,1.149999976158142,-1.989696741104126,none,0.0,49.0,6.1516828536987305,12.59999942779541,78.34852600097656,1024.5037841796875,,2022-03-19 06:34:59.736784,2022-03-19 18:40:16.756052,725.2836544666666,0,0,1,5,1,0,,spring,1.0,0.0,0.0,0.0
512829427,1.75,-2.476167917251587,none,0.0,43.0,9.199390411376953,9.720000267028809,56.64779281616211,1018.0751342773438,,2022-03-19 06:35:22.528887,2022-03-19 18:40:38.983819,725.2742488666667,0,0,1,5,1,0,,spring,1.0,0.0,0.0,0.0
512677227,4.349999904632568,1.169565200805664,none,0.0,46.0,5.447788238525391,9.0,61.07350540161133,1022.0400390625,,2022-03-19 06:35:44.490139,2022-03-19 18:41:02.125677,725.2939256333334,0,0,1,5,1,0,,spring,0.0,0.0,0.0,0.0
512701027,3.5,-0.01717853546142578,none,0.0,48.0,7.2448601722717285,9.0,65.5539779663086,1022.0719604492188,,2022-03-19 06:35:18.817685,2022-03-19 18:40:35.792945,725.282921,0,0,1,5,1,0,,spring,0.0,0.0,0.0,0.0
512709027,4.0,0.3908267021179199,none,0.0,42.0,7.695919990539551,10.799999237060547,62.35894775390625,1019.601318359375,,2022-03-19 06:36:14.934249,2022-03-19 18:41:31.885340,725.2825181833334,0,0,1,5,1,0,,spring,0.0,0.0,0.0,0.0
512837627,-3.299999952316284,-8.098285675048828,none,0.0,46.0,12.261157035827637,14.75999927520752,74.41816711425781,1021.5684814453125,,2022-03-19 06:35:31.801438,2022-03-19 18:40:49.231331,725.2904982166667,0,1,0,5,1,0,,spring,0.0,0.0,0.0,1.0
512860227,1.350000023841858,-3.402392625808716,none,0.0,42.0,16.74677276611328,27.35999870300293,82.82194519042969,1015.4135131835938,,2022-03-20 06:31:38.844870,2022-03-20 18:41:33.825959,729.9163514833333,0,1,0,6,1,0,,spring,1.0,0.0,1.0,1.0
512837027,4.0,-0.12235736846923828,none,0.0,42.0,11.486200332641602,19.079999923706055,63.758277893066406,1013.4259033203125,,2022-03-20 06:33:19.090106,2022-03-20 18:43:14.148342,729.9176372666666,0,0,1,6,1,0,,spring,0.0,0.0,0.0,0.0
512733627,-3.9000000953674316,-8.327770233154297,none,0.0,45.0,10.086426734924316,14.039999961853027,81.18975830078125,1018.4865112304688,,2022-03-20 06:33:12.649077,2022-03-20 18:43:10.514547,729.9644245,0,1,0,6,1,0,,spring,0.0,0.0,0.0,1.0
512736427,-5.099999904632568,-9.519540786743164,none,0.0,46.0,9.726663589477539,14.039999961853027,85.84689331054688,1021.779052734375,,2022-03-20 06:32:37.740987,2022-03-20 18:42:33.637568,729.9316096833334,0,1,0,6,1,0,,spring,0.0,0.0,0.0,1.0
512747227,-1.25,-5.897688388824463,none,0.0,43.0,14.154914855957031,24.479999542236328,85.94270324707031,1017.00830078125,,2022-03-20 06:33:25.416384,2022-03-20 18:43:21.114697,729.9283052166667,0,0,1,6,1,0,,spring,1.0,0.0,0.0,0.0
512775627,2.5999999046325684,-1.9735195636749268,none,0.0,44.0,15.13713264465332,30.599998474121094,73.56302642822266,1012.26904296875,,2022-03-20 06:34:12.618845,2022-03-20 18:44:12.296084,729.99462065,0,0,1,6,1,0,,spring,0.0,0.0,1.0,0.0
512805427,6.550000190734863,2.4565415382385254,none,0.0,42.0,13.450708389282227,30.599998474121094,62.74066925048828,1016.2937622070312,,2022-03-20 06:32:13.801212,2022-03-20 18:42:10.118324,729.9386185333333,0,0,1,6,1,0,,spring,0.0,0.0,0.0,0.0
512809627,7.949999809265137,3.467710494995117,none,0.0,42.0,14.707221984863281,33.839996337890625,51.47634506225586,1013.8284301757812,,2022-03-20 06:31:49.082138,2022-03-20 18:41:45.492098,729.940166,0,0,1,6,1,0,,spring,0.0,0.0,0.0,0.0
512817827,5.650000095367432,1.6519274711608887,none,0.0,45.0,12.074766159057617,26.639999389648438,63.44601058959961,1017.823486328125,,2022-03-20 06:32:03.752843,2022-03-20 18:41:58.293278,729.9090072500001,0,0,1,6,1,0,,spring,0.0,0.0,0.0,0.0
512846227,3.299999952316284,-0.9173440933227539,none,0.0,46.0,12.413476943969727,18.35999870300293,68.4776840209961,1017.8068237304688,,2022-03-20 06:32:33.829355,2022-03-20 18:42:28.939335,729.9184996666667,0,0,1,6,1,0,,spring,0.0,0.0,0.0,0.0
512850827,3.3499999046325684,-0.7246873378753662,none,0.0,44.0,11.43531322479248,16.919998168945312,68.23646545410156,1012.185546875,,2022-03-20 06:32:53.258927,2022-03-20 18:42:49.818535,729.9426601333333,0,0,1,6,1,0,,spring,0.0,0.0,0.0,0.0
512853227,2.0,-2.4764556884765625,none,0.0,42.0,13.551501274108887,20.51999855041504,71.30899810791016,1015.0640869140625,,2022-03-20 06:32:21.256931,2022-03-20 18:42:17.342045,729.9347519,1,0,0,6,1,0,,spring,1.0,0.0,0.0,0.0
512857027,2.200000047683716,-2.0690531730651855,none,0.0,43.0,12.218805313110352,18.719999313354492,70.82242584228516,1012.2664794921875,,2022-03-20 06:33:13.152831,2022-03-20 18:43:10.693239,729.9590068,0,1,0,6,1,0,,spring,0.0,0.0,0.0,1.0
512862827,1.7000000476837158,-2.8437092304229736,none,0.0,47.0,15.463244438171387,26.280000686645508,81.6637954711914,1020.6846313476562,,2022-03-20 06:32:58.449831,2022-03-20 18:42:53.966255,729.9252737333334,0,0,1,6,1,0,,spring,1.0,0.0,1.0,0.0
513039827,4.400000095367432,0.6025075912475586,none,0.0,42.0,10.00903606414795,18.35999870300293,65.75773620605469,1011.7621459960938,,2022-03-20 06:32:08.247464,2022-03-20 18:42:01.710012,729.8910424666667,0,0,1,6,1,0,,spring,0.0,0.0,0.0,0.0
512783427,-4.099999904632568,-8.502700805664062,none,0.0,47.0,9.44957160949707,14.75999927520752,78.09793090820312,1018.7673950195312,,2022-03-20 06:33:01.566689,2022-03-20 18:42:56.453557,729.9147811333333,0,1,0,6,1,0,,spring,0.0,0.0,0.0,1.0
512819627,8.75,3.958484649658203,none,0.0,41.0,15.986595153808594,32.39999771118164,45.63145446777344,1011.8336181640625,,2022-03-20 06:33:46.801846,2022-03-20 18:43:40.655770,729.8975654000001,0,0,1,6,1,0,,spring,0.0,0.0,1.0,0.0
513023427,-4.099999904632568,-8.845993041992188,none,0.0,48.0,11.966954231262207,19.079999923706055,79.6164779663086,1022.6309814453125,,2022-03-20 06:32:39.325842,2022-03-20 18:42:34.393965,729.91780205,0,1,0,6,1,0,,spring,0.0,0.0,0.0,1.0
512857627,1.399999976158142,-3.36346173286438,none,0.0,40.0,16.485485076904297,27.719999313354492,80.43311309814453,1007.7586059570312,,2022-03-20 06:33:14.136662,2022-03-20 18:43:08.299794,729.9027188666666,0,1,0,6,1,0,,spring,1.0,0.0,1.0,1.0
512813227,7.150000095367432,2.892754554748535,none,0.0,43.0,12.413476943969727,28.799999237060547,51.25359344482422,1013.3756103515625,,2022-03-20 06:32:46.537662,2022-03-20 18:42:44.445795,729.9651355499999,0,0,1,6,1,0,,spring,0.0,0.0,0.0,0.0
512907027,5.25,1.28963041305542,none,0.0,39.0,10.5142183303833,21.239999771118164,59.07920455932617,1012.2980346679688,,2022-03-20 06:33:00.310489,2022-03-20 18:42:53.034937,729.8787408000001,0,0,1,6,1,0,,spring,0.0,0.0,0.0,0.0
512958627,1.649999976158142,-2.9563732147216797,none,0.0,42.0,15.408671379089355,26.280000686645508,79.00582122802734,1016.2163696289062,,2022-03-20 06:31:26.395361,2022-03-20 18:41:21.347019,729.9158609666666,0,1,0,6,1,0,,spring,1.0,0.0,1.0,1.0
513077027,5.25,1.1899757385253906,none,0.0,42.0,12.101570129394531,22.68000030517578,63.351768493652344,1011.751708984375,,2022-03-20 06:32:43.622658,2022-03-20 18:42:36.882443,729.8876630833333,0,0,1,6,1,0,,spring,0.0,0.0,0.0,0.0
513099227,4.400000095367432,-0.026888370513916016,none,0.0,43.0,15.62997055053711,29.8799991607666,70.48688507080078,1017.6249389648438,,2022-03-20 06:32:28.063848,2022-03-20 18:42:25.400696,729.9556141333334,0,0,1,6,1,0,,spring,0.0,0.0,1.0,0.0
512925027,5.800000190734863,1.8855056762695312,none,0.0,40.0,13.684735298156738,27.0,70.51251983642578,1014.7457885742188,,2022-03-21 06:29:32.621662,2022-03-21 18:44:07.585589,734.5827321166666,0,0,1,0,0,0,,spring,0.0,0.0,0.0,0.0
513166427,-2.950000047683716,-6.802076816558838,none,0.0,41.0,7.289444923400879,11.519999504089355,85.43347930908203,1014.5081787109375,,2022-03-21 06:30:24.056989,2022-03-21 18:44:59.798925,734.5956989333333,0,1,0,0,0,0,,spring,0.0,0.0,0.0,1.0
512427427,-0.5,-4.996131896972656,none,0.0,49.0,7.2448601722717285,18.719999313354492,39.55944061279297,1027.9794921875,,2022-03-17 06:40:14.390069,2022-03-17 18:36:15.438543,716.0174745666667,0,0,1,3,0,0,,spring,1.0,0.0,0.0,0.0
512359827,-1.75,-6.485965728759766,none,0.0,45.0,10.233122825622559,21.599998474121094,51.680789947509766,1024.182861328125,,2022-03-17 06:40:03.617403,2022-03-17 18:36:03.283871,715.9944411333333,0,0,1,3,0,0,,spring,1.0,0.0,0.0,0.0
512374427,-1.25,-5.134339809417725,none,0.0,49.0,6.162207126617432,10.079999923706055,65.1989974975586,1022.7930297851562,,2022-03-17 06:40:04.290267,2022-03-17 18:36:04.241168,715.9991816833333,0,0,1,3,0,0,,spring,1.0,0.0,0.0,0.0
512461627,-4.400000095367432,-8.823923110961914,none,0.0,45.0,8.161764144897461,17.280000686645508,66.25603485107422,1024.513671875,,2022-03-17 06:40:30.965975,2022-03-17 18:36:29.268145,715.9717028333333,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
512639227,-6.099999904632568,-11.041952133178711,none,0.0,43.0,10.163227081298828,12.239999771118164,58.615150451660156,1025.171875,,2022-03-17 06:41:22.183551,2022-03-17 18:37:20.704908,715.97535595,1,0,0,3,0,0,,spring,0.0,0.0,0.0,0.0
513658227,-3.0999999046325684,-7.649624347686768,none,0.0,47.0,8.049844741821289,9.0,51.702274322509766,1026.888916015625,,2022-03-17 06:39:49.736278,2022-03-17 18:35:51.071226,716.0222491333334,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
513049227,-1.350000023841858,-5.305163383483887,none,0.0,45.0,4.896529674530029,12.959999084472656,52.41188430786133,1020.197998046875,,2022-03-17 06:41:31.836424,2022-03-17 18:37:30.279010,715.9740430999999,0,0,1,3,0,0,,spring,1.0,0.0,0.0,0.0
513091427,6.099999904632568,2.0728678703308105,none,0.0,39.0,13.513193130493164,27.0,59.51218795776367,1010.5540161132812,,2022-03-22 06:27:38.713538,2022-03-22 18:46:55.770233,739.2842782499999,0,0,1,1,0,0,,spring,0.0,0.0,0.0,0.0
513307227,-3.549999952316284,-7.250999927520752,none,0.0,37.0,6.214563369750977,9.0,89.00162506103516,998.6145629882812,,2022-03-24 06:22:17.598306,2022-03-24 18:50:50.665920,748.5511269,0,1,0,3,0,0,,spring,0.0,0.0,0.0,1.0
513321027,0.4000000059604645,-2.6906871795654297,none,0.0,34.0,4.452953815460205,14.039999961853027,82.69931030273438,999.618408203125,,2022-03-24 06:21:47.879367,2022-03-24 18:50:19.999713,748.5353391000001,0,0,1,3,0,0,,spring,1.0,0.0,0.0,0.0
513388227,5.199999809265137,2.756406307220459,none,0.0,32.0,3.2599384784698486,9.359999656677246,68.8785171508789,1000.5612182617188,,2022-03-24 06:22:56.506807,2022-03-24 18:51:29.277212,748.5461734166668,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
513405227,10.149999618530273,7.073200225830078,none,0.0,33.0,2.099142551422119,6.479999542236328,34.32783508300781,997.8410034179688,,2022-03-24 06:22:14.664651,2022-03-24 18:50:50.736816,748.60120275,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
513410427,10.850000381469727,7.760419845581055,none,0.0,36.0,0.35999998450279236,8.640000343322754,26.863126754760742,998.2681274414062,,2022-03-24 06:22:16.383029,2022-03-24 18:50:44.002091,748.4603177,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
513413627,9.399999618530273,7.252579689025879,none,0.0,33.0,2.9024126529693604,9.0,61.634342193603516,995.9895629882812,,2022-03-24 06:23:09.910366,2022-03-24 18:51:45.579068,748.5944783666667,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
513423827,9.949999809265137,6.365668296813965,none,0.0,30.000001907348633,5.351784706115723,6.839999675750732,34.00959014892578,999.7713012695312,,2022-03-24 06:22:56.188953,2022-03-24 18:51:30.706100,748.5752857833334,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
513428427,6.150000095367432,2.8525500297546387,none,0.0,34.0,8.31124496459961,9.0,65.91043853759766,995.7716674804688,,2022-03-24 06:22:09.465500,2022-03-24 18:50:43.114982,748.5608247,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
513431427,9.550000190734863,6.975661277770996,none,0.0,32.0,2.4149534702301025,5.039999961853027,48.986026763916016,995.4234619140625,,2022-03-24 06:22:57.879253,2022-03-24 18:51:27.084663,748.4867568333334,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
513439227,-2.4000000953674316,-7.370206356048584,none,0.0,35.0,13.979870796203613,16.19999885559082,74.01576232910156,992.01416015625,,2022-03-24 06:23:40.001781,2022-03-24 18:52:23.514988,748.7252201166667,0,1,0,3,0,0,,spring,0.0,0.0,0.0,1.0
513454627,-3.4000000953674316,-8.34776496887207,none,0.0,33.0,13.55150032043457,16.559999465942383,77.31668090820312,994.7431640625,,2022-03-24 06:22:21.853048,2022-03-24 18:51:01.632821,748.6629962166667,0,1,0,3,0,0,,spring,0.0,0.0,0.0,1.0
513459627,-0.8999999761581421,-5.467775821685791,none,0.0,36.0,11.119280815124512,11.879999160766602,65.5311050415039,1000.9273681640625,,2022-03-24 06:22:22.861763,2022-03-24 18:50:52.144627,748.4880477333334,0,1,0,3,0,0,,spring,1.0,0.0,0.0,1.0
513511827,-2.299999952316284,-7.027026653289795,none,0.0,30.000001907348633,11.019763946533203,13.319999694824219,62.965736389160156,990.1314697265625,,2022-03-24 06:22:41.376818,2022-03-24 18:51:02.596613,748.35366325,0,1,0,3,0,0,,spring,0.0,0.0,0.0,1.0
513516427,-4.25,-7.9217329025268555,none,0.0,34.0,5.937272071838379,8.279999732971191,93.08546447753906,997.050048828125,,2022-03-24 06:21:21.789272,2022-03-24 18:49:51.300001,748.4918454833333,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
514218227,5.550000190734863,3.039564609527588,none,0.0,33.0,3.6712939739227295,10.440000534057617,66.0157470703125,993.8106689453125,,2022-03-24 06:22:29.926679,2022-03-24 18:50:48.330098,748.30672365,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
514228427,0.0,-4.490250587463379,none,0.0,36.0,10.972620010375977,12.959999084472656,64.0102310180664,993.5357055664062,,2022-03-24 06:22:17.696305,2022-03-24 18:50:41.755694,748.4009898166667,0,1,0,3,0,0,,spring,1.0,0.0,0.0,1.0
515548027,2.1500000953674316,-1.9416298866271973,none,0.0,31.0,8.78872013092041,10.079999923706055,58.06084442138672,994.5325317382812,,2022-03-24 06:22:16.633451,2022-03-24 18:50:37.436792,748.3467223499999,1,0,0,3,0,0,,spring,0.0,0.0,0.0,0.0
516879827,9.100000381469727,6.145033836364746,none,0.0,31.0,4.379589080810547,10.799999237060547,48.148193359375,995.247314453125,,2022-03-24 06:23:08.751454,2022-03-24 18:51:31.979179,748.38712875,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
512871827,-0.8999999761581421,-5.453883171081543,none,0.0,44.0,14.529914855957031,24.119998931884766,91.22897338867188,1013.6126098632812,,2022-03-21 06:29:15.484062,2022-03-21 18:43:48.886052,734.5566998333333,1,0,1,0,0,0,,spring,1.0,0.0,0.0,0.0
513296227,-4.199999809265137,-8.120104789733887,none,0.0,34.0,6.915374279022217,9.720000267028809,85.94591522216797,999.4168090820312,,2022-03-24 06:21:58.851014,2022-03-24 18:50:31.121596,748.5378430333333,0,1,0,3,0,0,,spring,0.0,0.0,0.0,1.0
512913027,5.0,0.797691822052002,none,0.0,41.0,13.97987174987793,29.51999855041504,68.08993530273438,1013.4659423828125,,2022-03-21 06:30:55.661133,2022-03-21 18:45:29.093788,734.5572109166666,0,0,1,0,0,0,,spring,0.0,0.0,0.0,0.0
512974227,3.4000000953674316,-0.8505187034606934,none,0.0,41.0,12.64107608795166,22.319997787475586,67.99620056152344,1007.2930908203125,,2022-03-21 06:31:49.586674,2022-03-21 18:46:29.825027,734.6706392166667,0,0,1,0,0,0,,spring,0.0,0.0,0.0,0.0
512991027,0.75,-3.0403497219085693,none,0.0,37.0,9.114471435546875,18.35999870300293,79.74747467041016,1011.0794677734375,,2022-03-21 06:30:51.001797,2022-03-21 18:45:25.704005,734.5783701333334,0,1,0,0,0,0,,spring,1.0,0.0,0.0,1.0
513004627,0.30000001192092896,-3.3969621658325195,none,0.0,41.0,8.473393440246582,17.639999389648438,82.38125610351562,1008.321044921875,,2022-03-21 06:31:50.770460,2022-03-21 18:46:31.360571,734.6765018499999,0,1,0,0,0,0,,spring,1.0,0.0,0.0,1.0
513013627,-1.600000023841858,-5.84061861038208,none,0.0,39.0,10.739832878112793,15.119998931884766,83.37017059326172,1010.2864990234375,,2022-03-21 06:30:44.292338,2022-03-21 18:45:16.588260,734.5382653666667,0,1,0,0,0,0,,spring,1.0,0.0,0.0,1.0
513530427,6.099999904632568,2.3222246170043945,none,0.0,41.0,10.972620010375977,19.079999923706055,63.32102966308594,1013.3876342773438,,2022-03-21 06:30:39.151570,2022-03-21 18:45:14.383510,734.5871989999999,0,0,1,0,0,0,,spring,0.0,0.0,0.0,0.0
513572227,-1.149999976158142,-5.827226638793945,none,0.0,41.0,15.192682266235352,25.19999885559082,91.54953002929688,1013.7210083007812,,2022-03-21 06:29:11.480946,2022-03-21 18:43:46.002986,734.5753673333334,0,0,1,0,0,0,,spring,1.0,0.0,1.0,0.0
513002227,-2.950000047683716,-7.092946529388428,none,0.0,39.0,9.360000610351562,14.399999618530273,86.08177947998047,1015.4925537109375,,2022-03-21 06:29:38.268594,2022-03-21 18:44:16.104509,734.6305985833334,0,1,0,0,0,0,,spring,0.0,0.0,0.0,1.0
513456827,-4.900000095367432,-9.699995040893555,none,0.0,31.0,11.486200332641602,14.399999618530273,76.16993713378906,995.255615234375,,2022-03-24 06:23:27.883911,2022-03-24 18:51:49.630026,748.36243525,0,1,0,3,0,0,,spring,0.0,0.0,0.0,1.0
512905827,2.3499999046325684,-2.0785253047943115,none,0.0,39.0,15.379205703735352,28.440000534057617,82.04988861083984,1005.322021484375,,2022-03-21 06:30:20.715116,2022-03-21 18:44:51.747795,734.5172113166667,0,0,1,0,0,0,,spring,0.0,0.0,1.0,0.0
513385427,8.75,6.194039344787598,none,0.0,33.0,4.104631423950195,15.480000495910645,50.39349365234375,999.005859375,,2022-03-24 06:21:42.772250,2022-03-24 18:50:14.031182,748.5209821999999,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
513414627,10.800000190734863,7.401070594787598,none,0.0,34.0,2.741678237915039,11.519999504089355,27.796489715576172,999.7239379882812,,2022-03-24 06:21:33.638729,2022-03-24 18:49:58.955922,748.4219532166667,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
513457027,-1.100000023841858,-5.651443004608154,none,0.0,32.0,10.703569412231445,13.319999694824219,64.2394027709961,1000.6106567382812,,2022-03-24 06:21:56.513739,2022-03-24 18:50:19.521565,748.3834637666666,0,1,0,3,0,0,,spring,1.0,0.0,0.0,1.0
513429027,9.550000190734863,6.1270904541015625,none,0.0,31.0,4.510787010192871,10.440000534057617,35.87068176269531,997.4844360351562,,2022-03-24 06:22:18.945488,2022-03-24 18:50:38.214865,748.3211562833333,0,0,1,3,0,0,,spring,0.0,0.0,0.0,0.0
513541627,3.4000000953674316,0.7779293060302734,none,0.0,31.0,3.096837043762207,8.279999732971191,76.72480010986328,997.3001098632812,,2022-03-25 06:19:36.733071,2022-03-25 18:52:54.431092,753.2949670166666,0,0,1,4,0,0,,spring,0.0,0.0,0.0,0.0
513563827,7.75,4.00177001953125,none,0.0,30.000001907348633,9.387650489807129,18.719999313354492,51.043983459472656,995.6107788085938,,2022-03-25 06:20:20.326558,2022-03-25 18:53:26.661070,753.1055752,0,0,1,4,0,0,,spring,0.0,0.0,0.0,0.0
513573227,8.0,4.188107490539551,none,0.0,33.0,9.359999656677246,16.919998168945312,48.36684036254883,997.3182373046875,,2022-03-25 06:20:00.107676,2022-03-25 18:53:06.804848,753.1116195333333,0,0,1,4,0,0,,spring,0.0,0.0,0.0,0.0
513604427,2.549999952316284,-1.014538288116455,none,0.0,32.0,10.739831924438477,16.19999885559082,88.23394775390625,994.1791381835938,,2022-03-25 06:19:38.944106,2022-03-25 18:52:49.562258,753.1769692,0,1,0,4,0,0,,spring,0.0,0.0,0.0,1.0
513901427,2.200000047683716,-0.5413682460784912,none,0.0,34.0,2.6208393573760986,12.959999084472656,75.96407318115234,1002.8832397460938,,2022-03-25 06:19:23.475602,2022-03-25 18:52:36.959448,753.2247307666668,0,0,1,4,0,0,,spring,0.0,0.0,0.0,0.0
514463827,4.449999809265137,0.7059555053710938,none,0.0,29.0,10.739832878112793,17.639999389648438,71.0117416381836,996.9601440429688,,2022-03-25 06:18:59.798115,2022-03-25 18:52:07.470236,753.1278686833334,0,0,1,4,0,0,,spring,0.0,0.0,0.0,0.0
