cell_id,time_bucket,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m
55.74_37.65,2022-12-15 03:00:00,-5.75,-10.576511,none,0.0,30.000002,12.224107,20.16,87.11129,1000.6927,
55.74_37.65,2023-01-16 12:00:00,-4.3,-10.878709,none,0.0,43.0,25.006397,35.28,85.2804,1000.8011,
55.74_37.66,2022-09-08 14:00:00,10.5,5.4659843,rain,0.1,0.0,22.881956,35.28,57.87346,1001.0168,
55.74_37.66,2022-11-17 10:00:00,-3.35,-7.7004466,none,0.0,4.0,9.422101,16.56,76.7338,993.06525,
55.74_37.66,2023-01-10 17:00:00,-13.0,-19.889301,none,0.0,45.0,22.415602,29.519999,80.49227,1020.16046,
55.74_37.66,2023-03-23 23:00:00,5.0,0.12465572,none,0.0,48.0,21.178896,32.399998,81.23167,990.1488,
55.74_37.67,2022-11-26 19:00:00,-5.45,-11.058101,none,0.0,15.000001,17.208603,28.44,81.282295,1014.71924,
55.74_37.67,2023-02-26 12:00:00,0.75,-6.919251,none,0.0,55.0,35.71265,48.96,79.747475,977.515,
55.74_37.68,2023-01-05 14:00:00,-7.75,-13.072558,none,0.0,45.0,14.345898,21.24,85.88664,987.5124,
55.74_37.68,2023-02-13 08:00:00,-5.8,-11.995592,snow,0.1,45.0,21.611996,29.16,87.44335,996.89,
55.74_37.69,2022-08-14 17:00:00,26.2,25.659842,none,0.0,0.0,6.9527545,12.599999,40.031193,1003.3846,
55.74_37.69,2022-09-19 17:00:00,9.35,2.8536544,rain,0.6,0.0,38.714645,63.72,83.23303,974.96094,
55.74_37.69,2022-11-20 20:00:00,-5.45,-9.414755,none,0.0,8.0,7.289444,9.0,95.174324,1004.98425,
55.74_37.7,2022-09-20 08:00:00,11.4,6.4120026,none,0.0,0.0,31.062386,48.6,80.97447,991.42224,
55.74_37.7,2022-10-23 12:00:00,7.55,3.7882557,none,0.0,0.0,16.595179,27.359999,80.44372,994.8044,
55.74_37.7,2022-11-12 23:00:00,9.9,4.014065,none,0.0,0.0,34.131718,55.079998,78.84987,990.211,
55.74_37.71,2022-12-25 16:00:00,-4.9,-8.856789,none,0.0,41.0,7.2359104,11.159999,91.292656,1005.8551,
55.74_37.72,2022-08-21 19:00:00,22.75,18.936354,none,0.0,0.0,19.513195,33.839996,34.177315,1005.98,
55.74_37.72,2022-10-16 19:00:00,7.2,3.004787,none,0.0,0.0,15.463246,24.48,65.43524,1010.9832,
55.74_37.74,2022-12-22 21:00:00,0.65,-3.264873,none,0.0,46.0,12.324414,24.84,95.75414,990.66693,
55.74_37.74,2023-02-17 18:00:00,-8.85,-13.633438,none,0.0,47.0,9.693296,10.440001,80.78823,1002.9113,
55.74_37.75,2022-11-22 19:00:00,0.3,-4.126211,rain,0.3,12.0,15.463244,29.16,95.74216,988.1152,
55.74_37.75,2023-01-18 07:00:00,0.1,-5.879361,none,0.0,41.0,24.86868,41.760002,88.65882,996.19604,
55.74_37.75,2023-02-22 15:00:00,-13.05,-19.649952,none,0.0,47.0,19.586119,33.48,64.99575,990.86646,
55.74_37.76,2022-11-14 13:00:00,0.7,-4.9238167,none,0.0,0.0,18.998316,38.16,62.4939,1005.9412,
55.74_37.76,2022-12-28 21:00:00,-1.75,-6.6795135,none,0.0,42.0,16.171976,26.64,89.82308,993.11597,
55.74_37.77,2022-09-06 16:00:00,10.75,6.297531,none,0.0,0.0,19.914215,36.719997,60.23468,998.1871,
55.74_37.77,2022-11-11 17:00:00,7.8,4.7429533,none,0.0,0.0,15.778518,27.0,95.00768,1001.38727,
55.74_37.77,2023-01-04 15:00:00,-4.8,-9.469466,none,0.0,41.0,11.440979,21.599998,83.92267,993.10394,
55.74_37.78,2022-10-10 17:00:00,9.8,6.566409,none,0.0,0.0,12.287555,26.28,66.7122,1005.199,
55.74_37.82,2022-12-07 18:00:00,-9.6,-16.274044,none,0.0,14.0,21.413193,37.079998,68.02939,1006.4118,
55.74_37.83,2022-10-14 07:00:00,3.4,1.2560921,none,0.0,0.0,2.8116899,7.5599995,92.83232,1006.9323,
55.74_37.83,2022-12-09 09:00:00,-4.9,-9.201113,none,0.0,15.000001,9.422101,15.84,89.565926,1002.9221,
55.74_37.83,2023-02-08 17:00:00,-5.8,-10.557049,none,0.0,38.0,11.620809,20.519999,86.10172,1019.2722,
55.74_37.84,2022-08-17 00:00:00,19.25,18.189632,none,0.0,0.0,11.304229,18.72,62.447666,1001.65204,
55.74_37.84,2022-09-02 16:00:00,12.9,7.3187084,none,0.0,0.0,25.842384,52.56,47.15992,998.48254,
55.74_37.84,2022-10-01 00:00:00,11.3,11.176974,none,0.0,0.0,3.0758414,6.4799995,98.35657,998.7754,
55.74_37.84,2022-12-19 14:00:00,-3.5,-9.734961,none,0.0,46.0,23.110207,38.16,84.40333,1004.94324,
55.74_37.84,2023-01-02 09:00:00,-1.3,-7.675412,none,0.0,38.0,25.338476,42.48,81.249306,992.0369,
55.74_37.84,2023-01-27 15:00:00,-3.35,-8.228054,none,0.0,34.0,14.4,26.28,88.68334,1000.3098,
55.74_37.84,2023-03-18 13:00:00,0.25,-3.6974378,none,0.0,51.0,8.905908,16.919998,63.10139,1017.02167,
55.74_37.85,2022-09-09 18:00:00,11.2,7.8103714,none,0.0,0.0,8.891343,25.56,46.67601,1007.2634,
55.74_37.85,2022-09-29 19:00:00,8.75,6.9427643,none,0.0,0.0,7.208994,12.24,89.079285,991.8719,
55.74_37.86,2022-09-15 00:00:00,11.4,10.750871,rain,0.1,0.0,5.8603754,10.440001,95.14469,983.93146,
55.74_37.86,2022-09-19 08:00:00,12.25,7.406271,rain,0.5,0.0,32.744175,58.679996,84.42614,970.8337,
55.74_37.86,2022-09-21 22:00:00,9.4,7.26038,none,0.0,0.0,11.885453,22.68,93.791214,996.8535,
55.74_37.86,2022-12-27 18:00:00,-3.05,-8.6499815,snow,0.4,38.0,20.018072,34.2,92.45615,995.3746,
55.74_37.87,2023-02-16 11:00:00,-4.8,-9.306505,none,0.0,40.0,9.686609,16.56,77.681656,1006.0584,
55.74_37.88,2022-10-28 19:00:00,8.05,5.0142593,none,0.0,0.0,14.904173,24.84,90.566086,1001.052,
55.75_37.17,2022-10-21 08:00:00,3.15,-0.35385418,none,0.0,0.0,9.885262,18.0,82.15586,1002.27435,
55.75_37.19,2022-09-14 15:00:00,12.95,11.417191,none,0.0,0.0,10.233123,25.199999,81.182335,985.52246,
55.75_37.19,2022-12-09 18:00:00,-4.95,-9.017255,snow,0.1,15.000001,7.9932966,15.119999,91.63817,998.4294,
55.75_37.2,2022-11-13 18:00:00,5.4,-0.61895776,rain,0.1,0.0,26.758923,51.48,68.422714,999.1544,
55.75_37.24,2022-09-28 18:00:00,9.35,6.9649773,none,0.0,0.0,8.373386,14.4,75.55881,986.726,
55.75_37.24,2022-09-30 17:00:00,14.9,13.939018,rain,0.1,0.0,12.768586,26.64,87.54285,999.51306,
55.75_37.24,2022-12-02 09:00:00,-9.2,-14.085998,none,0.0,14.0,10.182337,20.16,80.091286,1025.2888,
55.75_37.37,2022-12-03 02:00:00,-8.2,-13.336341,none,0.0,14.0,12.904882,24.48,86.85857,1018.26306,
55.75_37.37,2023-02-17 05:00:00,-10.1,-14.518249,none,0.0,37.0,7.0911775,14.759999,87.70541,999.2068,
55.75_37.41,2022-08-19 01:00:00,19.75,18.158411,none,0.0,0.0,14.618837,24.84,59.941177,999.427,
55.75_37.41,2022-09-08 14:00:00,10.7,5.8498764,none,0.0,0.0,21.129883,37.44,55.505802,996.1962,
55.75_37.41,2022-10-21 20:00:00,4.65,1.9903588,rain,0.1,0.0,7.42159,12.959999,90.31763,996.4954,
55.75_37.41,2022-10-30 22:00:00,1.1,-5.27329,none,0.0,0.0,23.993399,42.839996,59.803234,976.47064,
55.75_37.41,2022-12-17 13:00:00,-4.55,-10.091729,snow,0.1,31.0,18.175545,37.079998,89.59497,997.2803,
55.75_37.41,2023-02-12 18:00:00,-5.6,-11.813662,none,0.0,38.0,21.42227,40.32,82.853874,995.78467,
55.75_37.41,2023-02-21 09:00:00,-15.1,-20.752275,none,0.0,42.0,13.281023,24.84,81.18832,969.5455,
55.75_37.41,2023-02-21 19:00:00,-14.25,-20.056856,none,0.0,43.0,14.404499,25.919998,76.99921,973.9215,
55.75_37.42,2022-08-18 07:00:00,20.7,20.103807,none,0.0,0.0,11.542478,23.4,62.980373,997.2731,
55.75_37.43,2022-11-30 12:00:00,-7.15,-11.830885,none,0.0,14.0,9.339208,20.880001,74.873405,1020.78174,
55.75_37.43,2023-03-13 08:00:00,-7.45,-13.7352085,none,0.0,50.0,20.730501,34.2,81.31429,990.83856,
55.75_37.44,2022-09-16 16:00:00,13.45,11.418667,rain,1.2,0.0,18.193361,32.039997,90.94182,982.7062,
55.75_37.45,2022-12-07 20:00:00,-9.55,-16.278873,none,0.0,13.0,21.868332,38.519997,68.88126,1008.22955,
55.75_37.45,2023-02-11 20:00:00,-1.95,-9.004929,snow,0.9,34.0,30.449274,52.92,88.80719,988.5137,
55.75_37.45,2023-03-10 20:00:00,-6.7,-10.987233,none,0.0,51.0,6.489992,11.159999,70.62299,994.3435,
55.75_37.46,2022-11-17 03:00:00,-4.95,-8.965506,none,0.0,4.0,6.696387,8.28,82.30169,997.57007,
55.75_37.49,2022-12-10 17:00:00,-1.9,-6.3960743,snow,1.0,18.0,14.04,22.68,97.45099,993.6649,
55.75_37.49,2022-12-22 07:00:00,0.75,-4.793731,rain,0.2,44.0,22.768396,33.48,90.34943,988.2453,
55.75_37.5,2022-09-18 19:00:00,12.05,9.679979,none,0.0,0.0,18.692286,32.039997,94.22767,981.8186,
55.75_37.5,2022-11-17 17:00:00,-4.95,-10.526478,none,0.0,4.0,16.992609,28.8,78.26228,994.6481,
55.75_37.5,2022-12-23 15:00:00,0.9,-4.3430853,rain,0.1,42.0,21.485697,34.56,94.386,988.72217,
55.75_37.5,2022-12-26 15:00:00,-6.45,-10.565125,none,0.0,38.0,6.87779,10.440001,86.70223,1012.2877,
55.75_37.51,2022-08-16 22:00:00,20.35,19.57089,none,0.0,0.0,10.594036,19.8,60.478886,1004.5329,
55.75_37.51,2022-09-05 19:00:00,9.1,5.666439,rain,2.1,0.0,16.92383,36.0,81.78138,1003.388,
55.75_37.51,2022-09-08 22:00:00,6.95,3.6229892,none,0.0,0.0,10.805999,18.72,72.012985,1006.2188,
55.75_37.51,2022-10-09 03:00:00,8.9,5.251402,none,0.0,0.0,19.67195,33.48,87.579445,1002.0296,
55.75_37.51,2022-11-17 21:00:00,-5.75,-11.687246,none,0.0,4.0,19.134262,36.0,79.67219,995.06195,
55.75_37.51,2023-01-20 10:00:00,2.6,-3.352163,none,0.0,37.0,26.836306,42.12,86.35027,1002.278,
55.75_37.51,2023-01-26 16:00:00,-2.5,-8.102259,none,0.0,34.0,19.914215,32.039997,87.76483,1004.73175,
55.75_37.53,2022-08-28 19:00:00,25.4,23.990353,none,0.0,0.0,12.387348,26.64,41.28649,999.81055,
55.75_37.53,2022-09-02 12:00:00,10.85,5.442684,none,0.0,0.0,27.74103,52.92,63.967503,997.4654,
55.75_37.53,2022-09-15 13:00:00,12.9,10.794208,none,0.0,0.0,13.397612,26.64,79.29077,985.1965,
55.75_37.53,2022-09-17 14:00:00,15.6,10.893458,none,0.0,0.0,24.363249,43.199997,50.312675,984.5108,
55.75_37.53,2022-10-20 21:00:00,2.85,-1.7009802,none,0.0,0.0,14.654254,24.48,70.43185,1001.5955,
55.75_37.53,2022-10-25 12:00:00,4.5,1.4837961,none,0.0,0.0,5.0911684,14.4,67.48794,1002.87854,
55.75_37.53,2022-11-29 18:00:00,-7.45,-12.5981865,none,0.0,15.000001,12.72283,19.8,78.78243,1025.1136,
55.75_37.54,2022-08-28 22:00:00,22.35,21.410511,none,0.0,0.0,10.464797,19.08,51.602097,999.8471,
55.75_37.54,2022-08-30 19:00:00,19.85,20.13265,none,0.0,0.0,10.703569,32.760002,75.77826,992.661,
55.75_37.55,2023-01-26 14:00:00,-2.45,-8.237138,none,0.0,35.0,21.142147,32.760002,87.112724,1003.3734,
55.75_37.56,2022-09-09 20:00:00,6.25,3.263167,none,0.0,0.0,7.69592,12.599999,72.136604,1010.97516,
55.75_37.56,2023-03-10 16:00:00,-4.8,-9.69114,none,0.0,58.999996,10.990322,17.28,64.61221,991.3436,
55.75_37.56,2023-03-12 17:00:00,-1.6,-9.118594,snow,0.5,58.0,33.71338,50.039997,87.19757,970.35846,
55.75_37.57,2022-09-24 01:00:00,9.6,6.8278046,rain,0.4,0.0,15.517629,24.84,90.0625,991.5976,
55.75_37.57,2022-10-27 12:00:00,5.5,2.6754007,none,0.0,0.0,6.8777895,16.199999,77.34601,1005.2001,
55.75_37.57,2022-11-10 18:00:00,7.45,3.6698918,none,0.0,0.0,18.837324,30.239998,89.58939,1003.3182,
55.75_37.57,2023-01-04 19:00:00,-3.85,-9.387733,snow,0.2,43.0,18.58451,27.0,88.97552,995.5717,
55.75_37.57,2023-01-27 18:00:00,-3.55,-8.118315,snow,0.2,37.0,12.313893,19.8,90.35751,1005.75055,
55.75_37.57,2023-02-01 06:00:00,-0.75,-5.324918,none,0.0,37.0,15.141414,21.96,93.620895,987.71344,
55.75_37.57,2023-02-04 07:00:00,-2.8,-5.856917,none,0.0,38.0,3.4152596,7.2,97.7953,997.34515,
55.75_37.57,2023-02-15 21:00:00,-4.6,-9.856073,none,0.0,44.0,15.629972,21.24,84.27045,1010.43823,
55.75_37.58,2022-08-15 12:00:00,26.95,26.622059,none,0.0,0.0,14.512064,27.72,43.952656,1004.9486,
55.75_37.58,2022-08-19 16:00:00,26.1,22.094124,none,0.0,0.0,28.137632,46.079998,37.06053,1008.4932,
55.75_37.58,2022-08-21 20:00:00,22.5,18.063173,none,0.0,0.0,20.188908,32.039997,29.152151,1004.84296,
55.75_37.58,2022-08-29 14:00:00,27.15,24.680254,none,0.0,0.0,21.26744,37.44,36.98663,992.91174,
55.75_37.58,2022-09-09 08:00:00,7.55,4.2452736,none,0.0,0.0,12.24,23.4,75.517265,1007.56964,
55.75_37.58,2022-09-15 21:00:00,8.2,6.265398,none,0.0,0.0,7.5942073,11.159999,90.576836,987.70184,
55.75_37.58,2022-09-20 02:00:00,10.4,5.409008,none,0.0,0.0,31.259941,51.839996,87.12485,985.0687,
55.75_37.58,2022-09-20 08:00:00,10.75,6.5054064,none,0.0,0.0,26.230639,41.760002,85.406425,991.2123,
55.75_37.58,2022-09-30 18:00:00,14.1,13.739861,rain,0.1,0.0,8.534353,23.039999,91.88364,998.18616,
55.75_37.58,2022-11-26 21:00:00,-5.75,-10.986345,none,0.0,15.000001,14.689589,24.119999,83.479675,1015.2818,
55.75_37.58,2022-11-28 20:00:00,-5.3,-10.252026,none,0.0,15.000001,12.864649,23.759998,81.93627,1021.76166,
55.75_37.58,2022-12-22 16:00:00,1.0,-3.2159793,none,0.0,44.0,14.336861,19.08,93.032455,991.3573,
55.75_37.58,2022-12-28 06:00:00,-2.15,-6.24427,snow,0.2,42.0,10.703569,17.28,94.59767,991.6392,
55.75_37.58,2023-01-20 15:00:00,2.55,-3.1452096,none,0.0,37.0,24.482647,37.8,83.27655,1001.4456,
55.75_37.58,2023-03-07 17:00:00,-3.75,-8.612854,none,0.0,55.0,13.276144,18.359999,82.14848,985.44476,
55.75_37.59,2022-08-12 01:00:00,14.4,13.801985,none,0.0,0.0,7.386582,9.72,83.00526,1007.16437,
55.75_37.59,2022-09-24 09:00:00,8.6,5.1986027,rain,2.0,0.0,18.888851,29.88,92.79864,983.0514,
55.75_37.59,2022-10-05 14:00:00,8.45,5.1223717,rain,0.2,0.0,14.471821,29.16,78.90623,995.1788,
55.75_37.59,2022-11-22 20:00:00,0.4,-3.9612753,rain,0.2,12.0,15.226764,24.48,96.44331,989.20575,
55.75_37.59,2022-11-27 06:00:00,-6.65,-11.9815235,none,0.0,15.000001,15.03835,23.759998,86.00855,1015.6502,
55.75_37.59,2023-02-18 02:00:00,-9.95,-15.925037,none,0.0,44.0,17.935081,24.119999,89.133316,999.1346,
55.75_37.6,2022-09-17 02:00:00,9.8,7.3549614,none,0.0,0.0,13.979871,23.039999,91.306885,980.66907,
55.75_37.6,2022-10-11 02:00:00,2.55,-0.41908026,none,0.0,0.0,7.628263,12.24,93.78608,1006.60834,
55.75_37.6,2022-10-23 16:00:00,6.35,3.5604868,none,0.0,0.0,10.1376915,17.28,88.26094,994.0414,
55.75_37.6,2022-10-29 11:00:00,8.55,5.9392757,rain,0.7,0.0,13.551501,30.599998,93.4313,995.5142,
55.75_37.6,2022-11-02 19:00:00,-2.8,-6.6718316,none,0.0,1.0,7.771331,11.5199995,87.40628,996.69037,
55.75_37.6,2022-11-20 21:00:00,-4.6,-7.9682274,none,0.0,9.0,3.7064266,7.92,94.13143,1005.3653,
55.75_37.6,2022-11-26 13:00:00,-4.85,-10.175779,none,0.0,15.000001,15.745627,25.919998,82.315216,1014.39325,
55.75_37.6,2023-02-09 13:00:00,-1.4,-4.7292037,none,0.0,39.0,5.634891,9.72,90.85676,1016.2274,
55.75_37.6,2023-02-28 11:00:00,-3.9,-11.402053,none,0.0,51.0,31.338614,42.12,82.75902,995.2954,
55.75_37.61,2023-01-21 19:00:00,-4.9,-10.373081,none,0.0,36.0,16.563911,24.119999,80.733925,1013.6786,
55.75_37.61,2023-02-18 00:00:00,-12.0,-17.826513,none,0.0,44.0,15.941944,20.16,88.22991,1002.5032,
55.75_37.62,2022-11-18 01:00:00,-5.5,-11.38056,snow,0.1,4.0,18.864824,30.960001,79.40084,992.10034,
55.75_37.63,2023-01-29 13:00:00,-2.0,-7.0925035,none,0.0,36.0,15.683774,23.039999,78.73347,995.46106,
55.75_37.63,2023-02-06 07:00:00,-7.7,-12.071806,none,0.0,40.0,7.9932966,11.879999,87.59571,1012.6564,
55.75_37.64,2022-10-06 19:00:00,10.4,7.699564,none,0.0,0.0,14.336861,22.319998,83.07656,1000.64966,
55.75_37.64,2022-11-24 19:00:00,-5.6,-10.154422,none,0.0,15.000001,10.137692,18.0,83.82297,1004.97577,
55.75_37.64,2023-02-07 10:00:00,-8.65,-12.4295,none,0.0,40.0,3.6,7.92,89.954185,1023.895,
55.75_37.64,2023-02-28 13:00:00,-3.6,-11.809803,none,0.0,51.0,36.615734,54.36,84.71314,995.5593,
55.75_37.65,2022-10-09 01:00:00,9.25,5.5701065,none,0.0,0.0,19.083395,29.88,82.65034,1001.9147,
55.75_37.65,2023-03-09 19:00:00,-6.2,-10.546335,none,0.0,57.0,9.255571,12.959999,93.69321,979.6211,
55.75_37.65,2023-03-23 14:00:00,7.5,3.0318098,none,0.0,35.0,19.586119,29.519999,69.35448,991.87427,
55.75_37.66,2022-08-28 10:00:00,23.25,23.087147,none,0.0,0.0,7.968939,19.44,53.037117,1003.0454,
55.75_37.66,2022-08-29 17:00:00,24.95,22.927683,none,0.0,0.0,21.42227,38.88,48.837856,993.6686,
55.75_37.66,2022-10-26 09:00:00,1.2,-3.5925946,none,0.0,0.0,17.31746,28.8,85.576584,1005.06964,
55.75_37.66,2022-12-04 22:00:00,-10.7,-16.324196,none,0.0,14.0,13.797913,21.599998,67.77847,1031.4071,
55.75_37.66,2023-01-27 19:00:00,-3.6,-8.0466,snow,0.1,32.0,11.440978,18.359999,90.35367,1005.71875,
55.75_37.66,2023-02-16 18:00:00,-6.3,-11.203646,none,0.0,40.0,11.841756,15.119999,80.8437,1008.7364,
55.75_37.66,2023-03-10 14:00:00,-4.4,-10.526583,none,0.0,52.0,20.674156,31.319998,74.21358,987.7477,
55.75_37.67,2022-09-30 15:00:00,15.55,13.616129,rain,0.1,0.0,19.09358,33.839996,83.14334,998.0544,
55.75_37.67,2022-12-08 19:00:00,-5.7,-11.466297,none,0.0,15.000001,18.416384,30.599998,84.13592,1004.69403,
55.75_37.67,2023-01-04 17:00:00,-4.85,-9.556603,none,0.0,44.0,11.928989,19.44,86.536156,996.32465,
55.75_37.67,2023-03-17 16:00:00,2.15,-3.4857063,none,0.0,58.0,18.72346,24.84,54.220097,1009.35944,
55.75_37.68,2023-02-05 07:00:00,-3.05,-7.1898537,snow,0.2,42.0,9.885262,13.32,91.4208,1006.1105,
55.75_37.69,2022-09-13 08:00:00,10.15,7.0048656,none,0.0,0.0,14.332341,24.84,74.14017,997.274,
55.75_37.69,2022-10-17 03:00:00,5.1,0.23083782,none,0.0,0.0,19.969458,31.68,75.09413,1010.5315,
55.75_37.69,2022-11-05 18:00:00,-0.5,-3.9773202,none,0.0,1.0,6.519877,9.72,84.13083,1009.3827,
55.75_37.7,2022-08-29 14:00:00,26.6,23.582867,none,0.0,0.0,24.1388,40.68,39.226837,994.2442,
55.75_37.7,2022-09-10 10:00:00,12.05,10.083319,none,0.0,0.0,3.6,13.679999,57.452217,1010.4885,
55.75_37.7,2022-10-23 13:00:00,7.75,4.4110775,none,0.0,0.0,14.404499,26.64,82.1738,993.9647,
55.75_37.71,2022-09-09 14:00:00,11.6,7.931984,none,0.0,0.0,10.853866,23.4,45.621674,1008.1341,
55.75_37.71,2022-09-28 10:00:00,8.75,5.800088,none,0.0,0.0,14.799459,25.919998,88.1683,982.659,
55.75_37.71,2022-10-01 21:00:00,12.8,11.737615,rain,2.0,0.0,11.770403,20.16,95.51026,989.42017,
55.75_37.71,2022-12-15 12:00:00,-7.55,-12.640275,none,0.0,27.000002,13.004921,21.24,87.61055,1002.18866,
55.75_37.71,2023-01-30 16:00:00,-1.9,-8.829653,snow,0.1,33.0,29.548521,42.48,88.15076,978.7171,
55.75_37.71,2023-02-17 11:00:00,-7.5,-12.368781,none,0.0,40.0,11.4862,16.56,87.2729,1006.1759,
55.75_37.71,2023-03-01 12:00:00,-4.9,-12.263933,none,0.0,55.0,29.03752,38.16,75.87401,991.0516,
55.75_37.71,2023-03-08 22:00:00,0.1,-6.5989437,none,0.0,52.0,29.379175,43.56,85.77092,976.20557,
55.75_37.72,2022-08-16 17:00:00,28.0,25.819817,none,0.0,0.0,16.516901,32.039997,34.156837,1003.6046,
55.75_37.72,2022-09-21 13:00:00,13.7,11.464088,rain,0.2,0.0,12.10157,22.68,69.40248,996.92035,
55.75_37.72,2022-11-19 09:00:00,-8.75,-12.949925,none,0.0,7.0,6.6185193,11.879999,92.46211,1000.07697,
55.75_37.72,2023-01-11 12:00:00,-12.35,-19.71796,none,0.0,39.0,25.223133,42.839996,67.96501,1016.55444,
55.75_37.75,2022-08-25 19:00:00,28.15,26.766161,none,0.0,0.0,4.0249224,11.5199995,26.107718,1005.1403,
55.75_37.75,2022-09-25 21:00:00,6.95,5.5497084,none,0.0,0.0,2.9024127,7.2,94.32159,986.62683,
55.75_37.76,2022-08-13 18:00:00,25.1,24.291317,none,0.0,0.0,7.9526596,18.0,41.614544,1002.6049,
55.75_37.76,2022-08-20 11:00:00,20.4,16.492264,none,0.0,0.0,21.518847,39.6,41.836304,1008.3398,
55.75_37.76,2023-01-26 13:00:00,-2.05,-7.532445,none,0.0,35.0,19.376562,33.839996,87.152756,1001.54114,
55.75_37.77,2022-11-08 06:00:00,3.15,-0.98780537,none,0.0,2.0,16.42247,28.08,94.149895,997.1156,
55.75_37.77,2022-11-23 08:00:00,0.05,-3.4478557,none,0.0,11.0,8.942214,16.199999,96.433235,987.28827,
55.75_37.77,2022-11-29 20:00:00,-7.95,-13.142751,none,0.0,14.0,12.57426,20.16,76.23266,1022.25543,
55.75_37.78,2022-10-18 07:00:00,6.3,2.9406323,none,0.0,0.0,14.4,25.199999,90.12465,999.5182,
55.75_37.78,2023-01-22 19:00:00,-3.5,-7.445958,none,0.0,32.0,8.161764,13.32,91.04588,1018.3862,
55.75_37.79,2022-09-28 14:00:00,10.1,7.7493124,none,0.0,0.0,11.183201,24.119999,82.192635,982.0393,
55.75_37.79,2022-10-13 21:00:00,3.45,0.8002262,none,0.0,0.0,5.0911684,9.72,86.1286,1004.4435,
55.75_37.79,2022-11-21 20:00:00,-5.75,-10.188036,none,0.0,8.0,9.885262,18.0,90.53409,998.43195,
55.75_37.79,2023-01-27 16:00:00,-3.25,-8.103661,snow,0.1,32.0,14.386494,25.919998,89.36415,1001.1161,
55.75_37.79,2023-02-22 18:00:00,-14.45,-21.266832,none,0.0,47.0,21.175837,33.48,75.03956,992.7116,
55.75_37.79,2023-02-22 19:00:00,-14.4,-21.166128,none,0.0,47.0,20.87379,33.839996,75.685394,992.84625,
55.75_37.8,2022-08-25 23:00:00,18.85,17.734678,none,0.0,0.0,10.182337,11.879999,61.1305,1003.7256,
55.75_37.8,2022-08-26 14:00:00,30.95,29.748573,none,0.0,0.0,10.1376915,23.759998,26.237173,1003.8393,
55.75_37.8,2022-09-23 18:00:00,11.0,8.466087,none,0.0,0.0,10.446206,16.919998,71.035484,991.8444,
55.75_37.8,2022-10-10 20:00:00,6.25,3.0178652,none,0.0,0.0,11.609651,19.08,81.97816,1005.54645,
55.75_37.8,2022-12-06 15:00:00,-7.35,-13.456516,none,0.0,13.0,17.643673,30.960001,58.516838,1010.7408,
55.75_37.8,2022-12-07 17:00:00,-9.8,-16.591583,none,0.0,13.0,22.238562,38.519997,69.39192,1005.8447,
55.75_37.8,2022-12-12 17:00:00,2.1,-3.1235673,rain,0.2,19.0,22.226902,38.88,91.7632,983.9542,
55.75_37.8,2023-02-25 19:00:00,0.85,-4.041204,none,0.0,45.0,18.861387,30.599998,93.362434,977.4004,
55.75_37.81,2022-08-29 20:00:00,20.6,20.755219,none,0.0,0.0,8.217153,15.4800005,66.532776,991.47723,
55.75_37.81,2022-10-07 14:00:00,13.85,8.7059555,none,0.0,0.0,28.496904,52.56,59.32417,1000.6321,
55.75_37.81,2022-10-07 22:00:00,7.55,4.525359,none,0.0,0.0,12.979984,24.84,86.24904,1003.8492,
55.75_37.81,2022-10-21 16:00:00,5.1,1.7845402,none,0.0,0.0,8.759178,18.72,72.43723,999.828,
55.75_37.81,2022-10-23 02:00:00,3.65,0.4919796,none,0.0,0.0,10.1376915,16.919998,93.17643,998.2534,
55.75_37.81,2022-11-21 14:00:00,-5.3,-9.663092,none,0.0,8.0,9.339208,17.28,87.15694,999.3483,
55.75_37.81,2023-01-10 07:00:00,-17.6,-24.946003,none,0.0,41.0,24.063513,40.68,77.39391,1017.0421,
55.75_37.81,2023-03-11 12:00:00,-4.9,-11.568918,snow,0.2,57.0,24.795612,41.039997,81.04666,988.6907,
55.75_37.81,2023-03-23 12:00:00,6.2,1.9931607,none,0.0,43.0,18.171976,34.2,81.10805,991.62646,
55.75_37.82,2022-08-16 14:00:00,27.25,25.606924,none,0.0,0.0,19.734436,37.079998,40.85627,1003.097,
55.75_37.82,2022-10-13 13:00:00,9.5,5.425703,none,0.0,0.0,16.363178,32.399998,62.09776,1002.92926,
55.75_37.82,2022-10-25 09:00:00,-0.95,-3.8082194,none,0.0,0.0,2.9024127,9.0,91.562904,998.9566,
55.75_37.82,2022-12-01 16:00:00,-7.4,-11.929745,none,0.0,14.0,8.534353,15.119999,79.10295,1022.4593,
55.75_37.82,2023-01-24 17:00:00,-2.9,-7.337326,none,0.0,32.0,11.885453,21.599998,90.06818,1014.4227,
55.75_37.82,2023-03-03 18:00:00,-1.0,-5.8429785,none,0.0,46.0,14.512064,23.039999,77.130394,981.0841,
55.75_37.82,2023-03-23 17:00:00,7.05,3.1205192,none,0.0,33.0,14.336861,25.56,69.015076,990.5999,
55.75_37.83,2022-09-07 14:00:00,10.45,5.6591663,rain,0.1,0.0,22.104116,41.039997,61.017746,993.39575,
55.75_37.83,2022-09-11 20:00:00,10.8,8.26548,none,0.0,0.0,7.9036193,12.599999,63.732445,1000.163,
