dtp_id,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m,sunrise_ts,sunset_ts,daylight_minutes,is_twilight,is_dark,is_daylight,day_of_week,is_weekend,is_holiday,holiday_name,season,ice_risk,low_visibility_flag,bad_weather_flag,dark_without_lights_flag
621003027,5.7,2.856676,none,0.0,0.0,9.676569,19.44,88.51334,1005.018,,2024-10-26 07:23:34.269273,2024-10-26 17:02:17.610055,578.7223463666667,0,0,1,5,1,0,,autumn,0,0,0,0
621656227,5.05,1.8517694,none,0.0,0.0,12.313893,21.599998,93.57836,1002.4442,,2024-10-26 07:25:32.987295,2024-10-26 17:03:32.538566,577.9925211833332,0,1,0,5,1,0,,autumn,0,0,0,1
621033027,5.0,2.254674,none,0.0,0.0,9.208192,16.199999,93.904625,1004.5758,,2024-10-27 07:27:52.548003,2024-10-27 17:01:33.840926,573.6882153833334,0,1,0,6,1,0,,autumn,0,0,0,1
621067427,4.85,2.1696033,none,0.0,0.0,8.490582,14.759999,93.56834,1003.5086,,2024-10-27 07:25:39.848960,2024-10-27 16:59:52.052331,574.2033895166667,0,0,1,6,1,0,,autumn,0,0,0,0
621074627,6.55,4.869379,none,0.0,0.0,2.8174455,11.5199995,88.278656,1007.77167,,2024-10-27 07:25:51.759744,2024-10-27 16:59:13.019050,573.3543217666667,0,0,1,6,1,0,,autumn,0,0,0,0
621075827,6.5,4.6063013,none,0.0,0.0,4.3498964,12.959999,88.89223,1000.94794,,2024-10-27 07:26:18.593645,2024-10-27 17:00:04.995014,573.77335615,0,0,1,6,1,0,,autumn,0,0,0,0
621102027,5.6,2.9978452,none,0.0,0.0,8.641874,10.440001,91.984505,1000.7008,,2024-10-27 07:25:29.035567,2024-10-27 17:00:00.863494,574.53046545,0,0,1,6,1,0,,autumn,0,0,0,0
621042227,5.7,2.7304235,none,0.0,0.0,11.16145,19.8,91.34961,1002.0786,,2024-10-27 07:26:51.208140,2024-10-27 17:00:31.460764,573.6708770666667,0,1,0,6,1,0,,autumn,0,0,0,1
621092827,8.1,6.7298927,none,0.0,0.0,2.16,9.0,85.119736,1003.62146,,2024-10-27 07:26:27.184736,2024-10-27 17:01:20.909384,574.8954108,0,0,1,6,1,0,,autumn,0,0,0,0
621101227,8.2,6.7250614,none,0.0,0.0,3.4152596,9.0,86.61369,999.0179,,2024-10-27 07:26:21.111119,2024-10-27 17:00:19.657878,573.9757793166666,0,0,1,6,1,0,,autumn,0,0,0,0
621102827,5.1,2.8219995,none,0.0,0.0,6.279395,9.72,94.56953,999.2194,,2024-10-27 07:26:50.131116,2024-10-27 16:59:33.767482,572.7272727666666,0,1,0,6,1,0,,autumn,0,0,0,1
621100627,7.85,6.17457,none,0.0,0.0,3.8773184,8.64,85.09227,1002.98785,,2024-10-27 07:26:16.948132,2024-10-27 16:59:40.907627,573.3993249166667,0,0,1,6,1,0,,autumn,0,0,0,0
621101627,5.15,2.5440874,none,0.0,0.0,8.320986,9.72,93.25598,1003.63135,,2024-10-27 07:26:12.009823,2024-10-27 16:59:42.806060,573.5132706166667,1,0,0,6,1,0,,autumn,0,0,0,0
621043627,5.35,2.34935,none,0.0,0.0,11.165805,19.44,92.61572,1001.7331,,2024-10-27 07:26:40.299092,2024-10-27 17:00:39.366702,573.9844601666666,0,1,0,6,1,0,,autumn,0,0,0,1
621103227,6.05,3.7077794,none,0.0,0.0,7.353611,11.5199995,91.37288,1000.6136,,2024-10-27 07:25:49.859600,2024-10-27 16:59:51.078771,574.0203195166666,0,1,0,6,1,0,,autumn,0,0,0,1
621296427,6.05,3.5145836,rain,0.1,0.0,8.536252,14.04,90.73737,998.5436,,2024-10-27 07:26:29.477239,2024-10-27 17:00:37.739456,574.1377036166667,0,1,0,6,1,0,,autumn,0,0,0,1
621110827,5.5,3.4975724,none,0.0,0.0,5.09435,8.64,95.248726,1005.5204,,2024-10-27 07:26:04.247589,2024-10-27 16:59:41.370319,573.6187121666667,0,1,0,6,1,0,,autumn,0,0,0,1
621087227,8.1,6.3079205,none,0.0,0.0,4.752136,11.5199995,83.94876,1000.9026,,2024-10-27 07:26:47.845370,2024-10-27 16:59:28.537265,572.67819825,0,0,1,6,1,0,,autumn,0,0,0,0
621126627,7.5,5.7691927,none,0.0,0.0,3.96,10.440001,85.94499,1001.24585,,2024-10-27 07:26:12.939567,2024-10-27 17:00:04.093123,573.8525592666666,0,0,1,6,1,0,,autumn,0,0,0,0
621116427,2.5,-0.2843194,none,0.0,0.0,7.386582,10.440001,100.0,1002.4795,,2024-10-28 07:27:38.220934,2024-10-28 16:57:00.455121,569.3705697833334,0,1,0,0,0,0,,autumn,0,0,0,1
621212027,8.25,5.6117773,rain,0.1,0.0,12.580699,22.68,90.89169,996.6704,,2024-10-28 07:29:18.667069,2024-10-28 16:58:05.765341,568.7849712000001,0,1,0,0,0,0,,autumn,0,0,0,1
621210227,8.2,5.556554,rain,0.1,0.0,12.535548,20.519999,90.88823,993.7556,,2024-10-28 07:28:34.310270,2024-10-28 16:57:29.246512,568.9156040333334,0,1,0,0,0,0,,autumn,0,0,0,1
621216827,8.05,5.4267197,rain,0.1,0.0,12.236029,21.24,91.19048,986.3227,,2024-10-28 07:28:15.548223,2024-10-28 16:58:07.989614,569.8740231833333,0,1,0,0,0,0,,autumn,0,0,0,1
621428827,8.05,5.552435,rain,0.4,0.0,11.778658,19.44,92.76815,993.25464,,2024-10-28 07:28:35.511241,2024-10-28 16:57:29.015337,568.8917349333333,0,1,0,0,0,0,,autumn,0,0,0,1
