cell_id,year,dtp_count,dead_total,injured_total,dead_children_total,pct_fatal,pct_injured,pct_speed_viol,pct_priority_viol,pct_pedestrian,pct_bad_road,pct_night,pct_weekend,pct_rush_hour,pct_at_intersection,pct_on_open_road,pct_has_camera,pct_has_crosswalk_pt,pct_has_traffic_light,pct_has_bus_stop,avg_lane_width_m,avg_dist_intersection,avg_dist_crosswalk,avg_dist_bus_stop,avg_poi_100m,avg_poi_300m,mortality_rate,cell_h3_res,cell_has_traffic_light,cell_has_crosswalk,cell_has_bus_stop,cell_is_intersection,cell_is_open_road,cell_has_camera,cell_traffic_lane_amount,cell_lane_width_m,cell_is_multilane,cell_distance_to_intersection_m,cell_distance_to_bus_stop_m,cell_poi_count_100m,cell_poi_count_300m,cell_crossing_density,cell_stop_density,cell_speed_limit,cell_road_class,cell_landuse_type
8811aa5a69fffff,2024,3,0,3,0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.916666666666664,554.003121132988,,366.4348447354835,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.875,0.0,3.25,33.0625,0.625,554.003121132988,366.4348447354836,0.0,0.0,0.0,0.0,60.0,service,forest
8811aa5a6dfffff,2022,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,351.69537921101295,,144.46513660671744,0.0,2.0,0.0,8,0.0,0.0,0.0,0.25,0.75,0.0,3.25,36.75,0.25,351.69537921101295,144.46513660671744,0.0,2.0,0.0,2.0,60.0,service,park
8811aa5a6dfffff,2023,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,351.69537921101295,,144.46513660671744,0.0,2.0,0.0,8,0.0,0.0,0.0,0.25,0.75,0.0,3.25,36.75,0.25,351.69537921101295,144.46513660671744,0.0,2.0,0.0,2.0,60.0,service,park
8811aa5a6dfffff,2024,2,0,3,0,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,37.0,351.69537921101295,,144.46513660671744,0.0,2.0,0.0,8,0.0,0.0,0.0,0.25,0.75,0.0,3.25,36.75,0.25,351.69537921101295,144.46513660671744,0.0,2.0,0.0,2.0,60.0,service,park
8811aa5b3dfffff,2023,1,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,6534.883513996645,,693.5677121241519,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,40.0,0.0,6534.883513996645,693.5677121241519,0.0,0.0,0.0,0.0,60.0,track_grade5,farmland
8811aa5b4bfffff,2022,2,0,2,0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,3085.404446242385,,957.6893700566662,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,36.0,0.0,3085.404446242385,957.6893700566662,0.0,0.0,0.0,0.0,60.0,service,farmland
8811aa5b55fffff,2022,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,3449.13206804558,,472.7275663636898,0.0,0.0,1.0,8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,37.0,0.0,3449.13206804558,472.7275663636898,0.0,0.0,0.0,0.0,60.0,service,residential
8811aa5b59fffff,2022,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1900.2361769008544,,301.18163691293773,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,0.0,1900.2361769008544,301.18163691293773,0.0,0.0,0.0,0.0,60.0,service,residential
8811aa5b59fffff,2023,1,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1900.2361769008544,,301.18163691293773,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,0.0,1900.2361769008544,301.18163691293773,0.0,0.0,0.0,0.0,60.0,service,residential
8811aa5b5dfffff,2022,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,2746.632276203128,,161.0569165394885,0.0,2.0,0.0,8,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,2.0,52.333333333333336,0.0,2746.632276203128,161.0569165394885,0.0,2.0,0.0,2.0,60.0,tertiary,farmland
8811aa5b5dfffff,2023,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,2746.632276203128,,161.0569165394885,0.0,2.0,0.0,8,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,2.0,52.333333333333336,0.0,2746.632276203128,161.0569165394885,0.0,2.0,0.0,2.0,60.0,tertiary,farmland
8811aa5b5dfffff,2024,1,0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2746.632276203128,,161.0569165394885,0.0,2.0,0.0,8,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,2.0,52.333333333333336,0.0,2746.632276203128,161.0569165394885,0.0,2.0,0.0,2.0,60.0,tertiary,farmland
8811aa6005fffff,2022,4,0,4,0,0.0,1.0,0.0,0.0,0.75,0.5,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5,239.125,146.53933008705798,,57.82980848886916,1.0,6.0,0.0,8,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,1.8888888888888888,132.77777777777777,0.2222222222222222,146.53933008705798,57.82980848886916,1.0,6.0,0.0,5.0,60.0,service,residential
8811aa6005fffff,2023,5,0,5,0,0.0,1.0,0.0,0.0,0.6,0.2,0.2,0.4,0.4,0.6,0.0,0.0,0.0,0.0,0.4,47.7,146.53933008705798,,57.82980848886916,1.0,6.0,0.0,8,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,1.8888888888888888,132.77777777777777,0.2222222222222222,146.53933008705798,57.82980848886916,1.0,6.0,0.0,5.0,60.0,service,residential
8811aa6007fffff,2022,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,768.632250690294,,214.40712136635847,0.0,1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,768.632250690294,214.40712136635847,0.0,1.0,0.0,1.0,60.0,service,residential
8811aa6013fffff,2022,3,0,4,0,0.0,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,46.0,3206.069624918175,,3105.170940703041,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,5.0,42.457142857142856,1.0,3206.069624918175,3105.1709407030407,0.0,0.0,0.0,0.0,60.0,service,forest
8811aa6013fffff,2023,2,0,4,0,0.0,1.0,0.5,0.0,0.5,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.1,3206.069624918175,,3105.170940703041,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,5.0,42.457142857142856,1.0,3206.069624918175,3105.1709407030407,0.0,0.0,0.0,0.0,60.0,service,forest
8811aa6013fffff,2024,2,0,4,0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,40.5,3206.069624918175,,3105.170940703041,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,5.0,42.457142857142856,1.0,3206.069624918175,3105.1709407030407,0.0,0.0,0.0,0.0,60.0,service,forest
8811aa6017fffff,2022,5,1,4,0,0.2,0.8,0.4,0.0,0.4,0.0,0.6,0.4,0.2,0.0,1.0,0.0,,,0.0,39.8,,,,,,0.2,8,,,0.0,0.0,1.0,0.0,5.0,40.275,1.0,,,,,,,,,
8811aa6017fffff,2023,1,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,44.8,,,,,,0.0,8,,,0.0,0.0,1.0,0.0,5.0,40.275,1.0,,,,,,,,,
8811aa6017fffff,2024,2,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,,,0.0,39.2,,,,,,0.0,8,,,0.0,0.0,1.0,0.0,5.0,40.275,1.0,,,,,,,,,
8811aa601bfffff,2022,1,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.833333333333336,3764.470292688876,,3054.09672490054,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,6.833333333333333,37.07222222222222,1.0,3764.470292688876,3054.09672490054,0.0,0.0,0.0,0.0,100.0,trunk,forest
8811aa601bfffff,2023,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.8,3764.470292688876,,3054.09672490054,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,6.833333333333333,37.07222222222222,1.0,3764.470292688876,3054.09672490054,0.0,0.0,0.0,0.0,100.0,trunk,forest
8811aa601bfffff,2024,4,0,6,0,0.0,1.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,33.7,3764.470292688876,,3054.09672490054,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,6.833333333333333,37.07222222222222,1.0,3764.470292688876,3054.09672490054,0.0,0.0,0.0,0.0,100.0,trunk,forest
8811aa6021fffff,2022,2,0,3,0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,40.875,232.89697956986663,,158.05349038514632,0.0,4.0,0.0,8,0.0,0.0,0.3684210526315789,0.3684210526315789,0.5789473684210527,0.0,2.8421052631578947,47.0,0.3684210526315789,232.89697956986663,158.05349038514632,0.0,4.0,0.0,3.0,60.0,service,industrial
8811aa6021fffff,2023,6,0,6,0,0.0,1.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,38.875,232.89697956986663,,158.05349038514632,0.0,4.0,0.0,8,0.0,0.0,0.3684210526315789,0.3684210526315789,0.5789473684210527,0.0,2.8421052631578947,47.0,0.3684210526315789,232.89697956986663,158.05349038514632,0.0,4.0,0.0,3.0,60.0,service,industrial
8811aa6021fffff,2024,11,0,12,0,0.0,1.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.6363636363636364,0.0,0.0,0.0,0.2727272727272727,52.54545454545455,232.89697956986663,,158.05349038514632,0.0,4.0,0.0,8,0.0,0.0,0.3684210526315789,0.3684210526315789,0.5789473684210527,0.0,2.8421052631578947,47.0,0.3684210526315789,232.89697956986663,158.05349038514632,0.0,4.0,0.0,3.0,60.0,service,industrial
8811aa6023fffff,2022,5,0,5,0,0.0,1.0,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.4,46.0,230.9168238248545,,157.95805797071287,0.0,7.0,0.0,8,0.0,0.0,0.4666666666666667,0.6666666666666666,0.1333333333333333,0.0,2.533333333333333,73.03,0.2666666666666666,230.9168238248545,157.95805797071287,0.0,7.0,0.0,6.0,60.0,footway,industrial
8811aa6023fffff,2023,4,0,6,0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.75,113.925,230.9168238248545,,157.95805797071287,0.0,7.0,0.0,8,0.0,0.0,0.4666666666666667,0.6666666666666666,0.1333333333333333,0.0,2.533333333333333,73.03,0.2666666666666666,230.9168238248545,157.95805797071287,0.0,7.0,0.0,6.0,60.0,footway,industrial
8811aa6023fffff,2024,6,0,7,0,0.0,1.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,68.29166666666667,230.9168238248545,,157.95805797071287,0.0,7.0,0.0,8,0.0,0.0,0.4666666666666667,0.6666666666666666,0.1333333333333333,0.0,2.533333333333333,73.03,0.2666666666666666,230.9168238248545,157.95805797071287,0.0,7.0,0.0,6.0,60.0,footway,industrial
8811aa6025fffff,2022,7,0,8,0,0.0,1.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,42.19047619047619,201.2000963581997,,130.47084959056332,0.0,7.0,0.0,8,0.0,0.0,0.2272727272727272,0.3636363636363636,0.3636363636363636,0.0,2.090909090909091,66.60606060606061,0.1363636363636363,201.2000963581997,130.47084959056332,0.0,7.0,0.0,4.0,60.0,service,residential
8811aa6025fffff,2023,10,0,12,0,0.0,1.0,0.1,0.0,0.8,0.0,0.1,0.2,0.2,0.4,0.3,0.0,0.0,0.0,0.2,99.6,201.2000963581997,,130.47084959056332,0.0,7.0,0.0,8,0.0,0.0,0.2272727272727272,0.3636363636363636,0.3636363636363636,0.0,2.090909090909091,66.60606060606061,0.1363636363636363,201.2000963581997,130.47084959056332,0.0,7.0,0.0,4.0,60.0,service,residential
8811aa6025fffff,2024,5,0,7,0,0.0,1.0,0.0,0.0,0.6,0.2,0.0,0.4,0.6,0.4,0.4,0.0,0.0,0.0,0.4,34.8,201.2000963581997,,130.47084959056332,0.0,7.0,0.0,8,0.0,0.0,0.2272727272727272,0.3636363636363636,0.3636363636363636,0.0,2.090909090909091,66.60606060606061,0.1363636363636363,201.2000963581997,130.47084959056332,0.0,7.0,0.0,4.0,60.0,service,residential
8811aa6027fffff,2022,15,2,15,0,0.13333333333333333,0.8666666666666667,0.0,0.13333333333333333,0.4666666666666667,0.2,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.6,0.06666666666666667,0.0,0.0,0.0,0.6,58.88333333333333,190.7070755045148,,82.70916970149943,2.0,8.0,0.1333,8,0.0,0.0,0.4333333333333333,0.6,0.2,0.0,3.466666666666667,55.54638888888889,0.5333333333333333,190.7070755045148,82.70916970149943,2.0,8.0,0.0,5.0,60.0,footway,residential
8811aa6027fffff,2023,6,0,6,0,0.0,1.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.5,82.60000000000001,190.7070755045148,,82.70916970149943,2.0,8.0,0.0,8,0.0,0.0,0.4333333333333333,0.6,0.2,0.0,3.466666666666667,55.54638888888889,0.5333333333333333,190.7070755045148,82.70916970149943,2.0,8.0,0.0,5.0,60.0,footway,residential
8811aa6027fffff,2024,9,0,12,0,0.0,1.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,31.94907407407407,190.7070755045148,,82.70916970149943,2.0,8.0,0.0,8,0.0,0.0,0.4333333333333333,0.6,0.2,0.0,3.466666666666667,55.54638888888889,0.5333333333333333,190.7070755045148,82.70916970149943,2.0,8.0,0.0,5.0,60.0,footway,residential
8811aa6029fffff,2024,2,0,2,0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,47.5,757.0295433485162,,490.2902753889082,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.5,0.0,757.0295433485162,490.2902753889082,0.0,0.0,0.0,0.0,60.0,service,scrub
8811aa602bfffff,2022,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,33.25,304.51594467119105,,189.0028825457467,0.0,3.0,0.0,8,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,3.6666666666666665,35.861111111111114,0.6666666666666666,304.51594467119105,189.0028825457467,0.0,3.0,0.0,3.0,60.0,service,industrial
8811aa602bfffff,2023,2,0,2,0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,37.16666666666667,304.51594467119105,,189.0028825457467,0.0,3.0,0.0,8,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,3.6666666666666665,35.861111111111114,0.6666666666666666,304.51594467119105,189.0028825457467,0.0,3.0,0.0,3.0,60.0,service,industrial
8811aa602dfffff,2022,5,0,6,0,0.0,1.0,0.0,0.0,0.6,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.6,46.9,131.93023182564744,,97.59192973795798,1.0,5.0,0.0,8,0.0,0.0,0.3888888888888889,0.1666666666666666,0.3333333333333333,0.0,2.9444444444444446,56.41203703703704,0.3888888888888889,131.93023182564744,97.59192973795798,1.0,5.0,0.0,4.0,60.0,footway,residential
8811aa602dfffff,2023,5,0,5,0,0.0,1.0,0.0,0.0,0.4,0.2,0.0,0.2,0.6,0.2,0.4,0.0,0.0,0.0,0.4,105.45,131.93023182564744,,97.59192973795798,1.0,5.0,0.0,8,0.0,0.0,0.3888888888888889,0.1666666666666666,0.3333333333333333,0.0,2.9444444444444446,56.41203703703704,0.3888888888888889,131.93023182564744,97.59192973795798,1.0,5.0,0.0,4.0,60.0,footway,residential
8811aa602dfffff,2024,8,0,10,0,0.0,1.0,0.125,0.125,0.625,0.125,0.0,0.375,0.5,0.0,0.25,0.0,0.0,0.0,0.25,31.708333333333332,131.93023182564744,,97.59192973795798,1.0,5.0,0.0,8,0.0,0.0,0.3888888888888889,0.1666666666666666,0.3333333333333333,0.0,2.9444444444444446,56.41203703703704,0.3888888888888889,131.93023182564744,97.59192973795798,1.0,5.0,0.0,4.0,60.0,footway,residential
8811aa6035fffff,2022,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.75,314.3051810446748,,301.4122417596536,0.0,0.0,0.0,8,0.0,0.0,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.0,3.142857142857143,44.16666666666667,0.5714285714285714,314.3051810446747,301.4122417596536,0.0,0.0,0.0,0.0,60.0,footway,residential
8811aa6035fffff,2023,3,0,3,0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,56.333333333333336,314.3051810446748,,301.4122417596536,0.0,0.0,0.0,8,0.0,0.0,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.0,3.142857142857143,44.16666666666667,0.5714285714285714,314.3051810446747,301.4122417596536,0.0,0.0,0.0,0.0,60.0,footway,residential
8811aa6035fffff,2024,3,0,3,0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,35.47222222222222,314.3051810446748,,301.4122417596536,0.0,0.0,0.0,8,0.0,0.0,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.0,3.142857142857143,44.16666666666667,0.5714285714285714,314.3051810446747,301.4122417596536,0.0,0.0,0.0,0.0,60.0,footway,residential
8811aa6037fffff,2022,3,0,3,0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,65.83333333333333,229.16552872626653,,218.39533110143043,0.0,2.0,0.0,8,0.0,0.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0,2.0,46.35714285714285,0.0,229.16552872626653,218.39533110143043,0.0,2.0,0.0,1.0,60.0,service,residential
8811aa6037fffff,2023,2,0,3,0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,45.16666666666667,229.16552872626653,,218.39533110143043,0.0,2.0,0.0,8,0.0,0.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0,2.0,46.35714285714285,0.0,229.16552872626653,218.39533110143043,0.0,2.0,0.0,1.0,60.0,service,residential
8811aa6037fffff,2024,2,0,3,0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,18.33333333333333,229.16552872626653,,218.39533110143043,0.0,2.0,0.0,8,0.0,0.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0,2.0,46.35714285714285,0.0,229.16552872626653,218.39533110143043,0.0,2.0,0.0,1.0,60.0,service,residential
8811aa603dfffff,2024,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,553.8417360918272,,561.5051361791753,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,553.8417360918272,561.5051361791753,0.0,0.0,0.0,0.0,60.0,path,industrial
8811aa6045fffff,2022,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39.25,462.7809165911992,,155.6031758576499,0.0,2.0,0.0,8,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,3.333333333333333,58.19444444444444,0.3333333333333333,462.7809165911992,155.6031758576499,0.0,2.0,0.0,2.0,60.0,service,industrial
8811aa6045fffff,2023,1,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,462.7809165911992,,155.6031758576499,0.0,2.0,0.0,8,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,3.333333333333333,58.19444444444444,0.3333333333333333,462.7809165911992,155.6031758576499,0.0,2.0,0.0,2.0,60.0,service,industrial
8811aa6045fffff,2024,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,91.33333333333331,462.7809165911992,,155.6031758576499,0.0,2.0,0.0,8,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,3.333333333333333,58.19444444444444,0.3333333333333333,462.7809165911992,155.6031758576499,0.0,2.0,0.0,2.0,60.0,service,industrial
8811aa6047fffff,2022,2,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,35.5,1233.077945867113,,454.75171511039457,0.0,0.0,0.0,8,0.0,0.0,0.5,1.0,0.0,0.0,2.0,35.5,0.0,1233.077945867113,454.75171511039457,0.0,0.0,0.0,0.0,60.0,path,forest
8811aa604dfffff,2022,2,0,3,0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,38.66666666666667,312.6198645797098,,400.46253150539,0.0,0.0,0.0,8,0.0,0.0,0.125,0.0,0.625,0.0,2.625,46.97916666666666,0.0,312.6198645797098,400.46253150539,0.0,0.0,0.0,0.0,60.0,footway,forest
8811aa604dfffff,2023,3,0,5,0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,57.38888888888889,312.6198645797098,,400.46253150539,0.0,0.0,0.0,8,0.0,0.0,0.125,0.0,0.625,0.0,2.625,46.97916666666666,0.0,312.6198645797098,400.46253150539,0.0,0.0,0.0,0.0,60.0,footway,forest
8811aa604dfffff,2024,3,0,3,0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,42.111111111111114,312.6198645797098,,400.46253150539,0.0,0.0,0.0,8,0.0,0.0,0.125,0.0,0.625,0.0,2.625,46.97916666666666,0.0,312.6198645797098,400.46253150539,0.0,0.0,0.0,0.0,60.0,footway,forest
8811aa6061fffff,2022,10,0,11,0,0.0,1.0,0.1,0.1,0.7,0.1,0.1,0.5,0.6,0.4,0.2,0.0,0.0,1.0,0.4,46.65,93.7207345047,,75.43627376344055,3.0,6.0,0.0,8,1.0,0.0,0.391304347826087,0.3478260869565217,0.3043478260869565,0.0,3.0,77.05797101449275,0.5217391304347826,93.7207345047,75.43627376344055,3.0,6.0,0.0,3.0,60.0,footway,residential
8811aa6061fffff,2023,7,0,10,0,0.0,1.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,1.0,0.14285714285714285,134.1547619047619,93.7207345047,,75.43627376344055,3.0,6.0,0.0,8,1.0,0.0,0.391304347826087,0.3478260869565217,0.3043478260869565,0.0,3.0,77.05797101449275,0.5217391304347826,93.7207345047,75.43627376344055,3.0,6.0,0.0,3.0,60.0,footway,residential
8811aa6061fffff,2024,6,1,6,0,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,61.125,93.72073450470002,,75.43627376344055,3.0,6.0,0.1667,8,1.0,0.0,0.391304347826087,0.3478260869565217,0.3043478260869565,0.0,3.0,77.05797101449275,0.5217391304347826,93.7207345047,75.43627376344055,3.0,6.0,0.0,3.0,60.0,footway,residential
8811aa6063fffff,2022,8,0,8,0,0.0,1.0,0.0,0.0,0.5,0.125,0.25,0.25,0.625,0.625,0.125,0.0,0.0,0.0,0.375,41.25,294.26971177323253,,36.47089023216586,1.0,5.0,0.0,8,0.0,0.0,0.3809523809523809,0.6666666666666666,0.1428571428571428,0.0,2.4761904761904763,42.75416666666667,0.238095238095238,294.26971177323253,36.47089023216586,1.0,5.0,0.0,4.0,60.0,secondary,residential
8811aa6063fffff,2023,6,0,6,0,0.0,1.0,0.16666666666666666,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.5,45.88888888888889,294.26971177323253,,36.47089023216586,1.0,5.0,0.0,8,0.0,0.0,0.3809523809523809,0.6666666666666666,0.1428571428571428,0.0,2.4761904761904763,42.75416666666667,0.238095238095238,294.26971177323253,36.47089023216586,1.0,5.0,0.0,4.0,60.0,secondary,residential
8811aa6063fffff,2024,7,1,6,0,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,0.7142857142857143,0.0,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,41.625,294.2697117732326,,36.47089023216586,1.0,5.0,0.1429,8,0.0,0.0,0.3809523809523809,0.6666666666666666,0.1428571428571428,0.0,2.4761904761904763,42.75416666666667,0.238095238095238,294.26971177323253,36.47089023216586,1.0,5.0,0.0,4.0,60.0,secondary,residential
8811aa6065fffff,2024,1,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,648.6629253338348,,591.7084865902727,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,47.0,0.0,648.6629253338348,591.7084865902727,0.0,0.0,0.0,0.0,60.0,footway,park
